pre_coherence,post_coherence,coherence_drop,coherence_ratio,celltype,is_rare,batch
0.6516126990318298,0.6253286600112915,0.02628403902053833,0.9596630957935729,acinar,0,celseq
0.5968436598777771,0.5634311437606812,0.03341251611709595,0.9440179759571573,acinar,0,celseq
0.635792076587677,0.6200095415115356,0.015782535076141357,0.9751765779138883,acinar,0,celseq
0.674433708190918,0.6452570557594299,0.029176652431488037,0.9567390359094733,acinar,0,celseq
0.6617337465286255,0.6284538507461548,0.0332798957824707,0.9497080268959336,acinar,0,celseq
0.6413058042526245,0.6137611269950867,0.027544677257537842,0.9570490753788853,acinar,0,celseq
0.6655861735343933,0.644740641117096,0.020845532417297363,0.9686809413323545,acinar,0,celseq
0.619922935962677,0.5737415552139282,0.04618138074874878,0.9255046424810306,acinar,0,celseq
0.6577059626579285,0.644766628742218,0.01293933391571045,0.9803265674171178,acinar,0,celseq
0.6430284976959229,0.628338098526001,0.014690399169921875,0.977154357508944,acinar,0,celseq
0.6784620881080627,0.6601033806800842,0.018358707427978516,0.9729407025834369,acinar,0,celseq
0.6424530744552612,0.6216428875923157,0.020810186862945557,0.967608238343959,acinar,0,celseq
0.6363590955734253,0.579583466053009,0.05677562952041626,0.9107805169827021,acinar,0,celseq
0.5930653214454651,0.5410829186439514,0.05198240280151367,0.9123496166074623,acinar,0,celseq
0.6282873153686523,0.5911510586738586,0.0371362566947937,0.9408928753033893,acinar,0,celseq
0.6754474639892578,0.6645399332046509,0.010907530784606934,0.9838514001959738,acinar,0,celseq
0.576879620552063,0.5161828398704529,0.06069678068161011,0.8947843215131704,acinar,0,celseq
0.6612914204597473,0.6449334621429443,0.01635795831680298,0.975263616295777,acinar,0,celseq
0.6313084363937378,0.5902722477912903,0.04103618860244751,0.9349981938513905,acinar,0,celseq
0.6719731688499451,0.6532691121101379,0.01870405673980713,0.9721654708746506,acinar,0,celseq
0.5978001356124878,0.5561972856521606,0.04160284996032715,0.9304067572388518,acinar,0,celseq
0.6995310187339783,0.6473404169082642,0.05219060182571411,0.9253920120366221,acinar,0,celseq
0.6899353265762329,0.6641383767127991,0.025796949863433838,0.9626096115538106,acinar,0,celseq
0.6742866635322571,0.6504666209220886,0.023820042610168457,0.9646737153521813,acinar,0,celseq
0.6489579677581787,0.6260033249855042,0.02295464277267456,0.9646284599109382,acinar,0,celseq
0.7046056985855103,0.6652507185935974,0.03935497999191284,0.9441460946584486,acinar,0,celseq
0.6489406824111938,0.6185261011123657,0.030414581298828125,0.9531319547022077,acinar,0,celseq
0.7064412832260132,0.686613917350769,0.01982736587524414,0.9719334552693452,acinar,0,celseq
0.6960464715957642,0.6784743070602417,0.01757216453552246,0.9747543228037112,acinar,0,celseq
0.68982994556427,0.6477667689323425,0.04206317663192749,0.9390238465256528,acinar,0,celseq
0.6357804536819458,0.6135737895965576,0.022206664085388184,0.9650718043362541,acinar,0,celseq
0.6717576384544373,0.6477168202400208,0.024040818214416504,0.9642120657239879,acinar,0,celseq
0.6144590973854065,0.5737707018852234,0.040688395500183105,0.9337817672920511,acinar,0,celseq
0.7040109038352966,0.6664259433746338,0.03758496046066284,0.946613098950729,acinar,0,celseq
0.6264199018478394,0.593792736530304,0.0326271653175354,0.9479148647396253,acinar,0,celseq
0.7059577703475952,0.6745657920837402,0.03139197826385498,0.955532781729425,acinar,0,celseq
0.6873408555984497,0.6711399555206299,0.016200900077819824,0.9764295982904811,acinar,0,celseq
0.664319634437561,0.6464279294013977,0.01789170503616333,0.9730676257200931,acinar,0,celseq
0.7127162218093872,0.6848268508911133,0.027889370918273926,0.9608688983569497,acinar,0,celseq
0.7495787739753723,0.7327589988708496,0.016819775104522705,0.9775610306901842,acinar,0,celseq
0.7361273169517517,0.7569379210472107,-0.020810604095458984,1.0282703869510428,acinar,0,celseq
0.6903788447380066,0.6773817539215088,0.012997090816497803,0.9811739729344834,acinar,0,celseq
0.6282234787940979,0.5636695027351379,0.06455397605895996,0.8972436111702254,acinar,0,celseq
0.6974416971206665,0.66974276304245,0.027698934078216553,0.9602849468384678,acinar,0,celseq
0.6944036483764648,0.6602588295936584,0.034144818782806396,0.9508285723114532,acinar,0,celseq
0.6558294892311096,0.6439456939697266,0.011883795261383057,0.9818797485375116,acinar,0,celseq
0.6597519516944885,0.6113693714141846,0.048382580280303955,0.9266654988196101,acinar,0,celseq
0.647204577922821,0.6222572922706604,0.024947285652160645,0.9614537867883629,acinar,0,celseq
0.5560289025306702,0.5159756541252136,0.04005324840545654,0.9279655280091358,acinar,0,celseq
0.66853928565979,0.6445798277854919,0.023959457874298096,0.9641614810255283,acinar,0,celseq
0.6843255162239075,0.6558536291122437,0.02847188711166382,0.958394234269137,acinar,0,celseq
0.6762198209762573,0.6587867140769958,0.017433106899261475,0.9742197635169976,acinar,0,celseq
0.5967482924461365,0.5636366009712219,0.03311169147491455,0.944513135782616,acinar,0,celseq
0.6652119755744934,0.6427514553070068,0.022460520267486572,0.9662355443194042,acinar,0,celseq
0.6883698105812073,0.6689676642417908,0.019402146339416504,0.9718143561190825,acinar,0,celseq
0.6803193688392639,0.6635643839836121,0.016754984855651855,0.9753718832314908,acinar,0,celseq
0.6022522449493408,0.5817301273345947,0.020522117614746094,0.9659243817074151,acinar,0,celseq
0.6515893340110779,0.6387208104133606,0.012868523597717285,0.9802505613182758,acinar,0,celseq
0.6770856380462646,0.6643482446670532,0.012737393379211426,0.9811879138125492,acinar,0,celseq
0.7120373845100403,0.6927710771560669,0.01926630735397339,0.9729420002754059,acinar,0,celseq
0.7239834070205688,0.7407893538475037,-0.016805946826934814,1.0232131657493324,acinar,0,celseq
0.5799517035484314,0.5620776414871216,0.017874062061309814,0.9691800852520176,acinar,0,celseq
0.6101115942001343,0.5782908201217651,0.03182077407836914,0.9478443380180528,acinar,0,celseq
0.6432358622550964,0.6188817620277405,0.024354100227355957,0.9621381492288477,acinar,0,celseq
0.6606553196907043,0.6420632600784302,0.01859205961227417,0.9718581549892336,acinar,0,celseq
0.5222670435905457,0.5025795102119446,0.019687533378601074,0.9623037034019019,acinar,0,celseq
0.6709737181663513,0.6567524671554565,0.014221251010894775,0.9788050550627245,acinar,0,celseq
0.5208803415298462,0.4255469739437103,0.09533336758613586,0.8169764531597833,acinar,0,celseq
0.7460898756980896,0.7658883929252625,-0.01979851722717285,1.026536370311483,acinar,0,celseq
0.6621866822242737,0.6069751977920532,0.05521148443222046,0.9166224783519263,acinar,0,celseq
0.744931161403656,0.7710483074188232,-0.026117146015167236,1.0350598113870755,acinar,0,celseq
0.638888955116272,0.6163873672485352,0.022501587867736816,0.9647801269883564,acinar,0,celseq
0.6488344073295593,0.6038777828216553,0.04495662450790405,0.9307117131889872,acinar,0,celseq
0.6234957575798035,0.5896463990211487,0.033849358558654785,0.9457103626654232,acinar,0,celseq
0.7037489414215088,0.6460035443305969,0.057745397090911865,0.9179460263566842,acinar,0,celseq
0.7087867856025696,0.6874553561210632,0.021331429481506348,0.9699043070288457,acinar,0,celseq
0.6956086754798889,0.6575502157211304,0.038058459758758545,0.9452875429816877,acinar,0,celseq
0.7169301509857178,0.699820339679718,0.017109811305999756,0.9761346188572552,acinar,0,celseq
0.6976758241653442,0.6879452466964722,0.00973057746887207,0.9860528670596933,acinar,0,celseq
0.7858018279075623,0.7155272364616394,0.07027459144592285,0.9105695749867998,acinar,0,celseq2
0.8285414576530457,0.7212372422218323,0.10730421543121338,0.8704902278092795,acinar,0,celseq2
0.7887147068977356,0.7199769616127014,0.06873774528503418,0.9128484042659716,acinar,0,celseq2
0.790535032749176,0.7286924719810486,0.06184256076812744,0.9217712584437114,acinar,0,celseq2
0.7901931405067444,0.7383034825325012,0.051889657974243164,0.9343329430309066,acinar,0,celseq2
0.7996658682823181,0.719987154006958,0.07967871427536011,0.9003599910466231,acinar,0,celseq2
0.7993133068084717,0.7218068242073059,0.07750648260116577,0.9030336640952011,acinar,0,celseq2
0.7857789397239685,0.6637971997261047,0.12198173999786377,0.844763286681221,acinar,0,celseq2
0.7771715521812439,0.7486209273338318,0.02855062484741211,0.9632634200682196,acinar,0,celseq2
0.8048185110092163,0.7037906646728516,0.10102784633636475,0.8744712690446457,acinar,0,celseq2
0.7851855754852295,0.7046111822128296,0.0805743932723999,0.8973817199550482,acinar,0,celseq2
0.7885990738868713,0.7065204381942749,0.08207863569259644,0.895918422414517,acinar,0,celseq2
0.7370383143424988,0.6663993000984192,0.07063901424407959,0.904158287473704,acinar,0,celseq2
0.7879396677017212,0.7217893004417419,0.06615036725997925,0.9160464056176687,acinar,0,celseq2
0.8045405745506287,0.7087320685386658,0.09580850601196289,0.8809152589159643,acinar,0,celseq2
0.8178874850273132,0.7244823575019836,0.09340512752532959,0.8857970940560237,acinar,0,celseq2
0.8256866931915283,0.7250405550003052,0.10064613819122314,0.8781061399909506,acinar,0,celseq2
0.811307966709137,0.7171772718429565,0.09413069486618042,0.8839766171063284,acinar,0,celseq2
0.83113694190979,0.7015449404716492,0.12959200143814087,0.844078641071634,acinar,0,celseq2
0.7978091835975647,0.7229486107826233,0.0748605728149414,0.9061673212667567,acinar,0,celseq2
0.7687581777572632,0.6718340516090393,0.09692412614822388,0.8739211770976076,acinar,0,celseq2
0.8034212589263916,0.7026817798614502,0.1007394790649414,0.8746118826883432,acinar,0,celseq2
0.7808089852333069,0.7002823948860168,0.08052659034729004,0.8968677463115661,acinar,0,celseq2
0.7862149477005005,0.6696363687515259,0.11657857894897461,0.8517217469727072,acinar,0,celseq2
0.8042373061180115,0.7453058362007141,0.05893146991729736,0.9267237798234519,acinar,0,celseq2
0.772156298160553,0.6810509562492371,0.09110534191131592,0.882011786825609,acinar,0,celseq2
0.8003979325294495,0.7377339601516724,0.0626639723777771,0.9217089777084457,acinar,0,celseq2
0.7699397206306458,0.6888477206230164,0.0810920000076294,0.8946774691125063,acinar,0,celseq2
0.7123481631278992,0.6338452100753784,0.07850295305252075,0.8897969320117053,acinar,0,celseq2
0.7783259153366089,0.6991998553276062,0.07912606000900269,0.8983381402959165,acinar,0,celseq2
0.8081477284431458,0.7256532311439514,0.08249449729919434,0.897921513114792,acinar,0,celseq2
0.8204134702682495,0.7277478575706482,0.09266561269760132,0.8870501082005606,acinar,0,celseq2
0.7362887859344482,0.6161901950836182,0.12009859085083008,0.8368865679538918,acinar,0,celseq2
0.7638407945632935,0.6759792566299438,0.08786153793334961,0.8849740174147386,acinar,0,celseq2
0.7737261652946472,0.7116608619689941,0.062065303325653076,0.9197838898184119,acinar,0,celseq2
0.775033175945282,0.7237604260444641,0.05127274990081787,0.9338444449964581,acinar,0,celseq2
0.7272698283195496,0.6505681276321411,0.07670170068740845,0.8945347411638984,acinar,0,celseq2
0.7495719194412231,0.6572861075401306,0.09228581190109253,0.876881978223133,acinar,0,celseq2
0.8017377257347107,0.7246403098106384,0.07709741592407227,0.9038371110035762,acinar,0,celseq2
0.8334987759590149,0.7174108028411865,0.11608797311782837,0.8607220832636991,acinar,0,celseq2
0.7840349078178406,0.6884481310844421,0.09558677673339844,0.8780835192664577,acinar,0,celseq2
0.7447353005409241,0.6161577105522156,0.1285775899887085,0.827351288578212,acinar,0,celseq2
0.776340126991272,0.6756783723831177,0.1006617546081543,0.8703380759174825,acinar,0,celseq2
0.8028856515884399,0.6798408627510071,0.12304478883743286,0.8467468080990121,acinar,0,celseq2
0.7548280358314514,0.6830230355262756,0.07180500030517578,0.9048723723860074,acinar,0,celseq2
0.7201367020606995,0.6325040459632874,0.08763265609741211,0.8783110819839514,acinar,0,celseq2
0.8256909251213074,0.7328211665153503,0.09286975860595703,0.8875247919282715,acinar,0,celseq2
0.8051698803901672,0.7231921553611755,0.0819777250289917,0.8981858027410723,acinar,0,celseq2
0.776749849319458,0.6850959658622742,0.09165388345718384,0.8820033456878228,acinar,0,celseq2
0.7830001711845398,0.7150221467018127,0.06797802448272705,0.9131826186194973,acinar,0,celseq2
0.7885317206382751,0.6970158219337463,0.09151589870452881,0.8839413858576907,acinar,0,celseq2
0.7197853326797485,0.6643235087394714,0.0554618239402771,0.9229467156078415,acinar,0,celseq2
0.7930723428726196,0.7064565420150757,0.08661580085754395,0.8907844894151656,acinar,0,celseq2
0.8175167441368103,0.716991662979126,0.10052508115768433,0.877036058431041,acinar,0,celseq2
0.7865208387374878,0.7153900265693665,0.07113081216812134,0.9095627112915412,acinar,0,celseq2
0.7871284484863281,0.6758196353912354,0.11130881309509277,0.8585887559912959,acinar,0,celseq2
0.7557345032691956,0.6255781054496765,0.13015639781951904,0.8277749695739949,acinar,0,celseq2
0.7290123701095581,0.6116718649864197,0.11734050512313843,0.8390418188576084,acinar,0,celseq2
0.6976079344749451,0.5778336524963379,0.11977428197860718,0.8283071678811175,acinar,0,celseq2
0.7629640698432922,0.660329282283783,0.10263478755950928,0.8654788716582816,acinar,0,celseq2
0.8151520490646362,0.7111875414848328,0.10396450757980347,0.8724599813015256,acinar,0,celseq2
0.7961962819099426,0.7042022943496704,0.09199398756027222,0.8844581547911855,acinar,0,celseq2
0.8180095553398132,0.6947563290596008,0.1232532262802124,0.8493254443354135,acinar,0,celseq2
0.817341148853302,0.6895456314086914,0.1277955174446106,0.8436448261244368,acinar,0,celseq2
0.8169049620628357,0.7099244594573975,0.10698050260543823,0.8690416785628371,acinar,0,celseq2
0.8123225569725037,0.7215805649757385,0.09074199199676514,0.8882931524947957,acinar,0,celseq2
0.7955321669578552,0.6808023452758789,0.11472982168197632,0.8557822971248197,acinar,0,celseq2
0.7876774668693542,0.7059442400932312,0.08173322677612305,0.8962351594225819,acinar,0,celseq2
0.8095090389251709,0.736723780632019,0.07278525829315186,0.9100871580263109,acinar,0,celseq2
0.7905682921409607,0.6984430551528931,0.09212523698806763,0.8834696029376784,acinar,0,celseq2
0.7556048035621643,0.6713584661483765,0.08424633741378784,0.8885047619911579,acinar,0,celseq2
0.8030605912208557,0.7228838801383972,0.0801767110824585,0.9001610688421784,acinar,0,celseq2
0.7787238359451294,0.6350128054618835,0.14371103048324585,0.8154531505911525,acinar,0,celseq2
0.817411482334137,0.7363767623901367,0.08103471994400024,0.9008642260412054,acinar,0,celseq2
0.8108905553817749,0.732198178768158,0.07869237661361694,0.9029556133175484,acinar,0,celseq2
0.7711238861083984,0.6875535845756531,0.08357030153274536,0.8916253237148489,acinar,0,celseq2
0.7489650845527649,0.6440132260322571,0.10495185852050781,0.8598708261771929,acinar,0,celseq2
0.8001258969306946,0.7461049556732178,0.05402094125747681,0.9324844484290502,acinar,0,celseq2
0.8072339296340942,0.7240880131721497,0.08314591646194458,0.8969989820675238,acinar,0,celseq2
0.7996490597724915,0.7213705778121948,0.07827848196029663,0.9021089551676986,acinar,0,celseq2
0.8277276158332825,0.7477790117263794,0.07994860410690308,0.9034119406220149,acinar,0,celseq2
0.8104858994483948,0.7167121767997742,0.0937737226486206,0.8842993780490916,acinar,0,celseq2
0.7878442406654358,0.7153946757316589,0.07244956493377686,0.9080407507039921,acinar,0,celseq2
0.7949982285499573,0.6755061149597168,0.11949211359024048,0.8496951196882677,acinar,0,celseq2
0.8154909610748291,0.7171413898468018,0.09834957122802734,0.8793983306713772,acinar,0,celseq2
0.8108471632003784,0.7032949924468994,0.107552170753479,0.8673582696781287,acinar,0,celseq2
0.8121044039726257,0.724776029586792,0.08732837438583374,0.8924665671573215,acinar,0,celseq2
0.7962645888328552,0.6964056491851807,0.09985893964767456,0.874590756579989,acinar,0,celseq2
0.828088641166687,0.7294837236404419,0.09860491752624512,0.8809246829091611,acinar,0,celseq2
0.7856950759887695,0.7278994917869568,0.057795584201812744,0.9264401852982481,acinar,0,celseq2
0.8366526365280151,0.751592218875885,0.08506041765213013,0.8983324572965928,acinar,0,celseq2
0.8308464288711548,0.7211090922355652,0.1097373366355896,0.8679210347155415,acinar,0,celseq2
0.7760285139083862,0.6916413307189941,0.08438718318939209,0.89125762561947,acinar,0,celseq2
0.8000150918960571,0.7747983336448669,0.025216758251190186,0.9684796468133797,acinar,0,celseq2
0.7991936802864075,0.6945258378982544,0.10466784238815308,0.8690331956195609,acinar,0,celseq2
0.791772186756134,0.6954843401908875,0.09628784656524658,0.8783894557350709,acinar,0,celseq2
0.7147117853164673,0.6571761965751648,0.05753558874130249,0.9194981950439977,acinar,0,celseq2
0.7952080965042114,0.6923299431800842,0.1028781533241272,0.870627381969089,acinar,0,celseq2
0.8191313147544861,0.7201942205429077,0.09893709421157837,0.8792170529566041,acinar,0,celseq2
0.7727441191673279,0.6901988387107849,0.08254528045654297,0.8931790247132649,acinar,0,celseq2
0.7786166071891785,0.7123938202857971,0.06622278690338135,0.914948144835432,acinar,0,celseq2
0.748999297618866,0.6522263884544373,0.09677290916442871,0.8707970628649744,acinar,0,celseq2
0.634870707988739,0.5553916692733765,0.07947903871536255,0.8748106697706199,acinar,0,celseq2
0.687340497970581,0.5913378596305847,0.09600263833999634,0.8603273943213726,acinar,0,celseq2
0.6338014602661133,0.6151739358901978,0.018627524375915527,0.9706098430759462,acinar,0,celseq2
0.7525849938392639,0.6792072057723999,0.07337778806686401,0.9024990018834524,acinar,0,celseq2
0.7529410719871521,0.6796674728393555,0.07327359914779663,0.9026834876275059,acinar,0,celseq2
0.7696211934089661,0.7036563754081726,0.06596481800079346,0.9142892392183115,acinar,0,celseq2
0.7286393046379089,0.6637156009674072,0.06492370367050171,0.9108973352696572,acinar,0,celseq2
0.7657157778739929,0.684954822063446,0.08076095581054688,0.8945288080196292,acinar,0,celseq2
0.6561216711997986,0.6126630306243896,0.043458640575408936,0.9337643573090041,acinar,0,celseq2
0.6849225163459778,0.6309263110160828,0.05399620532989502,0.9211645054130186,acinar,0,celseq2
0.7845880389213562,0.7185275554656982,0.06606048345565796,0.9158023316969282,acinar,0,celseq2
0.7252472639083862,0.6317867636680603,0.09346050024032593,0.8711329157773535,acinar,0,celseq2
0.7733094096183777,0.7189774513244629,0.054331958293914795,0.9297409838569956,acinar,0,celseq2
0.7631002068519592,0.6866447329521179,0.07645547389984131,0.8998093917242593,acinar,0,celseq2
0.6530027985572815,0.44613781571388245,0.20686498284339905,0.6832096534648269,acinar,0,celseq2
0.7744014263153076,0.6665370464324951,0.1078643798828125,0.8607125759103469,acinar,0,celseq2
0.7864587903022766,0.7019602656364441,0.08449852466583252,0.8925582297409946,acinar,0,celseq2
0.7611971497535706,0.6875627040863037,0.07363444566726685,0.9032649482580102,acinar,0,celseq2
0.7832422256469727,0.6523820161819458,0.13086020946502686,0.8329249813403078,acinar,0,celseq2
0.7926772236824036,0.7094329595565796,0.08324426412582397,0.8949834035357916,acinar,0,celseq2
0.7953368425369263,0.720803439617157,0.07453340291976929,0.9062869982458925,acinar,0,celseq2
0.7467317581176758,0.6670839190483093,0.07964783906936646,0.8933380853251256,acinar,0,celseq2
0.7969463467597961,0.732341468334198,0.06460487842559814,0.9189344694429343,acinar,0,celseq2
0.8006194233894348,0.6883272528648376,0.11229217052459717,0.859743384629358,acinar,0,celseq2
0.8011153936386108,0.702178418636322,0.09893697500228882,0.8765009687893727,acinar,0,celseq2
0.7803045511245728,0.6998776197433472,0.08042693138122559,0.8969287936802182,acinar,0,celseq2
0.8064056634902954,0.7603616714477539,0.046043992042541504,0.9429021965901712,acinar,0,celseq2
0.7672353386878967,0.6548387408256531,0.11239659786224365,0.8535044044576192,acinar,0,celseq2
0.7692363858222961,0.7584569454193115,0.01077944040298462,0.9859868297942489,acinar,0,celseq2
0.7265743613243103,0.654905378818512,0.07166898250579834,0.9013604300939425,acinar,0,celseq2
0.7752437591552734,0.7128799557685852,0.06236380338668823,0.9195558781993401,acinar,0,celseq2
0.7726531624794006,0.6384117603302002,0.13424140214920044,0.8262591694850153,acinar,0,celseq2
0.7848451733589172,0.680824875831604,0.10402029752731323,0.8674639265702107,acinar,0,celseq2
0.7168579697608948,0.7008216977119446,0.016036272048950195,0.977629777828516,acinar,0,celseq2
0.798065185546875,0.6692264676094055,0.12883871793746948,0.8385611598265841,acinar,0,celseq2
0.8060837388038635,0.7028287649154663,0.10325497388839722,0.8719054002483466,acinar,0,celseq2
0.7811678647994995,0.7489916682243347,0.032176196575164795,0.958810137967691,acinar,0,celseq2
0.8019055724143982,0.7117515206336975,0.09015405178070068,0.8875752272062875,acinar,0,celseq2
0.7647278904914856,0.7142032384872437,0.05052465200424194,0.93393120267685,acinar,0,celseq2
0.708998441696167,0.6275094747543335,0.0814889669418335,0.8850646741241293,acinar,0,celseq2
0.7742677330970764,0.6792436242103577,0.09502410888671875,0.8772722860261506,acinar,0,celseq2
0.7531630396842957,0.6704978942871094,0.08266514539718628,0.8902426950852007,acinar,0,celseq2
0.6993082165718079,0.6139492392539978,0.08535897731781006,0.8779379745654039,acinar,0,celseq2
0.8043314814567566,0.7209991216659546,0.083332359790802,0.8963955014667889,acinar,0,celseq2
0.8171707391738892,0.7516966462135315,0.06547409296035767,0.9198770956647957,acinar,0,celseq2
0.8055574297904968,0.7248461246490479,0.08071130514144897,0.8998068887994246,acinar,0,celseq2
0.7794800400733948,0.6948526501655579,0.08462738990783691,0.8914309724981945,acinar,0,celseq2
0.6958980560302734,0.6433801054954529,0.05251795053482056,0.9245321206465105,acinar,0,celseq2
0.7062544226646423,0.655511200428009,0.0507432222366333,0.9281516396808064,acinar,0,celseq2
0.7762549519538879,0.6938437819480896,0.08241117000579834,0.8938349188003714,acinar,0,celseq2
0.8256464004516602,0.7308748364448547,0.09477156400680542,0.8852153125660552,acinar,0,celseq2
0.6029496788978577,0.4887353479862213,0.11421433091163635,0.8105740248167795,acinar,0,celseq2
0.7533587217330933,0.6955987215042114,0.057760000228881836,0.9233300172114479,acinar,0,celseq2
0.7087618112564087,0.6400735974311829,0.06868821382522583,0.903087027638434,acinar,0,celseq2
0.7883052825927734,0.7016785144805908,0.08662676811218262,0.8901101260830536,acinar,0,celseq2
0.8060255646705627,0.695601224899292,0.11042433977127075,0.8630014423718643,acinar,0,celseq2
0.8061265349388123,0.7126521468162537,0.0934743881225586,0.8840450176600952,acinar,0,celseq2
0.8314460515975952,0.7406184673309326,0.0908275842666626,0.8907594977543757,acinar,0,celseq2
0.7691062688827515,0.6810092926025391,0.0880969762802124,0.8854553917390542,acinar,0,celseq2
0.7981154322624207,0.6896513104438782,0.10846412181854248,0.8640997060900341,acinar,0,celseq2
0.7701936364173889,0.7108758091926575,0.059317827224731445,0.9229832286064417,acinar,0,celseq2
0.7034508585929871,0.6426564455032349,0.0607944130897522,0.9135768869323002,acinar,0,celseq2
0.8047387003898621,0.7120696306228638,0.09266906976699829,0.8848457645666798,acinar,0,celseq2
0.6748098134994507,0.5711939334869385,0.10361588001251221,0.846451729154356,acinar,0,celseq2
0.8021398186683655,0.6992319822311401,0.10290783643722534,0.8717083555232765,acinar,0,celseq2
0.7853714823722839,0.7134631276130676,0.07190835475921631,0.9084403287193332,acinar,0,celseq2
0.7782962322235107,0.6829869747161865,0.09530925750732422,0.8775411552038025,acinar,0,celseq2
0.7012965679168701,0.6530023217201233,0.048294246196746826,0.931135772786968,acinar,0,celseq2
0.6870100498199463,0.6258720755577087,0.06113797426223755,0.9110086173000514,acinar,0,celseq2
0.770706295967102,0.7115075588226318,0.059198737144470215,0.9231889794410124,acinar,0,celseq2
0.8021053075790405,0.7050125002861023,0.09709280729293823,0.8789525435432048,acinar,0,celseq2
0.7851161360740662,0.7099719047546387,0.07514423131942749,0.9042890244299621,acinar,0,celseq2
0.747252881526947,0.628007709980011,0.11924517154693604,0.8404219314574354,acinar,0,celseq2
0.7683085799217224,0.7214192748069763,0.046889305114746094,0.9389707386587778,acinar,0,celseq2
0.7476823925971985,0.6859938502311707,0.06168854236602783,0.9174936537535109,acinar,0,celseq2
0.7794292569160461,0.7193524837493896,0.060076773166656494,0.922922096349884,acinar,0,celseq2
0.7906829714775085,0.6902335286140442,0.10044944286346436,0.8729586364105456,acinar,0,celseq2
0.7427752017974854,0.6737648248672485,0.06901037693023682,0.9070911673367197,acinar,0,celseq2
0.7306052446365356,0.6538182497024536,0.07678699493408203,0.8948994747878078,acinar,0,celseq2
0.6978872418403625,0.6128576993942261,0.08502954244613647,0.8781614889220364,acinar,0,celseq2
0.7798084020614624,0.6927652955055237,0.08704310655593872,0.8883788552087463,acinar,0,celseq2
0.7869874835014343,0.7146226167678833,0.07236486673355103,0.9080482622015943,acinar,0,celseq2
0.8173549175262451,0.731315553188324,0.08603936433792114,0.8947343895619758,acinar,0,celseq2
0.7934514284133911,0.7099208235740662,0.08353060483932495,0.8947249927996788,acinar,0,celseq2
0.8045014142990112,0.7813530564308167,0.02314835786819458,0.9712264547249249,acinar,0,celseq2
0.7667932510375977,0.6797861456871033,0.08700710535049438,0.886531206120086,acinar,0,celseq2
0.7422980070114136,0.6707484126091003,0.07154959440231323,0.9036106877204466,acinar,0,celseq2
0.7275139689445496,0.6195241212844849,0.1079898476600647,0.8515631970383574,acinar,0,celseq2
0.7669335603713989,0.6649978756904602,0.10193568468093872,0.8670866813657563,acinar,0,celseq2
0.791614830493927,0.7054062485694885,0.08620858192443848,0.8910978185304478,acinar,0,celseq2
0.7935354709625244,0.7028422355651855,0.09069323539733887,0.8857099162973372,acinar,0,celseq2
0.7412920594215393,0.6571369171142578,0.0841551423072815,0.8864750522581462,acinar,0,celseq2
0.7384486794471741,0.6486464738845825,0.08980220556259155,0.8783907290215207,acinar,0,celseq2
0.7694932222366333,0.722203254699707,0.04728996753692627,0.9385440103039872,acinar,0,celseq2
0.7770336866378784,0.7297593951225281,0.04727429151535034,0.9391605636559981,acinar,0,celseq2
0.7556623816490173,0.6979615688323975,0.05770081281661987,0.9236420732090642,acinar,0,celseq2
0.7375136017799377,0.6574656963348389,0.08004790544509888,0.891462468960696,acinar,0,celseq2
0.7923791408538818,0.746171236038208,0.04620790481567383,0.9416846021894527,acinar,0,celseq2
0.7446433305740356,0.6742348670959473,0.07040846347808838,0.9054467278665996,acinar,0,celseq2
0.7757036089897156,0.7111125588417053,0.06459105014801025,0.9167323067735442,acinar,0,celseq2
0.7632156014442444,0.6922889947891235,0.07092660665512085,0.9070687148940544,acinar,0,celseq2
0.7844988703727722,0.6984537839889526,0.08604508638381958,0.8903184062675153,acinar,0,celseq2
0.7294078469276428,0.6298761963844299,0.09953165054321289,0.8635445848814862,acinar,0,celseq2
0.7603873014450073,0.7035273909568787,0.05685991048812866,0.925222435487712,acinar,0,celseq2
0.7475336790084839,0.6572142839431763,0.09031939506530762,0.8791768215913619,acinar,0,celseq2
0.8066057562828064,0.7871440052986145,0.019461750984191895,0.975872040544466,acinar,0,celseq2
0.7971881031990051,0.7190375924110413,0.07815051078796387,0.9019672891826198,acinar,0,celseq2
0.7071856260299683,0.6447583436965942,0.06242728233337402,0.9117243337031167,acinar,0,celseq2
0.7829073667526245,0.7123547196388245,0.07055264711380005,0.9098837868821682,acinar,0,celseq2
0.6591321229934692,0.6113523244857788,0.04777979850769043,0.9275110454476153,acinar,0,celseq2
0.7761961817741394,0.7070552706718445,0.06914091110229492,0.9109234073475334,acinar,0,celseq2
0.7731730341911316,0.7012650370597839,0.07190799713134766,0.9069962428183034,acinar,0,celseq2
0.7469901442527771,0.6712080836296082,0.07578206062316895,0.8985501198292588,acinar,0,celseq2
0.7947419881820679,0.6861613392829895,0.10858064889907837,0.8633762271105732,acinar,0,celseq2
0.8029927015304565,0.7318258285522461,0.07116687297821045,0.9113729516562596,acinar,0,celseq2
0.8089669346809387,0.7179861664772034,0.09098076820373535,0.8875346268143596,acinar,0,celseq2
0.7599412202835083,0.6803826689720154,0.07955855131149292,0.895309598705789,acinar,0,celseq2
0.7391541004180908,0.7272974252700806,0.011856675148010254,0.9839591295762227,acinar,0,celseq2
0.7530088424682617,0.6810624003410339,0.07194644212722778,0.9044547180994621,acinar,0,celseq2
