NPS,CBR,NeighborDispersion,Disruption,celltype,is_rare,batch
0.75,0.7333333333333333,0.08181787390364349,0.020454468475910873,alpha,0,inDrop3
0.875,0.7333333333333333,0.10842117655912868,0.013552647069891085,beta,0,inDrop3
0.4482758620689655,0.03333333333333333,0.09371765989058078,0.05170629511204457,acinar,0,inDrop3
0.5,0.9333333333333333,0.08968503994884705,0.044842519974423525,alpha,0,inDrop3
0.391304347826087,0.23333333333333334,0.11040862852512295,0.06720525214572702,alpha,0,inDrop3
0.7368421052631579,0.36666666666666664,0.09918562439445357,0.026101480103803573,acinar,0,inDrop3
0.5333333333333333,0.5,0.1148303008352092,0.05358747372309763,beta,0,inDrop3
1.0,0.4,0.2990366458341154,0.0,ductal,0,inDrop3
0.4666666666666667,0.5,0.09432284220720256,0.05030551584384137,alpha,0,inDrop3
0.3333333333333333,0.6,0.09948518854116724,0.06632345902744484,alpha,0,inDrop3
0.2,0.6666666666666666,0.09672349273945034,0.07737879419156028,beta,0,inDrop3
0.6551724137931034,0.03333333333333333,0.12208279292843051,0.04209751480290708,ductal,0,inDrop3
0.6896551724137931,0.03333333333333333,0.22111958402586981,0.06862331918044234,alpha,0,inDrop3
0.7692307692307693,0.5666666666666667,0.16502883922464615,0.03808357828261064,quiescent_stellate,0,inDrop3
0.32142857142857145,0.06666666666666667,0.08058709540653237,0.054684100454432685,alpha,0,inDrop3
0.6071428571428571,0.06666666666666667,0.11088835535831364,0.043563282462194645,ductal,0,inDrop3
0.43333333333333335,0.0,0.1155037680395792,0.06545213522242821,alpha,0,inDrop3
0.3333333333333333,0.5,0.09381401392893698,0.06254267595262467,beta,0,inDrop3
0.39285714285714285,0.06666666666666667,0.15528890263657208,0.09428254802934734,alpha,0,inDrop3
0.6153846153846154,0.5666666666666667,0.10944764501246923,0.04209524808171893,alpha,0,inDrop3
0.5,0.4,0.081798253241065,0.0408991266205325,alpha,0,inDrop3
0.6,0.5,0.10710960382512771,0.04284384153005109,delta,0,inDrop3
0.5172413793103449,0.03333333333333333,0.13725812797811762,0.06626254454116022,alpha,0,inDrop3
0.4827586206896552,0.03333333333333333,0.09317287348611433,0.048192865596266024,acinar,0,inDrop3
1.0,0.6666666666666666,0.13813844954749666,0.0,delta,0,inDrop3
0.5,0.13333333333333333,0.09310815311654745,0.046554076558273726,acinar,0,inDrop3
0.7391304347826086,0.23333333333333334,0.18751798106586384,0.04891773419109492,alpha,0,inDrop3
0.47619047619047616,0.3,0.10268550308053147,0.053787644470754584,beta,0,inDrop3
0.72,0.16666666666666666,0.16490528621220382,0.04617348013941708,ductal,0,inDrop3
0.7307692307692307,0.13333333333333333,0.11719569512406723,0.03155268714878734,ductal,0,inDrop3
0.5666666666666667,0.0,0.11882418468992939,0.051490480032302735,acinar,0,inDrop3
0.5333333333333333,0.0,0.10252167927871707,0.04784345033006797,ductal,0,inDrop3
1.0,0.36666666666666664,0.3061266950687649,0.0,ductal,0,inDrop3
0.8888888888888888,0.4,0.1740994029872597,0.019344378109695533,delta,0,inDrop3
0.32,0.16666666666666666,0.1110977002789607,0.07554643618969327,alpha,0,inDrop3
0.5454545454545454,0.26666666666666666,0.08898368863879852,0.040447131199453874,beta,0,inDrop3
0.4,0.5,0.0925968717283523,0.05555812303701138,beta,0,inDrop3
0.8,0.8333333333333334,0.11331212459104403,0.0226624249182088,delta,0,inDrop3
0.45,0.3333333333333333,0.10871743409765133,0.05979458875370824,alpha,0,inDrop3
0.28,0.16666666666666666,0.17276427324359653,0.1243902767353895,beta,0,inDrop3
0.5,0.7333333333333333,0.0737673646074485,0.03688368230372425,beta,0,inDrop3
0.28,0.16666666666666666,0.08175211936260501,0.058861525941075604,alpha,0,inDrop3
0.5384615384615384,0.13333333333333333,0.10827876075360689,0.049974812655510875,alpha,0,inDrop3
0.8333333333333334,0.8,0.07610504253617208,0.012684173756028677,endothelial,0,inDrop3
0.5555555555555556,0.1,0.13459118160210187,0.059818302934267494,alpha,0,inDrop3
0.5517241379310345,0.03333333333333333,0.11366756789448262,0.05095442698718187,beta,0,inDrop3
0.4375,0.4666666666666667,0.09863274939288108,0.05548092153349561,beta,0,inDrop3
0.26666666666666666,0.0,0.10562925996945983,0.07746145731093722,alpha,0,inDrop3
0.7222222222222222,0.4,0.1254551098066886,0.03484864161296905,alpha,0,inDrop3
0.3793103448275862,0.03333333333333333,0.0917149697660499,0.056926532958237866,acinar,0,inDrop3
0.42857142857142855,0.3,0.08556340694265273,0.048893375395801554,beta,0,inDrop3
0.5,0.06666666666666667,0.08592384351131858,0.04296192175565929,alpha,0,inDrop3
0.7333333333333333,0.5,0.12236554481999709,0.03263081195199923,beta,0,inDrop3
0.4827586206896552,0.03333333333333333,0.08213847522080092,0.04248541821765564,acinar,0,inDrop3
0.4666666666666667,0.0,0.09384528123100477,0.05005081665653588,acinar,0,inDrop3
0.5714285714285714,0.06666666666666667,0.1128084892056111,0.04834649537383333,alpha,0,inDrop3
0.7272727272727273,0.6333333333333333,0.08976973680212277,0.024482655491488026,beta,0,inDrop3
0.45454545454545453,0.26666666666666666,0.11085049173401244,0.0604639045821886,alpha,0,inDrop3
0.27586206896551724,0.03333333333333333,0.09713099440933556,0.07033623733089817,alpha,0,inDrop3
0.43478260869565216,0.23333333333333334,0.08476901497415174,0.047912921507129246,alpha,0,inDrop3
0.36363636363636365,0.26666666666666666,0.12305504405539527,0.07830775530797882,alpha,0,inDrop3
0.6363636363636364,0.26666666666666666,0.19219996699972916,0.0698908970908106,ductal,0,inDrop3
1.0,0.8666666666666667,0.12835951986827174,0.0,delta,0,inDrop3
0.3076923076923077,0.13333333333333333,0.09652946872643924,0.0668280937336887,alpha,0,inDrop3
0.7333333333333333,0.0,0.11843337915891723,0.031582234442377934,ductal,0,inDrop3
0.6,0.0,0.12198080286132201,0.048792321144528805,ductal,0,inDrop3
0.4444444444444444,0.7,0.09395880337289939,0.052199335207166325,beta,0,inDrop3
0.42857142857142855,0.3,0.11076403540476785,0.0632937345170102,beta,0,inDrop3
0.4117647058823529,0.43333333333333335,0.10546011849922345,0.06203536382307262,delta,0,inDrop3
0.8148148148148148,0.1,0.29116108505083416,0.05391871945385819,activated_stellate,0,inDrop3
0.3793103448275862,0.03333333333333333,0.13406543124056736,0.0832130262872487,beta,0,inDrop3
0.625,0.7333333333333333,0.06244086291206109,0.02341532359202291,beta,0,inDrop3
0.3448275862068966,0.03333333333333333,0.1039199691952402,0.06808549705895048,acinar,0,inDrop3
0.5517241379310345,0.03333333333333333,0.15644374438664851,0.07012995438022175,alpha,0,inDrop3
0.4642857142857143,0.06666666666666667,0.13201689547280046,0.07072333686042881,alpha,0,inDrop3
0.19230769230769232,0.13333333333333333,0.06615771438704285,0.05343507700491922,alpha,0,inDrop3
0.41379310344827586,0.03333333333333333,0.13322266234994756,0.07809604344652099,acinar,0,inDrop3
0.2222222222222222,0.1,0.11144935122747725,0.0866828287324823,alpha,0,inDrop3
0.5,0.5333333333333333,0.07311177607993292,0.03655588803996646,beta,0,inDrop3
0.4,0.5,0.08438972145222642,0.050633832871335854,alpha,0,inDrop3
0.4,0.8333333333333334,0.08675126696967958,0.052050760181807744,beta,0,inDrop3
0.41379310344827586,0.03333333333333333,0.10783981972455171,0.06321644604542688,alpha,0,inDrop3
0.6666666666666666,0.5,0.13309841397601097,0.04436613799200366,delta,0,inDrop3
0.6428571428571429,0.06666666666666667,0.15851517837272922,0.05661256370454614,acinar,0,inDrop3
0.9642857142857143,0.06666666666666667,0.3271379145830182,0.011683496949393503,activated_stellate,0,inDrop3
0.6190476190476191,0.3,0.11639126503946116,0.04433952953884235,acinar,0,inDrop3
0.4827586206896552,0.03333333333333333,0.1346028261384229,0.06962215145090839,alpha,0,inDrop3
0.6,0.0,0.10953108575846264,0.04381243430338506,beta,0,inDrop3
0.75,0.3333333333333333,0.10174243063357073,0.025435607658392683,activated_stellate,0,inDrop3
0.4230769230769231,0.13333333333333333,0.1085973126965922,0.06265229578649549,alpha,0,inDrop3
0.19230769230769232,0.13333333333333333,0.11521285549145788,0.09305653712771599,alpha,0,inDrop3
0.23076923076923078,0.13333333333333333,0.0949296693883072,0.07302282260639015,alpha,0,inDrop3
0.3103448275862069,0.03333333333333333,0.11525661619478682,0.07948732151364608,alpha,0,inDrop3
0.26666666666666666,0.0,0.09553114827304263,0.07005617540023126,alpha,0,inDrop3
0.4782608695652174,0.23333333333333334,0.10979457590601462,0.057284126559659795,acinar,0,inDrop3
0.375,0.2,0.0878961096342523,0.05493506852140769,alpha,0,inDrop3
0.43333333333333335,0.0,0.07270411739143072,0.041198999855144074,acinar,0,inDrop3
0.7083333333333334,0.2,0.11916751224701974,0.03475719107204742,alpha,0,inDrop3
0.4,0.3333333333333333,0.12648212012142557,0.07588927207285534,alpha,0,inDrop3
0.4666666666666667,0.0,0.09768285751902692,0.05209752401014769,ductal,0,inDrop3
0.2857142857142857,0.7666666666666667,0.09359838650659685,0.0668559903618549,beta,0,inDrop3
0.5384615384615384,0.13333333333333333,0.13120660164880632,0.06055689306867984,alpha,0,inDrop3
0.7,0.6666666666666666,0.10228100684772132,0.0306843020543164,delta,0,inDrop3
0.35714285714285715,0.5333333333333333,0.07464194204736431,0.047984105601877054,beta,0,inDrop3
0.8888888888888888,0.4,0.10780452494203187,0.011978280549114657,activated_stellate,0,inDrop3
0.6,0.0,0.10185951825623625,0.0407438073024945,ductal,0,inDrop3
0.8888888888888888,0.7,0.10504129065192455,0.011671254516880511,beta,0,inDrop3
0.28,0.16666666666666666,0.09693095616409839,0.06979028843815084,alpha,0,inDrop3
0.7368421052631579,0.36666666666666664,0.09254529759375522,0.024354025682567167,acinar,0,inDrop3
0.32,0.16666666666666666,0.08163158372858628,0.055509476935438666,alpha,0,inDrop3
0.5517241379310345,0.03333333333333333,0.1187747416251935,0.053243849694052256,alpha,0,inDrop3
0.25925925925925924,0.1,0.14609177113240684,0.1082161267647458,alpha,0,inDrop3
0.68,0.16666666666666666,0.11461847620652679,0.03667791238608857,acinar,0,inDrop3
0.46153846153846156,0.13333333333333333,0.1723926480312649,0.09282681047837339,alpha,0,inDrop3
0.6785714285714286,0.06666666666666667,0.12048918565158244,0.03872866681658007,acinar,0,inDrop3
0.7857142857142857,0.06666666666666667,0.13837448999081894,0.029651676426604063,activated_stellate,0,inDrop3
0.38461538461538464,0.13333333333333333,0.09234551640980863,0.056828010098343776,alpha,0,inDrop3
0.6666666666666666,0.5,0.10654595028331898,0.03551531676110633,beta,0,inDrop3
0.42857142857142855,0.5333333333333333,0.08279320238918159,0.04731040136524662,beta,0,inDrop3
0.5294117647058824,0.43333333333333335,0.0881772217816267,0.04149516319135374,beta,0,inDrop3
0.7391304347826086,0.23333333333333334,0.11344264861913778,0.029593734422383774,activated_stellate,0,inDrop3
0.4482758620689655,0.03333333333333333,0.11566723018747785,0.06381640286205674,acinar,0,inDrop3
0.7333333333333333,0.5,0.12005670373990954,0.032015120997309215,alpha,0,inDrop3
0.64,0.16666666666666666,0.1568386360065115,0.05646190896234413,ductal,0,inDrop3
0.6190476190476191,0.3,0.103832719792825,0.0395553218258381,alpha,0,inDrop3
0.5172413793103449,0.03333333333333333,0.1339863920958836,0.06468308583939207,beta,0,inDrop3
0.35,0.3333333333333333,0.10850312707085356,0.07052703259605482,beta,0,inDrop3
0.4375,0.4666666666666667,0.09548812095931622,0.053712068039615375,beta,0,inDrop3
0.3793103448275862,0.03333333333333333,0.12976866314369762,0.08054606677884679,alpha,0,inDrop3
0.7,0.6666666666666666,0.11679830288689458,0.035039490866068376,delta,0,inDrop3
0.36666666666666664,0.0,0.1044747474747906,0.06616734006736738,alpha,0,inDrop3
0.3793103448275862,0.03333333333333333,0.1142535864646877,0.07091601918497857,beta,0,inDrop3
0.5,0.0,0.13764608193881667,0.06882304096940833,beta,0,inDrop3
0.5263157894736842,0.36666666666666664,0.10841702218186682,0.05135543155983165,alpha,0,inDrop3
0.5555555555555556,0.4,0.0927378335452673,0.041216814909007686,beta,0,inDrop3
0.9166666666666666,0.6,0.12462661980771719,0.010385551650643103,beta,0,inDrop3
0.4666666666666667,0.0,0.11283437686251295,0.06017833432667357,alpha,0,inDrop3
0.6,0.6666666666666666,0.09796649480879058,0.03918659792351623,beta,0,inDrop3
0.7142857142857143,0.06666666666666667,0.1828617021298659,0.05224620060853311,alpha,0,inDrop3
0.37037037037037035,0.1,0.1309927885222627,0.08247694092142467,alpha,0,inDrop3
0.7857142857142857,0.5333333333333333,0.09232687324858597,0.019784329981839852,alpha,0,inDrop3
0.2857142857142857,0.06666666666666667,0.07284348064443157,0.052031057603165405,alpha,0,inDrop3
0.7241379310344828,0.03333333333333333,0.12485870554972714,0.03444378084130404,acinar,0,inDrop3
0.2857142857142857,0.06666666666666667,0.08494789366420427,0.06067706690300305,alpha,0,inDrop3
0.7,0.6666666666666666,0.08219304939026098,0.024657914817078297,beta,0,inDrop3
0.6428571428571429,0.06666666666666667,0.120904400166008,0.04318014291643142,acinar,0,inDrop3
0.65,0.3333333333333333,0.1207293363184614,0.042255267711461486,beta,0,inDrop3
0.4,0.6666666666666666,0.1262610076517988,0.07575660459107927,beta,0,inDrop3
0.5652173913043478,0.23333333333333334,0.12441375537240047,0.05409293711843499,alpha,0,inDrop3
0.875,0.4666666666666667,0.15148556754829026,0.018935695943536283,delta,0,inDrop3
0.4,0.3333333333333333,0.13545709584078702,0.08127425750447222,alpha,0,inDrop3
0.4642857142857143,0.06666666666666667,0.16733159637475276,0.08964192662933183,alpha,0,inDrop3
0.5333333333333333,0.0,0.10601345425218556,0.0494729453176866,alpha,0,inDrop3
1.0,0.8666666666666667,0.0841567951917766,0.0,delta,0,inDrop3
0.36363636363636365,0.26666666666666666,0.10743752597067543,0.06836933470861165,beta,0,inDrop3
0.4166666666666667,0.2,0.08205576136148207,0.04786586079419787,ductal,0,inDrop3
0.6428571428571429,0.06666666666666667,0.09969007503273666,0.035603598225977376,ductal,0,inDrop3
0.5454545454545454,0.26666666666666666,0.08953638878040839,0.04069835853654927,beta,0,inDrop3
0.7931034482758621,0.03333333333333333,0.12299600055474405,0.025447448390636698,ductal,0,inDrop3
0.8181818181818182,0.6333333333333333,0.09345486828655664,0.016991794233919385,endothelial,0,inDrop3
0.5517241379310345,0.03333333333333333,0.10004777415053916,0.04484900220541411,ductal,0,inDrop3
0.16,0.16666666666666666,0.1273764624960522,0.10699622849668385,alpha,0,inDrop3
0.85,0.3333333333333333,0.12407975313672046,0.018611962970508072,acinar,0,inDrop3
0.68,0.16666666666666666,0.08696045096585754,0.02782734430907441,acinar,0,inDrop3
0.52,0.16666666666666666,0.31755760231022784,0.15242764910890935,alpha,0,inDrop3
0.35714285714285715,0.06666666666666667,0.06506090148794157,0.04182486524224815,alpha,0,inDrop3
1.0,0.8666666666666667,0.07676600553032588,0.0,beta,0,inDrop3
0.32,0.16666666666666666,0.07727218614028851,0.05254508657539618,alpha,0,inDrop3
0.3684210526315789,0.36666666666666664,0.10866495733398754,0.06863049936883422,alpha,0,inDrop3
0.5,0.6,0.1429239129925596,0.0714619564962798,beta,0,inDrop3
0.64,0.16666666666666666,0.1339590720932778,0.04822526595358,acinar,0,inDrop3
0.43478260869565216,0.23333333333333334,0.1280096289877744,0.07235326855830727,alpha,0,inDrop3
0.7272727272727273,0.6333333333333333,0.0988917599632612,0.026970479989980325,beta,0,inDrop3
0.4827586206896552,0.03333333333333333,0.1599035800641728,0.08270874830905488,alpha,0,inDrop3
0.35,0.3333333333333333,0.10658358319471747,0.06927932907656636,alpha,0,inDrop3
0.30434782608695654,0.23333333333333334,0.10360976319656175,0.07207635700630383,alpha,0,inDrop3
1.0,0.5666666666666667,0.10350365590652304,0.0,activated_stellate,0,inDrop3
0.6666666666666666,0.5,0.108923471369164,0.03630782378972134,alpha,0,inDrop3
0.5882352941176471,0.43333333333333335,0.1865250296439242,0.0768044239710276,alpha,0,inDrop3
0.7272727272727273,0.6333333333333333,0.12998067841690492,0.035449275931883156,gamma,0,inDrop3
0.5,0.8666666666666667,0.10751300416283945,0.05375650208141972,beta,0,inDrop3
0.5714285714285714,0.06666666666666667,0.1011450965523836,0.04334789852245012,ductal,0,inDrop3
0.38095238095238093,0.3,0.1181615120352599,0.07314760268849423,beta,0,inDrop3
0.6,0.8333333333333334,0.09315912481905787,0.03726364992762315,beta,0,inDrop3
0.12,0.16666666666666666,0.10436776407516055,0.09184363238614128,alpha,0,inDrop3
0.5185185185185185,0.1,0.11786924710586053,0.05675185971763655,ductal,0,inDrop3
0.42857142857142855,0.3,0.1177300187797411,0.06727429644556633,beta,0,inDrop3
0.56,0.16666666666666666,0.17119344418512294,0.0753251154414541,alpha,0,inDrop3
0.36363636363636365,0.26666666666666666,0.10706047832963307,0.06812939530067559,alpha,0,inDrop3
0.25,0.4666666666666667,0.10250933976080118,0.07688200482060088,alpha,0,inDrop3
0.36666666666666664,0.0,0.11675753179697397,0.07394643680475017,alpha,0,inDrop3
0.48,0.16666666666666666,0.10040747401858789,0.0522118864896657,alpha,0,inDrop3
0.7777777777777778,0.1,0.11623797906823609,0.025830662015163573,ductal,0,inDrop3
1.0,0.5,0.1279368977203849,0.0,activated_stellate,0,inDrop3
0.4444444444444444,0.1,0.18086197698158551,0.10047887610088084,alpha,0,inDrop3
0.39285714285714285,0.06666666666666667,0.11139719753043638,0.06763401278633638,alpha,0,inDrop3
0.6666666666666666,0.2,0.1660955856294141,0.05536519520980471,delta,0,inDrop3
0.5555555555555556,0.1,0.15592653209404245,0.06930068093068553,beta,0,inDrop3
0.5357142857142857,0.06666666666666667,0.10184914011182855,0.04728710076620612,alpha,0,inDrop3
0.32,0.16666666666666666,0.07388344847988378,0.050240744966320965,acinar,0,inDrop3
0.25,0.3333333333333333,0.09092985944776912,0.06819739458582684,alpha,0,inDrop3
0.2777777777777778,0.4,0.09991111844812413,0.07215802999031187,alpha,0,inDrop3
0.5925925925925926,0.1,0.12476935237616431,0.05083195837547435,beta,0,inDrop3
0.7222222222222222,0.4,0.12809414684546103,0.03558170745707251,ductal,0,inDrop3
0.34615384615384615,0.13333333333333333,0.12721910007152112,0.08318171927753304,alpha,0,inDrop3
0.75,0.06666666666666667,0.1895607206399589,0.04739018015998973,delta,0,inDrop3
0.6363636363636364,0.26666666666666666,0.07078787191368141,0.025741044332247786,acinar,0,inDrop3
0.7,0.0,0.11318859560844971,0.03395657868253492,acinar,0,inDrop3
0.5333333333333333,0.5,0.10462046184576881,0.048822882194692115,beta,0,inDrop3
0.4444444444444444,0.4,0.08892106524303853,0.04940059180168807,alpha,0,inDrop3
0.5454545454545454,0.6333333333333333,0.10123778688246014,0.04601717585566371,alpha,0,inDrop3
0.8181818181818182,0.26666666666666666,0.12047777383260795,0.021905049787746895,ductal,0,inDrop3
1.0,0.8333333333333334,0.13492955749924623,0.0,macrophage,0,inDrop3
0.2608695652173913,0.23333333333333334,0.1298586401046471,0.09598247312082611,alpha,0,inDrop3
0.8666666666666667,0.5,0.13653049899955474,0.01820406653327396,delta,0,inDrop3
0.3333333333333333,0.1,0.10217707564204558,0.06811805042803039,beta,0,inDrop3
0.4,0.16666666666666666,0.09967428845313751,0.05980457307188251,alpha,0,inDrop3
0.5172413793103449,0.03333333333333333,0.11935458669870944,0.05761945564765283,beta,0,inDrop3
0.5357142857142857,0.06666666666666667,0.10396625099325874,0.04827004510401298,ductal,0,inDrop3
0.8823529411764706,0.43333333333333335,0.11451279277431285,0.01347209326756622,ductal,0,inDrop3
0.39285714285714285,0.06666666666666667,0.11564952572856659,0.07021578347805829,alpha,0,inDrop3
0.2,0.16666666666666666,0.07313309159322026,0.05850647327457621,alpha,0,inDrop3
0.9166666666666666,0.6,0.1107807877586019,0.009231732313216829,activated_stellate,0,inDrop3
0.7142857142857143,0.06666666666666667,0.15241581832174692,0.04354737666335626,ductal,0,inDrop3
0.8333333333333334,0.8,0.04277337739848673,0.00712889623308112,endothelial,0,inDrop3
1.0,0.7666666666666667,0.13377485069917833,0.0,gamma,0,inDrop3
0.25925925925925924,0.1,0.10510222160673818,0.07785349748647273,alpha,0,inDrop3
0.3,0.0,0.11118830853878865,0.07783181597715205,beta,0,inDrop3
0.6666666666666666,0.0,0.09705146985849003,0.03235048995283001,acinar,0,inDrop3
0.3333333333333333,0.2,0.0861620219910386,0.05744134799402574,alpha,0,inDrop3
0.5384615384615384,0.5666666666666667,0.13398698897280945,0.061840148756681285,alpha,0,inDrop3
0.4444444444444444,0.4,0.112936220484233,0.06274234471346278,alpha,0,inDrop3
0.5454545454545454,0.6333333333333333,0.08591079315717366,0.03905036052598803,beta,0,inDrop3
0.44,0.16666666666666666,0.1093918379917,0.06125942927535201,alpha,0,inDrop3
0.6666666666666666,0.8,0.10118399125418723,0.03372799708472908,alpha,0,inDrop3
1.0,0.6666666666666666,0.10650255385555672,0.0,gamma,0,inDrop3
0.4166666666666667,0.6,0.08728533975769573,0.05091644819198917,beta,0,inDrop3
0.37037037037037035,0.1,0.10231258485000407,0.06441903490555811,alpha,0,inDrop3
0.7241379310344828,0.03333333333333333,0.11068637603701795,0.03053417269986702,ductal,0,inDrop3
0.4,0.5,0.11552565512200257,0.06931539307320153,delta,0,inDrop3
0.7391304347826086,0.23333333333333334,0.1307535793426055,0.03410962939372318,ductal,0,inDrop3
0.2857142857142857,0.06666666666666667,0.12006364275890907,0.0857597448277922,alpha,0,inDrop3
0.6666666666666666,0.4,0.07585137691694906,0.02528379230564969,alpha,0,inDrop3
0.6,0.8333333333333334,0.05612516808156006,0.022450067232624025,endothelial,0,inDrop3
0.35714285714285715,0.06666666666666667,0.11046295046219176,0.07101189672569469,alpha,0,inDrop3
0.4090909090909091,0.26666666666666666,0.09636142980356069,0.05694084488392222,alpha,0,inDrop3
0.5555555555555556,0.7,0.11244036832513707,0.04997349703339425,beta,0,inDrop3
1.0,0.5,0.09782423428188708,0.0,activated_stellate,0,inDrop3
0.39285714285714285,0.06666666666666667,0.10840111872869712,0.06581496494242325,alpha,0,inDrop3
0.4666666666666667,0.0,0.10245250605531876,0.05464133656283667,acinar,0,inDrop3
0.9,0.6666666666666666,0.07878994438646678,0.007878994438646677,alpha,0,inDrop3
0.6333333333333333,0.0,0.1397806234738076,0.051252895273729455,beta,0,inDrop3
0.7857142857142857,0.06666666666666667,0.10623625281709331,0.02276491131794857,ductal,0,inDrop3
0.5,0.13333333333333333,0.11509730188702548,0.05754865094351274,acinar,0,inDrop3
0.6,0.8333333333333334,0.07039534192796688,0.028158136771186754,beta,0,inDrop3
0.38095238095238093,0.3,0.0991349338829763,0.061369244784699614,beta,0,inDrop3
0.6666666666666666,0.0,0.15950496577053938,0.05316832192351313,beta,0,inDrop3
0.6428571428571429,0.5333333333333333,0.12868993189804678,0.04596068996358813,alpha,0,inDrop3
0.8888888888888888,0.4,0.20992376418362485,0.023324862687069438,delta,0,inDrop3
0.5862068965517241,0.03333333333333333,0.0851396022679406,0.035230180248803006,acinar,0,inDrop3
0.42105263157894735,0.36666666666666664,0.08733110951480264,0.050560116034885735,alpha,0,inDrop3
0.5714285714285714,0.7666666666666667,0.10015672525233155,0.04292431082242781,beta,0,inDrop3
0.28,0.16666666666666666,0.15250420945794357,0.10980303080971937,alpha,0,inDrop3
0.7333333333333333,0.0,0.14680361984088833,0.03914763195757023,ductal,0,inDrop3
0.2413793103448276,0.03333333333333333,0.09683877466895696,0.07346389802472597,alpha,0,inDrop3
0.4,0.0,0.11348998409371383,0.0680939904562283,alpha,0,inDrop3
0.5,0.13333333333333333,0.14641151183047452,0.07320575591523726,beta,0,inDrop3
0.4090909090909091,0.26666666666666666,0.15675661555384432,0.092628909190908,alpha,0,inDrop3
0.4827586206896552,0.03333333333333333,0.10476515380093002,0.05418887265565345,acinar,0,inDrop3
0.4444444444444444,0.1,0.10043616846951063,0.05579787137195035,acinar,0,inDrop3
0.6071428571428571,0.06666666666666667,0.12342055922501943,0.048486648266971924,beta,0,inDrop3
0.3333333333333333,0.4,0.14368752342669167,0.09579168228446112,beta,0,inDrop3
0.39285714285714285,0.06666666666666667,0.13901317336456204,0.08440085525705553,alpha,0,inDrop3
0.6333333333333333,0.0,0.20074069496034297,0.0736049214854591,ductal,0,inDrop3
0.9523809523809523,0.3,0.1201572657018087,0.005721774557228992,ductal,0,inDrop3
0.2857142857142857,0.06666666666666667,0.14153564166028632,0.10109688690020452,alpha,0,inDrop3
0.625,0.7333333333333333,0.07808386833492942,0.029281450625598532,beta,0,inDrop3
0.5517241379310345,0.03333333333333333,0.09563199109194391,0.042869513248112785,ductal,0,inDrop3
0.37037037037037035,0.1,0.10856262118590962,0.06835424296890606,alpha,0,inDrop3
1.0,0.7666666666666667,0.11451658641771117,0.0,macrophage,0,inDrop3
0.5666666666666667,0.0,0.1277111982487705,0.05534151924113389,ductal,0,inDrop3
0.6363636363636364,0.26666666666666666,0.10866168218372105,0.039513338975898565,acinar,0,inDrop3
0.6190476190476191,0.3,0.13056600740243876,0.04973943139140524,beta,0,inDrop3
0.6153846153846154,0.13333333333333333,0.1390211215850548,0.053469662148098,acinar,0,inDrop3
0.47368421052631576,0.36666666666666664,0.0879902782514497,0.0463106727639209,beta,0,inDrop3
0.4666666666666667,0.0,0.10337180373790651,0.05513162866021681,ductal,0,inDrop3
1.0,0.5333333333333333,0.17617107972843982,0.0,gamma,0,inDrop3
0.6785714285714286,0.06666666666666667,0.10820956454919285,0.034781645747954844,ductal,0,inDrop3
0.65,0.3333333333333333,0.1416748311472146,0.04958619090152511,alpha,0,inDrop3
0.37037037037037035,0.1,0.08724735849205235,0.054933522013514445,alpha,0,inDrop3
0.6,0.0,0.137134943586508,0.0548539774346032,ductal,0,inDrop3
0.2962962962962963,0.1,0.08729794231545632,0.061431885333098894,alpha,0,inDrop3
0.9166666666666666,0.6,0.1407003446405967,0.01172502872004973,alpha,0,inDrop3
0.7142857142857143,0.3,0.14900213895746733,0.042572039702133524,delta,0,inDrop3
0.6785714285714286,0.06666666666666667,0.10423449998346349,0.03350394642325612,ductal,0,inDrop3
0.6666666666666666,0.1,0.09400339939964703,0.03133446646654901,acinar,0,inDrop3
0.43333333333333335,0.0,0.12091396129132116,0.06851791139841533,alpha,0,inDrop3
0.32142857142857145,0.06666666666666667,0.10035077307541031,0.06809516744402842,alpha,0,inDrop3
0.34615384615384615,0.13333333333333333,0.09606050992937605,0.0628087949538228,alpha,0,inDrop3
0.72,0.16666666666666666,0.110991288886938,0.031077560888342643,ductal,0,inDrop3
0.6,0.0,0.09980507826305203,0.03992203130522082,ductal,0,inDrop3
0.6071428571428571,0.06666666666666667,0.09698997617298742,0.038103204925102205,ductal,0,inDrop3
0.6896551724137931,0.03333333333333333,0.14506660622303305,0.04502067089680335,ductal,0,inDrop3
0.4583333333333333,0.2,0.08510716139335313,0.04609971242139962,acinar,0,inDrop3
0.41379310344827586,0.03333333333333333,0.08515418187084418,0.04991796868290867,alpha,0,inDrop3
0.42105263157894735,0.36666666666666664,0.09572201375733516,0.05541800796477299,alpha,0,inDrop3
0.8333333333333334,0.6,0.13463174719988977,0.022438624533314955,delta,0,inDrop3
0.8888888888888888,0.7,0.14460694262617504,0.016067438069575012,delta,0,inDrop3
0.6296296296296297,0.1,0.19920788045437085,0.0737806964645818,alpha,0,inDrop3
0.3076923076923077,0.5666666666666667,0.11133023091475394,0.0770747752486758,alpha,0,inDrop3
0.8095238095238095,0.3,0.13611464257470587,0.02592659858565826,ductal,0,inDrop3
0.75,0.06666666666666667,0.1353405198448026,0.03383512996120065,acinar,0,inDrop3
0.3333333333333333,0.8,0.08189996489338619,0.0545999765955908,alpha,0,inDrop3
0.48,0.16666666666666666,0.11644331165776153,0.060550522062036,alpha,0,inDrop3
