NPS,CBR,NeighborDispersion,Disruption,celltype,is_rare,batch
1.0,0.9090909090909091,0.6399611904600736,0.0,delta,0,inDrop1
1.0,0.9,0.5705811537680487,0.0,ductal,0,inDrop1
1.0,0.9,0.5869205602042534,0.0,beta,0,inDrop1
0.75,0.8181818181818182,0.7068255844428593,0.17670639611071481,beta,0,inDrop1
1.0,0.9333333333333333,0.5111025831949138,0.0,ductal,0,inDrop1
1.0,0.9333333333333333,0.4978770695673153,0.0,beta,0,inDrop1
1.0,0.8666666666666667,0.6288222970873752,0.0,beta,0,inDrop1
1.0,0.8421052631578947,0.7727273074406358,0.0,beta,0,inDrop1
0.8,0.8,0.6763098306508581,0.1352619661301716,beta,0,inDrop1
1.0,0.875,0.5989251354255077,0.0,acinar,0,inDrop1
1.0,0.88,0.7068509251979096,0.0,acinar,0,inDrop1
1.0,0.875,0.7006596580386603,0.0,beta,0,inDrop1
1.0,0.8333333333333334,0.7331128340510321,0.0,alpha,0,inDrop1
1.0,0.9047619047619048,0.5828103591618111,0.0,beta,0,inDrop1
1.0,0.9333333333333333,0.6222954905605688,0.0,delta,0,inDrop1
1.0,0.8,0.7019110747777911,0.0,beta,0,inDrop1
1.0,0.8666666666666667,0.6016931789977211,0.0,beta,0,inDrop1
1.0,0.8333333333333334,0.773807587299769,0.0,beta,0,inDrop1
1.0,0.8,0.7353841988242584,0.0,beta,0,inDrop1
1.0,0.9130434782608695,0.6015612682180068,0.0,beta,0,inDrop1
1.0,0.9,0.6538350802833305,0.0,ductal,0,inDrop1
1.0,0.9130434782608695,0.5560618036716324,0.0,beta,0,inDrop1
1.0,0.8333333333333334,0.747264639059129,0.0,acinar,0,inDrop1
1.0,0.92,0.5384766734878426,0.0,beta,0,inDrop1
1.0,0.8947368421052632,0.8432752058068513,0.0,acinar,0,inDrop1
1.0,0.8095238095238095,0.7796087456846951,0.0,beta,0,inDrop1
1.0,0.9,0.6914465926230632,0.0,ductal,0,inDrop1
0.75,0.8095238095238095,0.7761811482139107,0.19404528705347768,beta,0,inDrop1
1.0,0.8666666666666667,0.7355577656396718,0.0,activated_stellate,0,inDrop1
1.0,0.9285714285714286,0.5595403603594221,0.0,alpha,0,inDrop1
1.0,0.8947368421052632,0.6543744565189092,0.0,beta,0,inDrop1
1.0,0.9130434782608695,0.5813553832615634,0.0,delta,0,inDrop1
1.0,0.84,0.7213927695536035,0.0,delta,0,inDrop1
1.0,0.9285714285714286,0.5536697405349676,0.0,beta,0,inDrop1
0.6666666666666666,0.88,0.6034630051011287,0.20115433503370958,beta,0,inDrop1
0.8333333333333334,0.5862068965517241,0.8583764212952597,0.14306273688254326,beta,0,inDrop1
1.0,0.9310344827586207,0.5373718859943729,0.0,beta,0,inDrop1
1.0,0.7368421052631579,0.9238119438268358,0.0,acinar,0,inDrop1
1.0,0.7333333333333333,0.8518564880143435,0.0,beta,0,inDrop1
1.0,0.9,0.5319924602575384,0.0,beta,0,inDrop1
0.75,0.8333333333333334,0.7001046607896942,0.17502616519742356,beta,0,inDrop1
1.0,0.8695652173913043,0.5795462963445093,0.0,delta,0,inDrop1
1.0,0.9,0.5438118396867466,0.0,beta,0,inDrop1
1.0,0.9,0.5315132075668189,0.0,ductal,0,inDrop1
1.0,0.9,0.6285466729844987,0.0,beta,0,inDrop1
1.0,0.7272727272727273,0.8230777214842739,0.0,beta,0,inDrop1
1.0,0.9310344827586207,0.5372380312663261,0.0,ductal,0,inDrop1
1.0,0.9333333333333333,0.7174154512650417,0.0,macrophage,0,inDrop1
0.8,0.7222222222222222,0.7655371285453192,0.1531074257090638,beta,0,inDrop1
1.0,0.9,0.5428315690266546,0.0,delta,0,inDrop1
0.75,0.7333333333333333,0.7197191688926611,0.17992979222316527,beta,0,inDrop1
1.0,0.8823529411764706,0.6168692364969357,0.0,beta,0,inDrop1
1.0,0.875,0.6121812662393452,0.0,beta,0,inDrop1
0.8,0.7619047619047619,0.800738492086221,0.1601476984172442,beta,0,inDrop1
1.0,0.8823529411764706,0.7049708494533513,0.0,beta,0,inDrop1
1.0,0.9333333333333333,0.6395758721298558,0.0,activated_stellate,0,inDrop1
0.875,0.6521739130434783,0.9134622240504593,0.11418277800630741,beta,0,inDrop1
1.0,0.9,0.5137027529432593,0.0,beta,0,inDrop1
1.0,0.9333333333333333,0.5525042046561034,0.0,ductal,0,inDrop1
1.0,0.8235294117647058,0.7814375150786171,0.0,beta,0,inDrop1
1.0,0.7727272727272727,0.7717170791482035,0.0,beta,0,inDrop1
1.0,0.75,0.8246569712243577,0.0,beta,0,inDrop1
1.0,0.8888888888888888,0.6664338788538342,0.0,beta,0,inDrop1
1.0,0.9333333333333333,0.5362599128347453,0.0,beta,0,inDrop1
1.0,0.9333333333333333,0.5500190402796509,0.0,delta,0,inDrop1
1.0,0.631578947368421,0.9010500445198881,0.0,beta,0,inDrop1
1.0,0.9,0.4114508970800855,0.0,beta,0,inDrop1
1.0,0.8888888888888888,0.7365745200443636,0.0,delta,0,inDrop1
1.0,0.8571428571428571,0.6783227197225709,0.0,beta,0,inDrop1
1.0,0.8888888888888888,0.7184905935464386,0.0,beta,0,inDrop1
1.0,0.8666666666666667,0.7114537088624951,0.0,beta,0,inDrop1
1.0,0.9047619047619048,0.5914802298718903,0.0,beta,0,inDrop1
1.0,0.9,0.523272984151614,0.0,alpha,0,inDrop1
1.0,0.9259259259259259,0.6403535903163602,0.0,beta,0,inDrop1
1.0,0.8,0.6534494148194818,0.0,beta,0,inDrop1
0.0,1.0,0.31143513721324595,0.31143513721324595,acinar,0,inDrop1
1.0,0.9333333333333333,0.5863552877998149,0.0,beta,0,inDrop1
1.0,0.92,0.5336420392712277,0.0,beta,0,inDrop1
0.8,0.8214285714285714,0.7034949761085278,0.14069899522170554,beta,0,inDrop1
1.0,0.8947368421052632,0.5885752767956789,0.0,beta,0,inDrop1
1.0,0.9,0.48150652524442544,0.0,ductal,0,inDrop1
0.7142857142857143,0.7666666666666667,0.8727459485166112,0.24935598529046035,beta,0,inDrop1
1.0,0.84,0.698127179348326,0.0,delta,0,inDrop1
1.0,0.8888888888888888,0.5553055730568761,0.0,beta,0,inDrop1
1.0,0.84,0.7378785622419278,0.0,alpha,0,inDrop1
1.0,0.9333333333333333,0.4532048938899274,0.0,beta,0,inDrop1
1.0,0.75,0.8106200674480645,0.0,beta,0,inDrop1
1.0,0.8666666666666667,0.6866419854655149,0.0,beta,0,inDrop1
1.0,0.8888888888888888,0.590130366035057,0.0,beta,0,inDrop1
1.0,0.9047619047619048,0.719255676068781,0.0,delta,0,inDrop1
1.0,0.8461538461538461,0.6307175078582375,0.0,beta,0,inDrop1
1.0,0.9090909090909091,0.561402211588362,0.0,beta,0,inDrop1
1.0,0.92,0.5472200671009309,0.0,delta,0,inDrop1
0.8,0.7916666666666666,0.7128409242780055,0.14256818485560108,beta,0,inDrop1
1.0,0.9,0.5741286164815577,0.0,beta,0,inDrop1
1.0,0.8333333333333334,0.6648887870630239,0.0,beta,0,inDrop1
1.0,0.8666666666666667,0.7249919898914686,0.0,beta,0,inDrop1
1.0,0.8636363636363636,0.7802662862082073,0.0,beta,0,inDrop1
1.0,0.8571428571428571,0.7344196533176429,0.0,beta,0,inDrop1
1.0,0.8888888888888888,0.6404430119396612,0.0,beta,0,inDrop1
1.0,0.8666666666666667,0.6384860113825117,0.0,gamma,0,inDrop1
1.0,0.9047619047619048,0.6756520818471675,0.0,beta,0,inDrop1
1.0,0.9166666666666666,0.63329455850677,0.0,beta,0,inDrop1
1.0,0.9333333333333333,0.5736958449840058,0.0,delta,0,inDrop1
1.0,0.9,0.4340087165254701,0.0,ductal,0,inDrop1
1.0,0.875,0.663288501024912,0.0,beta,0,inDrop1
0.6666666666666666,0.8125,0.7841659854169162,0.26138866180563874,beta,0,inDrop1
1.0,0.875,0.6528933067428973,0.0,beta,0,inDrop1
1.0,0.9333333333333333,0.5558923330330627,0.0,delta,0,inDrop1
1.0,0.9130434782608695,0.6668701564010574,0.0,beta,0,inDrop1
1.0,0.9333333333333333,0.42620879740760603,0.0,ductal,0,inDrop1
0.8571428571428571,0.7666666666666667,0.7741865183711796,0.11059807405302569,beta,0,inDrop1
1.0,0.9333333333333333,0.4341323655247706,0.0,beta,0,inDrop1
0.5,0.7142857142857143,0.866426658474313,0.4332133292371565,beta,0,inDrop1
1.0,0.8333333333333334,0.7161702135045397,0.0,beta,0,inDrop1
1.0,0.9333333333333333,0.4794258062612493,0.0,ductal,0,inDrop1
1.0,0.9333333333333333,0.4852021793049343,0.0,activated_stellate,0,inDrop1
1.0,0.8636363636363636,0.628047217116465,0.0,beta,0,inDrop1
0.75,0.8666666666666667,0.36047529536732814,0.09011882384183204,alpha,0,inDrop1
1.0,0.8947368421052632,0.5609808260739013,0.0,beta,0,inDrop1
1.0,0.8,0.7724864661275681,0.0,beta,0,inDrop1
1.0,0.9130434782608695,0.4899208361754899,0.0,activated_stellate,0,inDrop1
0.5714285714285714,0.7083333333333334,0.9081002591352554,0.3891858253436809,alpha,0,inDrop1
1.0,0.8666666666666667,0.8277504872888343,0.0,acinar,0,inDrop1
1.0,0.9333333333333333,0.5821512912503233,0.0,gamma,0,inDrop1
0.8,0.75,0.7860180821908298,0.15720361643816594,beta,0,inDrop1
1.0,0.875,0.6522950566435302,0.0,beta,0,inDrop1
0.8,0.782608695652174,0.7579840561523361,0.1515968112304672,beta,0,inDrop1
1.0,0.9090909090909091,0.708422537998115,0.0,delta,0,inDrop1
0.6666666666666666,0.9,0.6336793214231785,0.21122644047439287,alpha,0,inDrop1
1.0,0.9333333333333333,0.5484245166598107,0.0,endothelial,0,inDrop1
1.0,0.9333333333333333,0.6090478298073235,0.0,gamma,0,inDrop1
1.0,0.75,0.7802113002410843,0.0,beta,0,inDrop1
1.0,0.9333333333333333,0.44843847143177,0.0,alpha,0,inDrop1
0.75,0.75,0.8058337195194977,0.20145842987987442,beta,0,inDrop1
1.0,0.9,0.6433415777570655,0.0,beta,0,inDrop1
0.6666666666666666,0.76,0.7835864111068876,0.26119547036896257,beta,0,inDrop1
1.0,0.8846153846153846,0.5414590026503653,0.0,beta,0,inDrop1
0.75,0.7333333333333333,0.6939727534813164,0.1734931883703291,beta,0,inDrop1
1.0,0.9259259259259259,0.5234702949073761,0.0,endothelial,0,inDrop1
1.0,0.875,0.6372740290238429,0.0,beta,0,inDrop1
1.0,0.9130434782608695,0.5489425094637306,0.0,delta,0,inDrop1
1.0,0.8947368421052632,0.658875321749484,0.0,beta,0,inDrop1
1.0,0.9333333333333333,0.5811904947869208,0.0,alpha,0,inDrop1
1.0,0.75,0.8474906577661604,0.0,beta,0,inDrop1
0.6666666666666666,0.8333333333333334,0.7151254801292032,0.23837516004306775,alpha,0,inDrop1
1.0,0.8333333333333334,0.7214971873497562,0.0,alpha,0,inDrop1
1.0,0.8666666666666667,0.6212670724658811,0.0,delta,0,inDrop1
1.0,0.9,0.6306319047048756,0.0,alpha,0,inDrop1
1.0,0.9333333333333333,0.5397737382994271,0.0,ductal,0,inDrop1
1.0,0.9333333333333333,0.5722946400831732,0.0,beta,0,inDrop1
1.0,0.9333333333333333,0.5205083772023459,0.0,alpha,0,inDrop1
1.0,0.8148148148148148,0.8215205494431109,0.0,endothelial,0,inDrop1
1.0,0.8947368421052632,0.5926682600100321,0.0,beta,0,inDrop1
1.0,0.9333333333333333,0.5142357766333939,0.0,beta,0,inDrop1
1.0,0.9310344827586207,0.5166387397660667,0.0,ductal,0,inDrop1
1.0,0.9090909090909091,0.6274252925034757,0.0,delta,0,inDrop1
1.0,0.8823529411764706,0.7569652189458593,0.0,beta,0,inDrop1
1.0,0.8947368421052632,0.6320948646786324,0.0,beta,0,inDrop1
1.0,0.9,0.6624469796770616,0.0,alpha,0,inDrop1
1.0,0.9333333333333333,0.528275145058466,0.0,alpha,0,inDrop1
1.0,0.75,0.762326628447254,0.0,delta,0,inDrop1
1.0,0.8,0.7116424801309388,0.0,gamma,0,inDrop1
1.0,0.8,0.7949659375124751,0.0,alpha,0,inDrop1
1.0,0.9,0.47912595223094107,0.0,beta,0,inDrop1
1.0,0.8636363636363636,0.7820635358684502,0.0,alpha,0,inDrop1
1.0,0.9,0.46761125198950965,0.0,ductal,0,inDrop1
0.8,0.7222222222222222,0.7714002849967109,0.15428005699934214,beta,0,inDrop1
1.0,0.7,0.6494303710684947,0.0,gamma,0,inDrop1
1.0,0.8518518518518519,0.6920887204133668,0.0,beta,0,inDrop1
1.0,0.9230769230769231,0.7580322383002949,0.0,schwann,1,inDrop1
0.8571428571428571,0.7666666666666667,0.8374486372401487,0.11963551960573557,delta,0,inDrop1
1.0,0.8333333333333334,0.6884949153601425,0.0,beta,0,inDrop1
0.8,0.8333333333333334,0.4317792507814846,0.0863558501562969,alpha,0,inDrop1
1.0,0.8461538461538461,0.7652948986977282,0.0,delta,0,inDrop1
1.0,0.85,0.7212488479502627,0.0,beta,0,inDrop1
1.0,0.8947368421052632,0.6746888554483491,0.0,acinar,0,inDrop1
1.0,0.8823529411764706,0.6109883762303717,0.0,beta,0,inDrop1
0.8333333333333334,0.8,0.6455164393809218,0.10758607323015362,beta,0,inDrop1
1.0,0.8947368421052632,0.5954510914749187,0.0,beta,0,inDrop1
1.0,0.8888888888888888,0.674905813967616,0.0,beta,0,inDrop1
0.8,0.8,0.6637133231623179,0.13274266463246356,beta,0,inDrop1
1.0,0.9,0.7535181125650224,0.0,alpha,0,inDrop1
1.0,0.8421052631578947,0.7052720225914567,0.0,beta,0,inDrop1
1.0,0.9130434782608695,0.5665990450353816,0.0,beta,0,inDrop1
1.0,0.8666666666666667,0.5094941395164776,0.0,macrophage,0,inDrop1
1.0,0.9,0.7731312321334659,0.0,gamma,0,inDrop1
0.8,0.8076923076923077,0.7954681010228293,0.15909362020456583,beta,0,inDrop1
1.0,0.9090909090909091,0.6351794941221598,0.0,beta,0,inDrop1
1.0,0.85,0.7578869975891569,0.0,alpha,0,inDrop1
1.0,0.9047619047619048,0.598115411518241,0.0,acinar,0,inDrop1
1.0,0.9333333333333333,0.5456998300780878,0.0,endothelial,0,inDrop1
0.6666666666666666,0.8846153846153846,0.7265213218154395,0.24217377393847986,alpha,0,inDrop1
0.875,0.7333333333333333,0.8413953383424716,0.10517441729280895,beta,0,inDrop1
1.0,0.8,0.7628211550177298,0.0,alpha,0,inDrop1
1.0,0.9333333333333333,0.4467640723634767,0.0,alpha,0,inDrop1
1.0,0.9333333333333333,0.5288879053436015,0.0,alpha,0,inDrop1
0.8,0.782608695652174,0.8362083982039306,0.16724167964078607,beta,0,inDrop1
1.0,0.8571428571428571,0.6906227750903849,0.0,beta,0,inDrop1
1.0,0.9333333333333333,0.4740355152417699,0.0,alpha,0,inDrop1
1.0,0.8666666666666667,0.6262838476985908,0.0,alpha,0,inDrop1
1.0,0.7333333333333333,0.6306882097797958,0.0,macrophage,0,inDrop1
1.0,0.9333333333333333,0.5186109794896094,0.0,alpha,0,inDrop1
1.0,0.9,0.5716245333222251,0.0,beta,0,inDrop1
1.0,0.9,0.5513917107960294,0.0,beta,0,inDrop1
1.0,0.9,0.7143877517369699,0.0,beta,0,inDrop1
1.0,0.9333333333333333,0.5545525360715234,0.0,alpha,0,inDrop1
1.0,0.8333333333333334,0.5251513242280182,0.0,activated_stellate,0,inDrop1
1.0,0.9310344827586207,0.4869846757858671,0.0,delta,0,inDrop1
1.0,0.9333333333333333,0.4329747790060523,0.0,alpha,0,inDrop1
1.0,0.8333333333333334,0.7807195038766148,0.0,alpha,0,inDrop1
1.0,0.9230769230769231,0.5829038075352297,0.0,endothelial,0,inDrop1
1.0,0.75,0.7897344254157359,0.0,beta,0,inDrop1
0.75,0.8461538461538461,0.6393766174257611,0.15984415435644028,delta,0,inDrop1
1.0,0.92,0.5684192402286222,0.0,beta,0,inDrop1
1.0,0.875,0.7150806998908265,0.0,beta,0,inDrop1
1.0,0.9333333333333333,0.49421862823203105,0.0,beta,0,inDrop1
1.0,0.896551724137931,0.6440383443808612,0.0,ductal,0,inDrop1
1.0,0.92,0.5450486073866565,0.0,beta,0,inDrop1
1.0,0.9333333333333333,0.5692834294025657,0.0,ductal,0,inDrop1
1.0,0.9090909090909091,0.5606749666317797,0.0,beta,0,inDrop1
1.0,0.75,0.806567698868518,0.0,beta,0,inDrop1
1.0,0.9,0.6317187801029945,0.0,activated_stellate,0,inDrop1
1.0,0.9,0.7279162435975541,0.0,beta,0,inDrop1
1.0,0.8888888888888888,0.7552173316879199,0.0,ductal,0,inDrop1
1.0,0.8461538461538461,0.7043853044448726,0.0,beta,0,inDrop1
1.0,0.8181818181818182,0.6656955256210655,0.0,beta,0,inDrop1
1.0,0.9130434782608695,0.7077379210513983,0.0,delta,0,inDrop1
1.0,0.8928571428571429,0.617368553511517,0.0,ductal,0,inDrop1
0.75,0.8095238095238095,0.7815367258703074,0.19538418146757686,alpha,0,inDrop1
1.0,0.8333333333333334,0.5966927884723864,0.0,ductal,0,inDrop1
1.0,0.8461538461538461,0.741182233006507,0.0,beta,0,inDrop1
1.0,0.9333333333333333,0.5717133995317167,0.0,gamma,0,inDrop1
1.0,0.8666666666666667,0.558290019734547,0.0,ductal,0,inDrop1
1.0,0.7619047619047619,0.8113094054121605,0.0,beta,0,inDrop1
1.0,0.9130434782608695,0.5744768956533662,0.0,gamma,0,inDrop1
1.0,0.9130434782608695,0.6853475935828877,0.0,delta,0,inDrop1
1.0,0.9333333333333333,0.4473963762720278,0.0,alpha,0,inDrop1
1.0,0.9333333333333333,0.6003835826620637,0.0,gamma,0,inDrop1
1.0,0.875,0.7430577960138646,0.0,alpha,0,inDrop1
1.0,0.88,0.6582196557475783,0.0,beta,0,inDrop1
1.0,0.9166666666666666,0.6593407585216967,0.0,macrophage,0,inDrop1
1.0,0.8421052631578947,0.7946624732924062,0.0,beta,0,inDrop1
1.0,0.8888888888888888,0.6220315995744141,0.0,beta,0,inDrop1
1.0,0.875,0.6657850860978188,0.0,quiescent_stellate,0,inDrop1
0.8,0.6666666666666666,0.6580783723598318,0.13161567447196634,delta,0,inDrop1
0.875,0.6923076923076923,0.8826699436081417,0.11033374295101771,beta,0,inDrop1
0.5,0.8571428571428571,0.6662592706375283,0.33312963531876416,alpha,0,inDrop1
1.0,0.84,0.738226251286564,0.0,beta,0,inDrop1
1.0,0.9,0.4117490848689657,0.0,alpha,0,inDrop1
0.6,0.7916666666666666,0.7141785690110336,0.28567142760441344,beta,0,inDrop1
1.0,0.7894736842105263,0.7481069241009672,0.0,beta,0,inDrop1
1.0,0.8333333333333334,0.6466628134833645,0.0,gamma,0,inDrop1
1.0,0.9285714285714286,0.6813306326336855,0.0,alpha,0,inDrop1
1.0,0.9090909090909091,0.6192750114120181,0.0,beta,0,inDrop1
1.0,0.7368421052631579,0.7833066214004412,0.0,beta,0,inDrop1
1.0,0.9047619047619048,0.603296450385058,0.0,beta,0,inDrop1
1.0,0.9130434782608695,0.533676613780858,0.0,beta,0,inDrop1
1.0,0.9,0.7060059325137509,0.0,macrophage,0,inDrop1
1.0,0.9,0.6724847651727771,0.0,beta,0,inDrop1
1.0,0.9130434782608695,0.6691565867738616,0.0,delta,0,inDrop1
1.0,0.8571428571428571,0.6467624408354118,0.0,beta,0,inDrop1
1.0,0.8461538461538461,0.7491004205523938,0.0,gamma,0,inDrop1
1.0,0.9,0.6516827129187517,0.0,epsilon,1,inDrop1
1.0,0.9333333333333333,0.5103819684906803,0.0,delta,0,inDrop1
1.0,0.9,0.6021984667107526,0.0,alpha,0,inDrop1
1.0,0.72,0.8452709464772011,0.0,beta,0,inDrop1
1.0,0.875,0.6449281173033965,0.0,beta,0,inDrop1
1.0,0.9333333333333333,0.44055846858527425,0.0,delta,0,inDrop1
1.0,0.8928571428571429,0.643464810196009,0.0,alpha,0,inDrop1
1.0,0.9333333333333333,0.7116110298239859,0.0,endothelial,0,inDrop1
1.0,0.9130434782608695,0.521958493231762,0.0,beta,0,inDrop1
1.0,0.9333333333333333,0.45504039767628746,0.0,activated_stellate,0,inDrop1
1.0,0.9,0.3647301122803729,0.0,acinar,0,inDrop1
1.0,0.8,0.7964652076640163,0.0,beta,0,inDrop1
1.0,0.8947368421052632,0.6898212435368057,0.0,acinar,0,inDrop1
1.0,0.8333333333333334,0.7576892008463118,0.0,alpha,0,inDrop1
1.0,0.9333333333333333,0.4975612821033521,0.0,gamma,0,inDrop1
1.0,0.8666666666666667,0.8072668954277293,0.0,macrophage,0,inDrop1
1.0,0.8571428571428571,0.6486699401368053,0.0,beta,0,inDrop1
1.0,0.875,0.5982557923585474,0.0,beta,0,inDrop1
1.0,0.9333333333333333,0.6848789631812714,0.0,acinar,0,inDrop1
1.0,0.8695652173913043,0.6363210083537708,0.0,beta,0,inDrop1
1.0,0.875,0.6019132617196653,0.0,beta,0,inDrop1
1.0,0.875,0.6742096027576295,0.0,alpha,0,inDrop1
1.0,0.8928571428571429,0.784276373911519,0.0,delta,0,inDrop1
1.0,0.7727272727272727,0.7683018396346766,0.0,beta,0,inDrop1
1.0,0.9,0.5462715938814227,0.0,ductal,0,inDrop1
1.0,0.9333333333333333,0.4033259220303152,0.0,alpha,0,inDrop1
1.0,0.8235294117647058,0.6978361425122408,0.0,beta,0,inDrop1
1.0,0.9130434782608695,0.6203909766084003,0.0,delta,0,inDrop1
1.0,0.8846153846153846,0.6658755491220123,0.0,beta,0,inDrop1
1.0,0.9,0.6944971335440434,0.0,beta,0,inDrop1
1.0,0.8666666666666667,0.5698971269485045,0.0,acinar,0,inDrop1
1.0,0.9130434782608695,0.5210998234825487,0.0,beta,0,inDrop1
1.0,0.9333333333333333,0.4694864678632363,0.0,beta,0,inDrop1
1.0,0.9047619047619048,0.5308808689449047,0.0,beta,0,inDrop1
1.0,0.8947368421052632,0.7176097766715787,0.0,alpha,0,inDrop1
1.0,0.8,0.522565525811989,0.0,alpha,0,inDrop1
1.0,0.9230769230769231,0.5807203369973288,0.0,alpha,0,inDrop1
1.0,0.8666666666666667,0.6486876439519775,0.0,ductal,0,inDrop1
1.0,0.9230769230769231,0.6647778431546116,0.0,alpha,0,inDrop1
1.0,0.8888888888888888,0.6507389260032596,0.0,acinar,0,inDrop1
1.0,0.8666666666666667,0.37116885100503866,0.0,acinar,0,inDrop1
0.8333333333333334,0.7272727272727273,0.7884998793710633,0.13141664656184385,beta,0,inDrop1
1.0,0.9130434782608695,0.580566730365688,0.0,delta,0,inDrop1
0.6666666666666666,0.875,0.6009849569641081,0.20032831898803607,quiescent_stellate,0,inDrop1
1.0,0.9,0.6495701270682656,0.0,alpha,0,inDrop1
1.0,0.9333333333333333,0.4635461783190748,0.0,delta,0,inDrop1
1.0,0.8695652173913043,0.7464347814012743,0.0,beta,0,inDrop1
1.0,0.8666666666666667,0.5903110838032655,0.0,ductal,0,inDrop1
1.0,0.9090909090909091,0.6214179367418384,0.0,beta,0,inDrop1
1.0,0.8421052631578947,0.6894305793486731,0.0,beta,0,inDrop1
1.0,0.8125,0.6753438966097194,0.0,beta,0,inDrop1
1.0,0.8571428571428571,0.6544071565069332,0.0,beta,0,inDrop1
1.0,0.9130434782608695,0.6276746733038617,0.0,quiescent_stellate,0,inDrop1
1.0,0.8928571428571429,0.8452265133724552,0.0,endothelial,0,inDrop1
1.0,0.9,0.27520747309280447,0.0,acinar,0,inDrop1
1.0,0.875,0.7804230517558887,0.0,activated_stellate,0,inDrop1
1.0,0.85,0.8351677610054379,0.0,delta,0,inDrop1
1.0,0.9259259259259259,0.5128600860544271,0.0,beta,0,inDrop1
1.0,0.7666666666666667,0.32193658909965683,0.0,alpha,0,inDrop1
1.0,0.9166666666666666,0.7766715091808167,0.0,endothelial,0,inDrop1
1.0,0.8275862068965517,0.6948863397709265,0.0,endothelial,0,inDrop1
0.6666666666666666,0.8333333333333334,0.6626583840582352,0.22088612801941176,alpha,0,inDrop1
1.0,0.92,0.5071841734835033,0.0,beta,0,inDrop1
1.0,0.875,0.6052820547533876,0.0,gamma,0,inDrop1
1.0,0.7647058823529411,0.7863971521156927,0.0,beta,0,inDrop1
1.0,0.9090909090909091,0.6046130588200581,0.0,ductal,0,inDrop1
1.0,0.9,0.7357177248167568,0.0,activated_stellate,0,inDrop1
0.8,0.8333333333333334,0.3450223987975291,0.0690044797595058,alpha,0,inDrop1
1.0,0.8823529411764706,0.583111324019738,0.0,beta,0,inDrop1
1.0,0.8636363636363636,0.6603181479726528,0.0,beta,0,inDrop1
0.75,0.8095238095238095,0.6958917081925272,0.1739729270481318,alpha,0,inDrop1
1.0,0.9333333333333333,0.2978176750030808,0.0,acinar,0,inDrop1
1.0,0.9090909090909091,0.7616884579803418,0.0,quiescent_stellate,0,inDrop1
1.0,0.6666666666666666,0.7867808042044825,0.0,beta,0,inDrop1
1.0,0.9333333333333333,0.3289180365427573,0.0,alpha,0,inDrop1
1.0,0.9285714285714286,0.48352326749944025,0.0,beta,0,inDrop1
1.0,0.8333333333333334,0.7683169746609806,0.0,ductal,0,inDrop1
1.0,0.9090909090909091,0.6256693517453011,0.0,beta,0,inDrop1
0.75,0.8518518518518519,0.6327519886417876,0.1581879971604469,delta,0,inDrop1
1.0,0.7083333333333334,0.7615643229939582,0.0,beta,0,inDrop1
1.0,0.875,0.7842451318847447,0.0,beta,0,inDrop1
1.0,0.9,0.5450730455942667,0.0,beta,0,inDrop1
1.0,0.8846153846153846,0.6658496529531526,0.0,beta,0,inDrop1
0.6666666666666666,0.9,0.5824934261568662,0.19416447538562207,quiescent_stellate,0,inDrop1
0.6666666666666666,0.88,0.688680284719004,0.2295600949063347,beta,0,inDrop1
1.0,0.8571428571428571,0.6676165631340613,0.0,beta,0,inDrop1
1.0,0.8666666666666667,0.718849252013809,0.0,schwann,1,inDrop1
1.0,0.84,0.8104757987110929,0.0,endothelial,0,inDrop1
0.6666666666666666,0.9,0.5131173120748698,0.17103910402495662,beta,0,inDrop1
1.0,0.9,0.7445528311351096,0.0,beta,0,inDrop1
1.0,0.9333333333333333,0.46649507851294897,0.0,ductal,0,inDrop1
1.0,0.9166666666666666,0.6093405328848367,0.0,gamma,0,inDrop1
1.0,0.9333333333333333,0.7791232445886206,0.0,alpha,0,inDrop1
1.0,0.9333333333333333,0.5744928290870212,0.0,gamma,0,inDrop1
0.6666666666666666,0.9,0.629784829218932,0.20992827640631068,alpha,0,inDrop1
1.0,0.9285714285714286,0.5266727415052062,0.0,quiescent_stellate,0,inDrop1
1.0,0.8214285714285714,0.8368726036931547,0.0,endothelial,0,inDrop1
1.0,0.9333333333333333,0.7615162796994517,0.0,quiescent_stellate,0,inDrop1
1.0,0.9,0.655325672094101,0.0,delta,0,inDrop1
1.0,0.8076923076923077,0.6809586442348915,0.0,beta,0,inDrop1
1.0,0.8666666666666667,0.4610029037728219,0.0,ductal,0,inDrop1
1.0,0.7666666666666667,0.8567344097947225,0.0,endothelial,0,inDrop1
1.0,0.875,0.8059700736096864,0.0,beta,0,inDrop1
1.0,0.9166666666666666,0.5724715046680795,0.0,delta,0,inDrop1
1.0,0.9047619047619048,0.8222042638423874,0.0,activated_stellate,0,inDrop1
1.0,0.8076923076923077,0.8921103121252042,0.0,endothelial,0,inDrop1
1.0,0.9333333333333333,0.6275227676270119,0.0,acinar,0,inDrop1
1.0,0.9130434782608695,0.6173123178633231,0.0,endothelial,0,inDrop1
1.0,0.88,0.6894544621424741,0.0,delta,0,inDrop1
1.0,0.8846153846153846,0.8071955247532314,0.0,gamma,0,inDrop1
1.0,0.9,0.542032363268402,0.0,activated_stellate,0,inDrop1
1.0,0.9166666666666666,0.6944034768904463,0.0,endothelial,0,inDrop1
1.0,0.8181818181818182,0.7901310603023187,0.0,beta,0,inDrop1
1.0,0.9230769230769231,0.5394125457565517,0.0,ductal,0,inDrop1
