NPS,CBR,NeighborDispersion,Disruption,celltype,is_rare,batch
1.0,0.3,0.06422654529925657,0.0,beta,0,celseq2
1.0,0.9333333333333333,0.06440019969904712,0.0,beta,0,celseq2
1.0,0.6,0.05161954822336917,0.0,beta,0,celseq2
1.0,0.8,0.07321193975638979,0.0,beta,0,celseq2
1.0,0.4,0.07114274248429575,0.0,beta,0,celseq2
1.0,0.8,0.07470359434229666,0.0,beta,0,celseq2
1.0,0.6,0.06420496843134901,0.0,beta,0,celseq2
1.0,0.6666666666666666,0.06818268878224709,0.0,beta,0,celseq2
1.0,0.5,0.0762470195125037,0.0,beta,0,celseq2
1.0,0.4666666666666667,0.04135356190010401,0.0,beta,0,celseq2
1.0,0.6,0.0661231764911576,0.0,beta,0,celseq2
1.0,0.7333333333333333,0.05533412748865715,0.0,beta,0,celseq2
1.0,0.5333333333333333,0.09078807354576698,0.0,beta,0,celseq2
1.0,0.7333333333333333,0.06996034111373917,0.0,beta,0,celseq2
1.0,0.8666666666666667,0.07629921217215005,0.0,beta,0,celseq2
1.0,0.7666666666666667,0.05452757472396655,0.0,beta,0,celseq2
1.0,0.6333333333333333,0.062142653864364274,0.0,beta,0,celseq2
1.0,0.7,0.04868667866809799,0.0,beta,0,celseq2
1.0,0.3333333333333333,0.09515242948731487,0.0,beta,0,celseq2
1.0,0.8666666666666667,0.05650661383558059,0.0,beta,0,celseq2
1.0,0.8,0.06205636686350257,0.0,beta,0,celseq2
1.0,0.43333333333333335,0.08348066783008123,0.0,beta,0,celseq2
1.0,0.7,0.06904596478621702,0.0,beta,0,celseq2
1.0,0.8333333333333334,0.06021873023843777,0.0,beta,0,celseq2
1.0,0.8666666666666667,0.13141370356894605,0.0,beta,0,celseq2
1.0,0.9,0.04507818231548876,0.0,beta,0,celseq2
1.0,0.6333333333333333,0.05796179395389941,0.0,beta,0,celseq2
1.0,0.6333333333333333,0.12572202214476227,0.0,beta,0,celseq2
1.0,0.5333333333333333,0.05424356747880375,0.0,beta,0,celseq2
1.0,0.4666666666666667,0.0656273905720341,0.0,beta,0,celseq2
1.0,0.7333333333333333,0.05485040308080591,0.0,beta,0,celseq2
1.0,0.7,0.0734710705351122,0.0,beta,0,celseq2
1.0,0.6666666666666666,0.055334281247365245,0.0,beta,0,celseq2
1.0,0.5666666666666667,0.054713185729358634,0.0,beta,0,celseq2
1.0,0.6333333333333333,0.07015086540514909,0.0,beta,0,celseq2
1.0,0.8,0.07050266748366238,0.0,beta,0,celseq2
1.0,0.6,0.06217787278215272,0.0,beta,0,celseq2
1.0,0.7333333333333333,0.05733857174099953,0.0,beta,0,celseq2
1.0,0.5333333333333333,0.07906152727361515,0.0,beta,0,celseq2
1.0,0.6666666666666666,0.10443262350313229,0.0,beta,0,celseq2
1.0,0.4,0.10351541804875795,0.0,beta,0,fluidigmc1
1.0,0.6333333333333333,0.10459118435729681,0.0,beta,0,fluidigmc1
0.9666666666666667,0.0,0.07706041786109032,0.0025686805953696766,beta,0,fluidigmc1
1.0,0.5333333333333333,0.0898740135478683,0.0,beta,0,fluidigmc1
1.0,0.0,0.13631822217760503,0.0,beta,0,fluidigmc1
1.0,0.0,0.18509686443886908,0.0,beta,0,fluidigmc1
0.9666666666666667,0.0,0.12635975867848043,0.004211991955949347,beta,0,fluidigmc1
1.0,0.9666666666666667,0.07810443073885971,0.0,beta,0,fluidigmc1
1.0,0.9333333333333333,0.06615873199660095,0.0,beta,0,fluidigmc1
1.0,0.4666666666666667,0.0564671349350132,0.0,beta,0,fluidigmc1
1.0,0.9666666666666667,0.08652711700476953,0.0,beta,0,fluidigmc1
1.0,0.8666666666666667,0.12778616084979888,0.0,beta,0,fluidigmc1
1.0,0.8,0.08428966793710158,0.0,beta,0,fluidigmc1
1.0,0.6,0.10975343822762952,0.0,beta,0,fluidigmc1
1.0,0.8,0.11025263926330736,0.0,beta,0,fluidigmc1
1.0,0.0,0.1007572955269253,0.0,beta,0,fluidigmc1
0.9666666666666667,0.0,0.07911619813767319,0.002637206604589106,beta,0,fluidigmc1
1.0,0.9333333333333333,0.057343884204561844,0.0,beta,0,fluidigmc1
1.0,0.9333333333333333,0.08841360701782694,0.0,beta,0,fluidigmc1
1.0,0.8,0.06578234353260473,0.0,beta,0,fluidigmc1
1.0,0.7,0.08480371908182362,0.0,beta,0,fluidigmc1
1.0,0.8666666666666667,0.08664230902264104,0.0,beta,0,fluidigmc1
1.0,0.8,0.05346331554385973,0.0,beta,0,fluidigmc1
1.0,0.4,0.09265501299103053,0.0,beta,0,fluidigmc1
1.0,0.5666666666666667,0.11651111007772748,0.0,beta,0,fluidigmc1
1.0,0.2,0.10387197380882489,0.0,beta,0,fluidigmc1
1.0,0.9666666666666667,0.0532658873140654,0.0,beta,0,fluidigmc1
1.0,0.1,0.1440677822626539,0.0,beta,0,fluidigmc1
1.0,0.7333333333333333,0.04350831375015387,0.0,beta,0,fluidigmc1
0.9285714285714286,0.06666666666666667,0.1588022493997324,0.011343017814266594,beta,0,fluidigmc1
1.0,0.36666666666666664,0.043746055234286076,0.0,beta,0,fluidigmc1
1.0,0.13333333333333333,0.1333523382911104,0.0,beta,0,fluidigmc1
1.0,0.9666666666666667,0.08313966034498968,0.0,beta,0,fluidigmc1
1.0,0.13333333333333333,0.10237678962437449,0.0,beta,0,fluidigmc1
0.9666666666666667,0.0,0.08880622168788063,0.0029602073895960202,beta,0,fluidigmc1
1.0,0.43333333333333335,0.06448552347569199,0.0,beta,0,fluidigmc1
0.9666666666666667,0.0,0.1265315121249201,0.004217717070830669,beta,0,fluidigmc1
1.0,0.0,0.07210601449598296,0.0,beta,0,fluidigmc1
1.0,0.9,0.09418272440877695,0.0,beta,0,fluidigmc1
1.0,0.7333333333333333,0.07696208130978427,0.0,beta,0,fluidigmc1
1.0,0.2,0.18567536269757634,0.0,beta,0,fluidigmc1
1.0,0.9333333333333333,0.06375798427443871,0.0,beta,0,fluidigmc1
1.0,0.3,0.07237498693608599,0.0,beta,0,fluidigmc1
1.0,0.9,0.09348492557781203,0.0,beta,0,fluidigmc1
1.0,0.0,0.11264568863878846,0.0,beta,0,fluidigmc1
1.0,0.8666666666666667,0.06104734697281899,0.0,beta,0,fluidigmc1
0.9666666666666667,0.0,0.1103140255542969,0.003677134185143229,beta,0,fluidigmc1
1.0,0.9333333333333333,0.06520466854678543,0.0,beta,0,fluidigmc1
0.9333333333333333,0.0,0.11123363790816458,0.007415575860544304,beta,0,fluidigmc1
1.0,0.7666666666666667,0.08177035715199027,0.0,beta,0,fluidigmc1
0.9666666666666667,0.0,0.10572396378615331,0.00352413212620511,beta,0,fluidigmc1
1.0,0.9666666666666667,0.0685437628758162,0.0,beta,0,fluidigmc1
1.0,0.23333333333333334,0.08965800062497398,0.0,beta,0,fluidigmc1
1.0,0.06666666666666667,0.13900587537379816,0.0,beta,0,fluidigmc1
1.0,0.6666666666666666,0.05950663341714172,0.0,beta,0,fluidigmc1
0.9333333333333333,0.0,0.12318231111072528,0.00821215407404835,beta,0,fluidigmc1
0.9259259259259259,0.1,0.1342611033899995,0.00994526691777774,beta,0,fluidigmc1
1.0,0.8666666666666667,0.0859991169955973,0.0,beta,0,fluidigmc1
1.0,0.6,0.08644467790715699,0.0,beta,0,fluidigmc1
1.0,0.5333333333333333,0.08652592063854794,0.0,beta,0,fluidigmc1
1.0,0.6,0.062303114083619084,0.0,beta,0,fluidigmc1
1.0,0.16666666666666666,0.11822262234232132,0.0,beta,0,fluidigmc1
1.0,0.26666666666666666,0.06489091423938724,0.0,beta,0,fluidigmc1
1.0,0.43333333333333335,0.10318385137025216,0.0,beta,0,fluidigmc1
1.0,0.5666666666666667,0.04187919650347841,0.0,beta,0,fluidigmc1
1.0,0.6333333333333333,0.06532098664213838,0.0,beta,0,fluidigmc1
1.0,0.8333333333333334,0.0662307773326419,0.0,beta,0,fluidigmc1
1.0,0.9333333333333333,0.0688028421095033,0.0,beta,0,fluidigmc1
0.9666666666666667,0.0,0.1324244240050675,0.004414147466835582,beta,0,fluidigmc1
1.0,0.8666666666666667,0.05665910644998637,0.0,beta,0,fluidigmc1
1.0,0.13333333333333333,0.0824015795300271,0.0,beta,0,fluidigmc1
1.0,0.26666666666666666,0.10532362697099433,0.0,beta,0,fluidigmc1
1.0,0.03333333333333333,0.10197035175810887,0.0,beta,0,fluidigmc1
0.9666666666666667,0.0,0.08821077014488027,0.002940359004829342,beta,0,fluidigmc1
0.9666666666666667,0.0,0.12599859357112084,0.00419995311903736,beta,0,fluidigmc1
1.0,0.36666666666666664,0.07922502423528256,0.0,beta,0,fluidigmc1
1.0,0.06666666666666667,0.11698087095524481,0.0,beta,0,fluidigmc1
0.0,1.0,0.07750380380841246,0.07750380380841246,beta,0,fluidigmc1
1.0,0.5333333333333333,0.09574505855503446,0.0,beta,0,fluidigmc1
1.0,0.6,0.07764883006372295,0.0,beta,0,fluidigmc1
1.0,0.7666666666666667,0.05634004520896369,0.0,beta,0,fluidigmc1
1.0,0.36666666666666664,0.06311683849685806,0.0,beta,0,fluidigmc1
0.9666666666666667,0.0,0.09862560580140642,0.0032875201933802133,beta,0,fluidigmc1
1.0,0.9666666666666667,0.06319371757128103,0.0,beta,0,fluidigmc1
1.0,0.0,0.08866531253201601,0.0,beta,0,fluidigmc1
1.0,0.9,0.0622265853269586,0.0,beta,0,fluidigmc1
1.0,0.9333333333333333,0.05543530665270045,0.0,beta,0,fluidigmc1
1.0,0.8,0.06261911586924841,0.0,beta,0,fluidigmc1
1.0,0.9,0.047837282880928006,0.0,beta,0,fluidigmc1
1.0,0.03333333333333333,0.07488443766105397,0.0,beta,0,fluidigmc1
1.0,0.9,0.1263535272251132,0.0,beta,0,fluidigmc1
1.0,0.8,0.04550562989001851,0.0,beta,0,fluidigmc1
1.0,0.2,0.06855810665085052,0.0,beta,0,fluidigmc1
1.0,0.5666666666666667,0.07012678498801644,0.0,beta,0,fluidigmc1
1.0,0.03333333333333333,0.10622705936641026,0.0,beta,0,fluidigmc1
1.0,0.0,0.10151587343387253,0.0,beta,0,fluidigmc1
1.0,0.6666666666666666,0.0828364155549453,0.0,beta,0,fluidigmc1
1.0,0.6666666666666666,0.0710529360592032,0.0,beta,0,fluidigmc1
1.0,0.03333333333333333,0.09496794086845523,0.0,beta,0,fluidigmc1
1.0,0.9666666666666667,0.04853891086011868,0.0,beta,0,fluidigmc1
1.0,0.0,0.12021796197966705,0.0,beta,0,fluidigmc1
0.0,1.0,0.06928404196203575,0.06928404196203575,beta,0,fluidigmc1
1.0,0.6,0.05470437413559594,0.0,beta,0,fluidigmc1
1.0,0.9333333333333333,0.05671368786088635,0.0,beta,0,fluidigmc1
1.0,0.26666666666666666,0.14891215043117023,0.0,beta,0,fluidigmc1
1.0,0.4,0.13376519477236387,0.0,beta,0,fluidigmc1
1.0,0.0,0.09586355687397785,0.0,beta,0,fluidigmc1
0.9333333333333333,0.0,0.1710079218137096,0.011400528120913972,beta,0,fluidigmc1
1.0,0.3333333333333333,0.0982335237741162,0.0,beta,0,fluidigmc1
1.0,0.3333333333333333,0.06903042086517003,0.0,beta,0,fluidigmc1
1.0,0.9666666666666667,0.04449313559283278,0.0,beta,0,fluidigmc1
1.0,0.5333333333333333,0.06129528544551238,0.0,beta,0,fluidigmc1
1.0,0.7,0.061654036556700376,0.0,beta,0,fluidigmc1
1.0,0.5666666666666667,0.06994308479541718,0.0,beta,0,fluidigmc1
1.0,0.6666666666666666,0.07092104571489818,0.0,beta,0,fluidigmc1
1.0,0.7666666666666667,0.05585943350733412,0.0,beta,0,fluidigmc1
1.0,0.8,0.057189576019153,0.0,beta,0,fluidigmc1
0.0,1.0,0.04798938438867174,0.04798938438867174,beta,0,fluidigmc1
1.0,0.03333333333333333,0.07867785840954694,0.0,beta,0,fluidigmc1
1.0,0.9,0.0623693460097281,0.0,beta,0,fluidigmc1
1.0,0.5666666666666667,0.08470459864439848,0.0,beta,0,fluidigmc1
1.0,0.43333333333333335,0.09984043241551491,0.0,beta,0,fluidigmc1
1.0,0.6333333333333333,0.046508858763516445,0.0,beta,0,fluidigmc1
1.0,0.16666666666666666,0.1550630045089496,0.0,beta,0,fluidigmc1
1.0,0.8,0.05846245855308203,0.0,beta,0,fluidigmc1
1.0,0.7333333333333333,0.05663660588148432,0.0,beta,0,fluidigmc1
1.0,0.4,0.10912929393693312,0.0,beta,0,fluidigmc1
1.0,0.5333333333333333,0.05203506808123459,0.0,beta,0,fluidigmc1
1.0,0.1,0.06002743357927802,0.0,beta,0,fluidigmc1
1.0,0.36666666666666664,0.05380171173806516,0.0,beta,0,fluidigmc1
1.0,0.7333333333333333,0.04227549499560145,0.0,beta,0,fluidigmc1
1.0,0.4,0.06956028444378243,0.0,beta,0,fluidigmc1
1.0,0.3,0.09206470681562363,0.0,beta,0,fluidigmc1
1.0,0.6666666666666666,0.05868084506939654,0.0,beta,0,fluidigmc1
0.7692307692307693,0.13333333333333333,0.13750988195393865,0.031733049681678144,beta,0,fluidigmc1
1.0,0.0,0.1280985376137067,0.0,beta,0,fluidigmc1
1.0,0.23333333333333334,0.08748513157354978,0.0,beta,0,fluidigmc1
1.0,0.2,0.13027579101991005,0.0,beta,0,fluidigmc1
1.0,0.0,0.14312420263438308,0.0,beta,0,fluidigmc1
1.0,0.26666666666666666,0.08604982369616275,0.0,beta,0,fluidigmc1
1.0,0.0,0.09431979802821332,0.0,beta,0,fluidigmc1
0.9666666666666667,0.0,0.14693519920429102,0.0048978399734763665,beta,0,fluidigmc1
1.0,0.9,0.04990053307204525,0.0,beta,0,fluidigmc1
1.0,0.5333333333333333,0.38038517853821013,0.0,beta,0,fluidigmc1
1.0,0.6,0.06621702241016623,0.0,beta,0,fluidigmc1
1.0,0.7333333333333333,0.09228835439545187,0.0,beta,0,fluidigmc1
0.0,1.0,0.0612949731833761,0.0612949731833761,beta,0,fluidigmc1
1.0,0.9666666666666667,0.08700684845511174,0.0,beta,0,fluidigmc1
1.0,0.7,0.06381278089807817,0.0,beta,0,fluidigmc1
1.0,0.5333333333333333,0.10402543867336828,0.0,beta,0,fluidigmc1
0.6363636363636364,0.6333333333333333,0.31976278767525074,0.11627737733645482,beta,0,fluidigmc1
1.0,0.9666666666666667,0.07136950116468493,0.0,beta,0,fluidigmc1
1.0,0.9666666666666667,0.08718585439066331,0.0,beta,0,fluidigmc1
1.0,0.7,0.11129647379574306,0.0,beta,0,fluidigmc1
0.9666666666666667,0.0,0.12259783868021602,0.004086594622673866,beta,0,fluidigmc1
0.9666666666666667,0.0,0.15085436285755807,0.005028478761918601,beta,0,fluidigmc1
1.0,0.7333333333333333,0.09512049441224964,0.0,beta,0,fluidigmc1
1.0,0.16666666666666666,0.09032636315677521,0.0,beta,0,fluidigmc1
1.0,0.4,0.08292062643067143,0.0,beta,0,fluidigmc1
1.0,0.7666666666666667,0.08406204349938846,0.0,beta,0,fluidigmc1
1.0,0.9666666666666667,0.055845106809135854,0.0,beta,0,fluidigmc1
1.0,0.7,0.07834513502027615,0.0,beta,0,fluidigmc1
1.0,0.0,0.10528942279479815,0.0,beta,0,fluidigmc1
1.0,0.8666666666666667,0.06323219444365466,0.0,beta,0,fluidigmc1
1.0,0.9333333333333333,0.0481231078457817,0.0,beta,0,fluidigmc1
1.0,0.1,0.09350364194319345,0.0,beta,0,fluidigmc1
0.9333333333333333,0.0,0.09060716237126532,0.006040477491417687,beta,0,fluidigmc1
1.0,0.9666666666666667,0.05710660549781981,0.0,beta,0,fluidigmc1
1.0,0.5333333333333333,0.08469386581908026,0.0,beta,0,fluidigmc1
1.0,0.0,0.1181587690991645,0.0,beta,0,fluidigmc1
1.0,0.5333333333333333,0.06615769297466026,0.0,beta,0,fluidigmc1
1.0,0.7666666666666667,0.07853582068222949,0.0,beta,0,fluidigmc1
1.0,0.7333333333333333,0.08521764417747398,0.0,beta,0,fluidigmc1
1.0,0.03333333333333333,0.06792020882257557,0.0,beta,0,fluidigmc1
1.0,0.5666666666666667,0.05733791879550336,0.0,beta,0,fluidigmc1
1.0,0.0,0.1583595437101366,0.0,beta,0,fluidigmc1
1.0,0.8666666666666667,0.05049076888572955,0.0,beta,0,fluidigmc1
1.0,0.7666666666666667,0.07124630378942967,0.0,beta,0,fluidigmc1
1.0,0.3333333333333333,0.05938644836244109,0.0,beta,0,fluidigmc1
1.0,0.6,0.061508993821909545,0.0,beta,0,fluidigmc1
1.0,0.16666666666666666,0.0933077310629299,0.0,beta,0,fluidigmc1
1.0,0.3,0.08348894208899389,0.0,beta,0,fluidigmc1
1.0,0.16666666666666666,0.1655363047433082,0.0,beta,0,fluidigmc1
1.0,0.0,0.12798074417239497,0.0,beta,0,fluidigmc1
1.0,0.8666666666666667,0.06581980582828713,0.0,beta,0,fluidigmc1
1.0,0.7333333333333333,0.059993981825141846,0.0,beta,0,fluidigmc1
0.9333333333333333,0.0,0.1668149873826419,0.01112099915884279,beta,0,fluidigmc1
0.9666666666666667,0.0,0.13309316876701688,0.004436438958900561,beta,0,fluidigmc1
1.0,0.7333333333333333,0.05805100818652519,0.0,beta,0,fluidigmc1
1.0,0.3333333333333333,0.10575277950501476,0.0,beta,0,fluidigmc1
1.0,0.3333333333333333,0.09838928352623845,0.0,beta,0,fluidigmc1
1.0,0.0,0.14429418869998492,0.0,beta,0,fluidigmc1
1.0,0.06666666666666667,0.12900435378229466,0.0,beta,0,fluidigmc1
1.0,0.0,0.1448962498238371,0.0,beta,0,fluidigmc1
1.0,0.5,0.10178205206096416,0.0,beta,0,fluidigmc1
1.0,0.3333333333333333,0.14771507220581243,0.0,beta,0,fluidigmc1
1.0,0.6333333333333333,0.07971944825773526,0.0,beta,0,fluidigmc1
1.0,0.4,0.10432102512983632,0.0,beta,0,fluidigmc1
1.0,0.13333333333333333,0.07992071237859628,0.0,beta,0,fluidigmc1
1.0,0.5,0.0694180538680674,0.0,beta,0,fluidigmc1
1.0,0.8333333333333334,0.04994463033279601,0.0,beta,0,fluidigmc1
1.0,0.4666666666666667,0.10051954595744914,0.0,beta,0,fluidigmc1
1.0,0.5666666666666667,0.07059388598268178,0.0,beta,0,fluidigmc1
1.0,0.4,0.07520590679301707,0.0,beta,0,fluidigmc1
1.0,0.8666666666666667,0.08068680048490577,0.0,beta,0,fluidigmc1
1.0,0.8,0.052346725519613134,0.0,beta,0,fluidigmc1
1.0,0.03333333333333333,0.15466155296729991,0.0,beta,0,fluidigmc1
0.9666666666666667,0.0,0.140788877170456,0.004692962572348532,beta,0,fluidigmc1
1.0,0.03333333333333333,0.14581638444752615,0.0,beta,0,fluidigmc1
1.0,0.43333333333333335,0.105343700187999,0.0,beta,0,fluidigmc1
1.0,0.43333333333333335,0.10017140463446401,0.0,beta,0,fluidigmc1
1.0,0.6333333333333333,0.08811764555244417,0.0,beta,0,fluidigmc1
1.0,0.4666666666666667,0.11304162733784114,0.0,beta,0,fluidigmc1
1.0,0.26666666666666666,0.16215214137313416,0.0,beta,0,fluidigmc1
1.0,0.1,0.17313068818983238,0.0,beta,0,fluidigmc1
1.0,0.7666666666666667,0.0886945722343479,0.0,beta,0,fluidigmc1
1.0,0.5333333333333333,0.06995843122167218,0.0,beta,0,fluidigmc1
1.0,0.03333333333333333,0.16143817569080157,0.0,beta,0,fluidigmc1
1.0,0.6,0.08095997433605531,0.0,beta,0,fluidigmc1
1.0,0.5,0.06137293608968034,0.0,beta,0,fluidigmc1
1.0,0.7333333333333333,0.08634682652054675,0.0,beta,0,fluidigmc1
1.0,0.23333333333333334,0.10362156688043678,0.0,beta,0,fluidigmc1
1.0,0.03333333333333333,0.08230403349308599,0.0,beta,0,fluidigmc1
1.0,0.26666666666666666,0.07513381390628902,0.0,beta,0,fluidigmc1
1.0,0.26666666666666666,0.09737588538507858,0.0,beta,0,fluidigmc1
1.0,0.36666666666666664,0.07042968984220963,0.0,beta,0,fluidigmc1
1.0,0.9333333333333333,0.10140803763099603,0.0,beta,0,fluidigmc1
0.9666666666666667,0.0,0.10701172370491388,0.0035670574568304617,beta,0,fluidigmc1
1.0,0.03333333333333333,0.11081605770271767,0.0,beta,0,fluidigmc1
1.0,0.4,0.07108448954963523,0.0,beta,0,fluidigmc1
1.0,0.26666666666666666,0.11024953926940953,0.0,beta,0,fluidigmc1
1.0,0.1,0.11013921726660732,0.0,beta,0,fluidigmc1
1.0,0.7,0.07591967610688237,0.0,beta,0,fluidigmc1
1.0,0.36666666666666664,0.053989197311011206,0.0,beta,0,fluidigmc1
1.0,0.8,0.08013397390911482,0.0,beta,0,fluidigmc1
0.0,1.0,0.05921836294000327,0.05921836294000327,beta,0,fluidigmc1
1.0,0.0,0.10377452302863893,0.0,beta,0,fluidigmc1
1.0,0.9666666666666667,0.03998780412894378,0.0,beta,0,fluidigmc1
1.0,0.9666666666666667,0.060615073237854686,0.0,beta,0,fluidigmc1
0.9666666666666667,0.0,0.10857113602580624,0.003619037867526874,beta,0,fluidigmc1
1.0,0.7333333333333333,0.07579899514742967,0.0,beta,0,fluidigmc1
1.0,0.03333333333333333,0.06914371064907995,0.0,beta,0,fluidigmc1
1.0,0.13333333333333333,0.07570277818132498,0.0,beta,0,fluidigmc1
1.0,0.9,0.05761135295867534,0.0,beta,0,fluidigmc1
1.0,0.9,0.15115062252911962,0.0,beta,0,fluidigmc1
1.0,0.9,0.053617340509534525,0.0,beta,0,fluidigmc1
1.0,0.2,0.07655081934912315,0.0,beta,0,fluidigmc1
1.0,0.9,0.05984201021844043,0.0,beta,0,fluidigmc1
1.0,0.8,0.04436225096372926,0.0,beta,0,fluidigmc1
1.0,0.0,0.10744457982930546,0.0,beta,0,fluidigmc1
1.0,0.5333333333333333,0.07141742749990708,0.0,beta,0,fluidigmc1
1.0,0.43333333333333335,0.08969113106221509,0.0,beta,0,fluidigmc1
1.0,0.03333333333333333,0.12361926694459995,0.0,beta,0,fluidigmc1
1.0,0.26666666666666666,0.09986002695282926,0.0,beta,0,fluidigmc1
1.0,0.13333333333333333,0.1055745867639619,0.0,beta,0,fluidigmc1
1.0,0.9333333333333333,0.058144631604037794,0.0,beta,0,fluidigmc1
1.0,0.9,0.0733249092160836,0.0,beta,0,fluidigmc1
1.0,0.5,0.07109295660740943,0.0,beta,0,fluidigmc1
1.0,0.8666666666666667,0.08096766716263375,0.0,beta,0,smartseq2
1.0,0.6666666666666666,0.0839670505425911,0.0,beta,0,smartseq2
0.0,1.0,0.11968737973549858,0.11968737973549858,beta,0,smartseq2
1.0,0.8333333333333334,0.08607869164087537,0.0,beta,0,smartseq2
1.0,0.8333333333333334,0.054151035369712545,0.0,beta,0,smartseq2
1.0,0.6,0.07831436628849592,0.0,beta,0,smartseq2
1.0,0.8,0.05994581469945058,0.0,beta,0,smartseq2
1.0,0.8,0.08831102261507143,0.0,beta,0,smartseq2
1.0,0.9666666666666667,0.07230867655481037,0.0,beta,0,smartseq2
1.0,0.8333333333333334,0.0838136540541486,0.0,beta,0,smartseq2
1.0,0.9333333333333333,0.05958998991227155,0.0,beta,0,smartseq2
1.0,0.9333333333333333,0.07087436118867967,0.0,beta,0,smartseq2
1.0,0.7333333333333333,0.05600644558135388,0.0,beta,0,smartseq2
1.0,0.9666666666666667,0.05939036938182385,0.0,beta,0,smartseq2
1.0,0.8,0.06455584043725816,0.0,beta,0,smartseq2
1.0,0.8,0.0822028117253613,0.0,beta,0,smartseq2
1.0,0.7,0.07931229791616164,0.0,beta,0,smartseq2
1.0,0.8333333333333334,0.06900991073442403,0.0,beta,0,smartseq2
1.0,0.5666666666666667,0.06067893861828107,0.0,beta,0,smartseq2
1.0,0.7,0.09106432648140904,0.0,beta,0,smartseq2
1.0,0.8333333333333334,0.06711668309758995,0.0,beta,0,smartseq2
1.0,0.5333333333333333,0.1062875844516623,0.0,beta,0,smartseq2
1.0,0.7666666666666667,0.07552514961771135,0.0,beta,0,smartseq2
1.0,0.8666666666666667,0.0700482546706403,0.0,beta,0,smartseq2
1.0,0.7666666666666667,0.1131871278518603,0.0,beta,0,smartseq2
1.0,0.8666666666666667,0.10734778236444935,0.0,beta,0,smartseq2
1.0,0.7,0.09229562335354008,0.0,beta,0,smartseq2
1.0,0.7,0.10467570377486975,0.0,beta,0,smartseq2
1.0,0.7,0.08527316333520807,0.0,beta,0,smartseq2
1.0,0.6666666666666666,0.06400343138332996,0.0,beta,0,smartseq2
1.0,0.9333333333333333,0.1320940412060894,0.0,beta,0,smartseq2
1.0,0.8666666666666667,0.05980420920829882,0.0,beta,0,smartseq2
1.0,0.7333333333333333,0.08646048956607191,0.0,beta,0,smartseq2
1.0,0.9666666666666667,0.0840807478383753,0.0,beta,0,smartseq2
1.0,0.7666666666666667,0.1321313199868511,0.0,beta,0,smartseq2
1.0,0.6,0.050410393642876146,0.0,beta,0,smartseq2
1.0,0.5333333333333333,0.08535395880241854,0.0,beta,0,smartseq2
1.0,0.6,0.09306337585437784,0.0,beta,0,smartseq2
1.0,0.7333333333333333,0.07569682483759689,0.0,beta,0,smartseq2
1.0,0.5,0.0979864571847986,0.0,beta,0,smartseq2
1.0,0.5666666666666667,0.0829145781517593,0.0,beta,0,smartseq2
1.0,0.9666666666666667,0.13429351882449947,0.0,beta,0,smartseq2
0.0,1.0,0.04681398144736174,0.04681398144736174,beta,0,smartseq2
1.0,0.9333333333333333,0.08205482803154894,0.0,beta,0,smartseq2
1.0,0.4666666666666667,0.05031807376157834,0.0,beta,0,smartseq2
1.0,0.9,0.07506182609213624,0.0,beta,0,smartseq2
1.0,0.8,0.05916683320414043,0.0,beta,0,smartseq2
1.0,0.7333333333333333,0.081184269085494,0.0,beta,0,smartseq2
1.0,0.6666666666666666,0.09375141398644588,0.0,beta,0,smartseq2
1.0,0.8333333333333334,0.049309244699794606,0.0,beta,0,smartseq2
1.0,0.8333333333333334,0.06444738050005683,0.0,beta,0,smartseq2
1.0,0.9666666666666667,0.06608445992046123,0.0,beta,0,smartseq2
1.0,0.9666666666666667,0.048035615046081524,0.0,beta,0,smartseq2
1.0,0.9666666666666667,0.07079986053479707,0.0,beta,0,smartseq2
1.0,0.8666666666666667,0.06465223859792046,0.0,beta,0,smartseq2
1.0,0.8333333333333334,0.06180749292882692,0.0,beta,0,smartseq2
1.0,0.5666666666666667,0.07677579258040952,0.0,beta,0,smartseq2
1.0,0.36666666666666664,0.07376695990146279,0.0,beta,0,smartseq2
1.0,0.7666666666666667,0.0617375383895775,0.0,beta,0,smartseq2
1.0,0.7333333333333333,0.08610933620878919,0.0,beta,0,smartseq2
1.0,0.7666666666666667,0.08040293672528155,0.0,beta,0,smartseq2
1.0,0.9,0.10264751993747714,0.0,beta,0,smartseq2
1.0,0.5333333333333333,0.0802981464012638,0.0,beta,0,smartseq2
1.0,0.5333333333333333,0.10038351571170695,0.0,beta,0,smartseq2
1.0,0.7,0.09562332449289615,0.0,beta,0,smartseq2
1.0,0.9666666666666667,0.0947650731880269,0.0,beta,0,smartseq2
1.0,0.8666666666666667,0.14242757068888576,0.0,beta,0,smartseq2
1.0,0.6,0.10239330873701756,0.0,beta,0,smartseq2
1.0,0.9666666666666667,0.12320988182270043,0.0,beta,0,smartseq2
1.0,0.9333333333333333,0.08504634045662865,0.0,beta,0,smartseq2
0.3333333333333333,0.9,0.15435220957944704,0.1029014730529647,beta,0,smartseq2
1.0,0.6666666666666666,0.10320471945324601,0.0,beta,0,smartseq2
1.0,0.7666666666666667,0.09348554340314162,0.0,beta,0,smartseq2
1.0,0.9666666666666667,0.10091643936376633,0.0,beta,0,smartseq2
1.0,0.7666666666666667,0.1257256520599025,0.0,beta,0,smartseq2
1.0,0.9333333333333333,0.17142952738787254,0.0,beta,0,smartseq2
1.0,0.7333333333333333,0.10041906231282992,0.0,beta,0,smartseq2
1.0,0.7666666666666667,0.11374018522899644,0.0,beta,0,smartseq2
