pre_cnem,post_cnem,cnem_delta,lntec,dcr,celltype,is_rare
0.12145781517028809,0.15855705738067627,0.037099242210388184,5.23220968646182,0.04409002717986098,acinar,0
0.17543238401412964,0.20900088548660278,0.033568501472473145,5.277595103938854,0.042438102466301295,acinar,0
0.14818155765533447,0.17811203002929688,0.029930472373962402,15.646420488425186,0.03641673009890788,acinar,0
0.17706447839736938,0.19984185695648193,0.02277737855911255,2.7763961178837198,0.028466096055056657,acinar,0
0.1614668369293213,0.20281583070755005,0.04134899377822876,14.190503919849036,0.05186880945582316,acinar,0
0.17059719562530518,0.1884477734565735,0.01785057783126831,3.4495624373068368,0.021995599602132467,acinar,0
0.1562921404838562,0.19742178916931152,0.04112964868545532,8.884507715061748,0.05124690420250147,acinar,0
0.12900322675704956,0.1649600863456726,0.03595685958862305,8.435068861092775,0.04306004898767956,acinar,0
0.13123953342437744,0.1826978325843811,0.05145829916000366,10.854025049062654,0.06296116811083387,acinar,0
0.12457096576690674,0.15881282091140747,0.03424185514450073,7.432441690378404,0.04070658231096795,acinar,0
0.18517160415649414,0.20633673667907715,0.021165132522583008,5.530689945757749,0.02666764798212003,acinar,0
0.1366249918937683,0.16683369874954224,0.030208706855773926,10.605062079101824,0.03625771566905092,acinar,0
0.12793761491775513,0.16806769371032715,0.04013007879257202,12.381571206325109,0.04823719248450368,acinar,0
0.1570010781288147,0.1971302628517151,0.04012918472290039,7.4109715617815315,0.0499821862328942,acinar,0
0.1312575340270996,0.17481404542922974,0.04355651140213013,41.74334715623196,0.052783873938797875,acinar,0
0.09361827373504639,0.14262992143630981,0.04901164770126343,19.323489096965446,0.057165101659915896,acinar,0
0.21442973613739014,0.21906089782714844,0.004631161689758301,3.3345192813873425,0.0059302469000114795,acinar,0
0.10542064905166626,0.15396666526794434,0.048546016216278076,12.727447753389734,0.05738073693237267,acinar,0
0.11516928672790527,0.16909897327423096,0.053929686546325684,11.08054844414699,0.06490506668265877,acinar,0
0.23421907424926758,0.23621010780334473,0.0019910335540771484,0.3004751988594537,0.002606781752964742,acinar,0
0.17903560400009155,0.19840872287750244,0.01937311887741089,1.1662347957922659,0.02416832546750671,acinar,0
0.2603805661201477,0.25379329919815063,-0.00658726692199707,0.12407909475703169,-0.008827670556855906,acinar,0
0.16860300302505493,0.16781389713287354,-0.0007891058921813965,0.23489663188509688,-0.0009482324800458624,acinar,0
0.17504584789276123,0.17472797632217407,-0.0003178715705871582,0.7715583072169763,-0.0003851718723852568,acinar,0
0.17565840482711792,0.16747653484344482,-0.008181869983673096,0.2417125382262997,-0.009827795042551147,acinar,0
0.17591488361358643,0.1758328676223755,-8.20159912109375e-05,0.22521794910360646,-9.951378547981049e-05,acinar,0
0.196191668510437,0.19030249118804932,-0.005889177322387695,1.6808462580197217,-0.007273305473088019,acinar,0
0.23118478059768677,0.24897074699401855,0.017785966396331787,2.7018786872306118,0.023682122001431726,acinar,0
0.19884353876113892,0.2064896821975708,0.007646143436431885,0.23184261157729127,0.009635846270540425,acinar,0
0.17120623588562012,0.2284678816795349,0.057261645793914795,1.227723461475887,0.07421809725636139,acinar,0
0.1895068883895874,0.26302289962768555,0.07351601123809814,4.573085389632621,0.0997534539417283,acinar,0
0.20503085851669312,0.22751474380493164,0.022483885288238525,1.5174044715931936,0.029105908634404907,acinar,0
0.17409485578536987,0.17197465896606445,-0.00212019681930542,0.2702596696390938,-0.0025605458121100264,acinar,0
0.17139828205108643,0.20943021774291992,0.038031935691833496,0.9888981425615271,0.04810699389907385,acinar,0
0.1793299913406372,0.22659647464752197,0.047266483306884766,1.45080620772048,0.06111490542449118,acinar,0
0.16862887144088745,0.16006428003311157,-0.008564591407775879,0.14135967809035063,-0.010196722444562196,acinar,0
0.21273517608642578,0.22924649715423584,0.01651132106781006,0.7033346810484874,0.02142231077360948,acinar,0
0.17274749279022217,0.21421313285827637,0.0414656400680542,1.0733075657110553,0.05276957633420909,acinar,0
0.17826920747756958,0.21792078018188477,0.039651572704315186,0.6240816262525937,0.050700199800138894,acinar,0
0.1992044448852539,0.20585304498672485,0.006648600101470947,0.13915295373614048,0.008372002259153417,acinar,0
0.14101004600524902,0.14959824085235596,0.008588194847106934,5.733042989452726,0.010098985279281247,acinar,0
0.1382284164428711,0.13332605361938477,-0.004902362823486328,3.4258556599381684,-0.005656524975695264,acinar,0
0.10661154985427856,0.12068289518356323,0.014071345329284668,2.9160574496633247,0.0160025834277637,acinar,0
0.13867974281311035,0.14799511432647705,0.0093153715133667,2.071949036818486,0.010933471943652946,acinar,0
0.13572633266448975,0.14854419231414795,0.012817859649658203,4.287639566603366,0.015054051583129729,acinar,0
0.17956393957138062,0.17749977111816406,-0.0020641684532165527,3.248700774893323,-0.0025096266003752084,acinar,0
0.1412503719329834,0.1709589958190918,0.0297086238861084,6.3413725356504465,0.03583492702566683,acinar,0
0.15900135040283203,0.1835561990737915,0.024554848670959473,6.123338288621588,0.030075369110652086,acinar,0
0.12098133563995361,0.15195339918136597,0.030972063541412354,24.322991703688007,0.0365216528331279,acinar,0
0.15395259857177734,0.17198646068572998,0.018033862113952637,5.226082157024615,0.02177967057022716,acinar,0
0.16447192430496216,0.1952311396598816,0.030759215354919434,3.9830754541648465,0.03822117985767952,acinar,0
0.15656054019927979,0.18829655647277832,0.031736016273498535,9.085783278996102,0.039098043166591816,acinar,0
0.12278348207473755,0.15092188119888306,0.028138399124145508,6.259776067957268,0.0331399414271521,acinar,0
0.13366717100143433,0.17370504140853882,0.04003787040710449,6.849455832316008,0.04845469525235251,acinar,0
0.17087876796722412,0.19665896892547607,0.025780200958251953,15.778969098219989,0.03209122895636136,acinar,0
0.1720331311225891,0.20187997817993164,0.02984684705734253,12.728020850522519,0.037396439434357824,acinar,0
0.21029937267303467,0.2255839705467224,0.015284597873687744,14.565611752701283,0.019736933757012194,acinar,0
0.12045389413833618,0.15014654397964478,0.029692649841308594,5.952401070151419,0.03493855279515085,acinar,0
0.18431806564331055,0.18709015846252441,0.002772092819213867,3.9841180190725782,0.003410086429721336,acinar,0
0.12834763526916504,0.15567106008529663,0.027323424816131592,6.100789581680392,0.032361113689756846,acinar,0
0.15611129999160767,0.1909293532371521,0.034818053245544434,47.453100441123084,0.043034626685387815,acinar,0
0.16800642013549805,0.17069029808044434,0.002683877944946289,1.3819621703049854,0.0032362794487199057,acinar,0
0.13323450088500977,0.16194331645965576,0.028708815574645996,25.115079702054143,0.03425641264904243,acinar,0
0.16402995586395264,0.18678593635559082,0.022755980491638184,15.965594560855527,0.027982768017633053,acinar,0
0.11453717947006226,0.14499175548553467,0.030454576015472412,6.014504677652893,0.03561904368859822,acinar,0
0.1405937671661377,0.16206461191177368,0.021470844745635986,30.848448292880093,0.02562350874644683,acinar,0
0.14032667875289917,0.1700233817100525,0.02969670295715332,3.3128404586492137,0.035780168142976465,acinar,0
0.18792343139648438,0.21928083896636963,0.031357407569885254,6.367088835076866,0.04016477260321077,acinar,0
0.1285717487335205,0.1385650634765625,0.009993314743041992,3.2802280370363768,0.011600777167655655,acinar,0
0.11595970392227173,0.1345115303993225,0.01855182647705078,0.7278682118347252,0.021435093740313254,acinar,0
0.10702884197235107,0.13287204504013062,0.02584320306777954,2.5873330984817877,0.029803217529730735,acinar,0
0.1301485300064087,0.14088177680969238,0.010733246803283691,8.105255377829744,0.012493329222404488,acinar,0
0.12648481130599976,0.14675384759902954,0.020269036293029785,10.598083548823528,0.02375520385998137,acinar,0
0.19985157251358032,0.2038792371749878,0.004027664661407471,6.491814296202015,0.005059112699328951,acinar,0
0.21240323781967163,0.2418985366821289,0.029495298862457275,4.079894310614948,0.0389067958441467,acinar,0
0.2535640597343445,0.26091623306274414,0.007352173328399658,5.19137101193565,0.009947686117998338,acinar,0
0.24009674787521362,0.26871609687805176,0.028619349002838135,9.615237336528839,0.039135756825301814,acinar,0
0.07430219650268555,0.10301357507705688,0.028711378574371338,8.907011248810743,0.032008710250924735,acinar,0
0.10317212343215942,0.13423722982406616,0.03106510639190674,5.32149309522678,0.0358817766968588,acinar,0
0.09641093015670776,0.14537924528121948,0.04896831512451172,35.86737562796876,0.0572982985191193,acinar,0
0.0996086597442627,0.15269345045089722,0.05308479070663452,9.471091503289939,0.06265122196315345,acinar,0
0.08704352378845215,0.13929420709609985,0.052250683307647705,18.252699809868712,0.060706787079196085,acinar,0
0.1168675422668457,0.1508583426475525,0.03399080038070679,15.273497761677831,0.040029599403575665,acinar,0
0.05363476276397705,0.10582113265991211,0.05218636989593506,42.56738602167232,0.058362338679702586,acinar,0
0.0645906925201416,0.11353296041488647,0.04894226789474487,27.019527114064733,0.05521047676815029,acinar,0
0.07145947217941284,0.1314641833305359,0.06000471115112305,23.641495718277813,0.06908720400411403,acinar,0
0.0753677487373352,0.11018562316894531,0.03481787443161011,18.836202239499542,0.0391293682572414,acinar,0
0.07329165935516357,0.1318589448928833,0.05856728553771973,28.51961105103903,0.06746286815164308,acinar,0
0.13863641023635864,0.1730901002883911,0.03445369005203247,9.062431267091073,0.04166559145566942,acinar,0
0.0780954360961914,0.11707162857055664,0.038976192474365234,114.39206743572652,0.04414422928924977,acinar,0
0.0857117772102356,0.13036859035491943,0.04465681314468384,21.81172666754276,0.051351426189757174,acinar,0
0.10003447532653809,0.1320931315422058,0.032058656215667725,4.6196743172927945,0.03693789896217041,acinar,0
0.195604145526886,0.23149365186691284,0.035889506340026855,4.224684745782655,0.04670033816534153,acinar,0
0.08573079109191895,0.12060868740081787,0.034877896308898926,10.082195010472187,0.03966140648559707,acinar,0
0.07330113649368286,0.12503105401992798,0.05172991752624512,37.867778036707186,0.05912200400244068,acinar,0
0.0924559235572815,0.13972651958465576,0.04727059602737427,17.437883689684494,0.054948335736854044,acinar,0
0.21823233366012573,0.22908103466033936,0.010848701000213623,3.3454113324131525,0.01407242717843084,acinar,0
0.07869595289230347,0.12909305095672607,0.05039709806442261,41.763739404291044,0.05786737391381001,acinar,0
0.06548011302947998,0.11876100301742554,0.05328088998794556,22.648794782020207,0.0604613392852372,acinar,0
0.08465576171875,0.1258300542831421,0.04117429256439209,30.46974814285557,0.047101015959347986,acinar,0
0.08021718263626099,0.1342485547065735,0.0540313720703125,17.437072290930455,0.06240979713525031,acinar,0
0.1453532576560974,0.17426413297653198,0.02891087532043457,3.6326056421514954,0.035012255704296426,acinar,0
0.11115413904190063,0.15155339241027832,0.040399253368377686,7.6955339135823015,0.04761555177071709,acinar,0
0.10915708541870117,0.15837013721466064,0.04921305179595947,24.767762182081412,0.05847350952245314,acinar,0
0.07782310247421265,0.12049543857574463,0.04267233610153198,7.731410469761699,0.048518606921639035,acinar,0
0.0779450535774231,0.11231470108032227,0.03436964750289917,7.545070819370602,0.0387182794901835,acinar,0
0.0887334942817688,0.12644922733306885,0.03771573305130005,25.319668086931813,0.04317520427136107,acinar,0
0.08552944660186768,0.11825162172317505,0.03272217512130737,11.379366673897529,0.03711055889351944,acinar,0
0.08095943927764893,0.10770165920257568,0.026742219924926758,7.965985101214835,0.029970043316485288,acinar,0
0.10190343856811523,0.14531123638153076,0.04340779781341553,33.361993875176566,0.050787841915273677,acinar,0
0.18913626670837402,0.209450364112854,0.02031409740447998,18.625923737256596,0.025696169452641297,acinar,0
0.09599137306213379,0.14535629749298096,0.04936492443084717,9.172252557156096,0.05776082393872403,acinar,0
0.0808066725730896,0.14102190732955933,0.06021523475646973,52.17014487550826,0.07010101336725495,acinar,0
0.070792555809021,0.1125723123550415,0.04177975654602051,37.853495022730506,0.047079618010223416,acinar,0
0.08905988931655884,0.12202203273773193,0.032962143421173096,20.63674885021739,0.03754324669895355,acinar,0
0.07836240530014038,0.12786704301834106,0.049504637718200684,5.7847813486707045,0.05676271871381851,acinar,0
0.10056799650192261,0.13021260499954224,0.02964460849761963,5.18479904804247,0.034082591525258915,acinar,0
0.07209271192550659,0.11929690837860107,0.04720419645309448,34.20487027222052,0.05359830901262109,acinar,0
0.07563638687133789,0.11402469873428345,0.03838831186294556,12.67685803120322,0.04332887362447179,acinar,0
0.059539794921875,0.12161004543304443,0.062070250511169434,30.706945229802702,0.07066366161003053,acinar,0
0.09158569574356079,0.1277124285697937,0.03612673282623291,45.207634864660356,0.04141608112907005,acinar,0
0.07416391372680664,0.13209140300750732,0.057927489280700684,12.735148819805952,0.06674376712182947,acinar,0
0.07273262739181519,0.131452739238739,0.05872011184692383,25.040810496249293,0.06760727308662173,acinar,0
0.15732723474502563,0.18875980377197266,0.03143256902694702,53.184897659441816,0.03874631603943821,acinar,0
0.07363402843475342,0.12770730257034302,0.0540732741355896,91.36755383943462,0.061989827835226316,acinar,0
0.07997483015060425,0.13310152292251587,0.05312669277191162,26.029328384698022,0.06128363836906719,acinar,0
0.11321866512298584,0.15407848358154297,0.04085981845855713,18.99153412356624,0.04830213875106678,acinar,0
0.06865352392196655,0.10156899690628052,0.032915472984313965,17.487978860290607,0.03663661747086927,acinar,0
0.09349530935287476,0.12467002868652344,0.03117471933364868,19.6636591357196,0.035614819959688404,acinar,0
0.08055537939071655,0.1320251226425171,0.05146974325180054,39.028112879509806,0.05929865551926831,acinar,0
0.1363440752029419,0.1817915439605713,0.045447468757629395,5.718567097857874,0.05554509785638212,acinar,0
0.09304177761077881,0.11942422389984131,0.0263824462890625,6.3830954235950115,0.029960449747895065,acinar,0
0.10984700918197632,0.1702425479888916,0.06039553880691528,24.404068325221942,0.07278697968970664,acinar,0
0.07893562316894531,0.13534694910049438,0.05641132593154907,28.73943722161804,0.06524157391553052,acinar,0
0.08359861373901367,0.12771707773208618,0.04411846399307251,30.112931220543995,0.05057815860749126,acinar,0
0.07939392328262329,0.11118590831756592,0.03179198503494263,31.20035645028518,0.035768993012659886,acinar,0
0.061885714530944824,0.11748570203781128,0.055599987506866455,33.32332103102949,0.06300179797115155,acinar,0
0.07604718208312988,0.10720688104629517,0.031159698963165283,11.85670555447598,0.034901365502998515,acinar,0
0.09289199113845825,0.12628692388534546,0.03339493274688721,21.77752681271703,0.03822185298564182,acinar,0
0.07188671827316284,0.12295258045196533,0.05106586217880249,22.90689202279441,0.05822474479785603,acinar,0
0.18399864435195923,0.20838379859924316,0.024385154247283936,20.35826739578489,0.030804263738077434,acinar,0
0.06690138578414917,0.11654502153396606,0.049643635749816895,21.875773790917187,0.05619260399212922,acinar,0
0.06922632455825806,0.12298518419265747,0.053758859634399414,14.955641913956633,0.06129755012737304,acinar,0
0.07474291324615479,0.12395161390304565,0.04920870065689087,34.85563763113908,0.05617121318621415,acinar,0
0.07457399368286133,0.12951308488845825,0.054939091205596924,47.7181117920562,0.0631130580504558,acinar,0
0.08423209190368652,0.11772161722183228,0.03348952531814575,51.73356526681457,0.03795800279350839,acinar,0
0.07676637172698975,0.11947858333587646,0.04271221160888672,18.493010073492588,0.048507862274040935,acinar,0
0.06454890966415405,0.13364827632904053,0.06909936666488647,55.21823651912923,0.07975902255044214,acinar,0
0.08737355470657349,0.11901450157165527,0.03164094686508179,7.470790132620245,0.03591540033465751,acinar,0
0.08726805448532104,0.14151322841644287,0.054245173931121826,33.0001515024101,0.0631869653985019,acinar,0
0.09280198812484741,0.13881069421768188,0.04600870609283447,13.263880693949476,0.05342461382638679,acinar,0
0.08305948972702026,0.14124858379364014,0.05818909406661987,65.93895824614489,0.06776011424083277,acinar,0
0.08299750089645386,0.12726342678070068,0.044265925884246826,19.260277994470197,0.050720832886561956,acinar,0
0.07368838787078857,0.11454206705093384,0.040853679180145264,42.39626989760863,0.04613847553895626,acinar,0
0.06616765260696411,0.11550384759902954,0.04933619499206543,99.33889556419483,0.055778868973191134,acinar,0
0.08213138580322266,0.11747545003890991,0.035344064235687256,33.719947769785286,0.04004881704111863,acinar,0
0.07896089553833008,0.12412798404693604,0.04516708850860596,32.730820805889394,0.05156813745151821,acinar,0
0.10270833969116211,0.14976048469543457,0.04705214500427246,72.17846280398174,0.0553398708920484,acinar,0
0.1041375994682312,0.13659191131591797,0.03245431184768677,62.8815502806718,0.03758861223682801,acinar,0
0.12825846672058105,0.16012424230575562,0.03186577558517456,83.96185384476527,0.037941058892635944,acinar,0
0.14269602298736572,0.16322582960128784,0.02052980661392212,6.389756195561199,0.02453446502075934,acinar,0
0.1218535304069519,0.13281506299972534,0.010961532592773438,2.0704260757316386,0.012640363231735846,acinar,0
0.09027433395385742,0.11184203624725342,0.021567702293395996,7.495887630886551,0.02428363328778326,acinar,0
0.13580989837646484,0.14940619468688965,0.013596296310424805,1.637830586182063,0.015984476051315585,acinar,0
0.08775395154953003,0.11040991544723511,0.022655963897705078,6.873744643340131,0.025467869180550953,acinar,0
0.119640052318573,0.1387847661972046,0.019144713878631592,3.975199636588265,0.02222988299231064,acinar,0
0.1244320273399353,0.128923237323761,0.004491209983825684,5.247129865562664,0.00515592904812107,acinar,0
0.15080630779266357,0.15172487497329712,0.0009185671806335449,4.501587055528362,0.0010828646903970327,acinar,0
0.1314336657524109,0.14137226343154907,0.009938597679138184,1.8492511461635674,0.011574978603484545,acinar,0
0.09319502115249634,0.11226016283035278,0.019065141677856445,14.75881428008109,0.021476046111258487,acinar,0
0.09291833639144897,0.12065070867538452,0.027732372283935547,46.92865301222189,0.03153737946631042,acinar,0
0.11527043581008911,0.1437259316444397,0.028455495834350586,13.027621832059038,0.03323176175240039,acinar,0
0.11417299509048462,0.13067877292633057,0.016505777835845947,4.996116644329539,0.018986972044163816,acinar,0
0.10811251401901245,0.11868983507156372,0.01057732105255127,4.552297804223539,0.012001814427512207,acinar,0
0.11962300539016724,0.14780831336975098,0.02818530797958374,9.900142061466651,0.033073906283965955,acinar,0
0.09646201133728027,0.12054264545440674,0.024080634117126465,11.608702788321994,0.027381241390116846,acinar,0
0.0836496353149414,0.10263288021087646,0.01898324489593506,11.701749159981151,0.021154379826615465,acinar,0
0.10343027114868164,0.11698669195175171,0.013556420803070068,2.8640169119845797,0.015352453558185035,acinar,0
0.12197244167327881,0.1500573754310608,0.028084933757781982,8.442928844555055,0.03304332898003046,acinar,0
0.11382430791854858,0.12950372695922852,0.01567941904067993,2.786700065887026,0.0180120461468599,acinar,0
0.07262301445007324,0.09691387414932251,0.024290859699249268,0.6444858318847496,0.026897611428110552,acinar,0
0.09189409017562866,0.10508120059967041,0.013187110424041748,3.92974672663198,0.014735538501234095,acinar,0
0.14923137426376343,0.1435544490814209,-0.005676925182342529,8.906686088503296,-0.006628471799816992,acinar,0
0.10482072830200195,0.1288052797317505,0.023984551429748535,5.497902803383637,0.02753064369164617,acinar,0
0.13013380765914917,0.12682098150253296,-0.003312826156616211,2.877057799992581,-0.003793982776082727,acinar,0
0.10080385208129883,0.12191331386566162,0.021109461784362793,10.551173136881184,0.02404029364947376,acinar,0
0.10127240419387817,0.12172406911849976,0.020451664924621582,7.138380401339878,0.02328614983686828,acinar,0
0.09006112813949585,0.10866397619247437,0.018602848052978516,9.321537969296154,0.020870746335947037,acinar,0
0.11621308326721191,0.1455364227294922,0.029323339462280273,8.339613290466984,0.034317834302487804,acinar,0
0.10900509357452393,0.14166724681854248,0.032662153244018555,9.666952139545785,0.0380530197909313,acinar,0
0.10613405704498291,0.1137283444404602,0.007594287395477295,2.9499812998957062,0.00856880319689645,acinar,0
0.16006147861480713,0.17378395795822144,0.013722479343414307,4.9892029928008625,0.016608827044198707,acinar,0
0.09492290019989014,0.13795971870422363,0.043036818504333496,17.305182111394377,0.04992437063340321,acinar,0
0.09832555055618286,0.12148582935333252,0.023160278797149658,0.9620661860841376,0.02636301106002827,acinar,0
0.11860549449920654,0.1470853090286255,0.028479814529418945,1.348738580161522,0.03339116424056856,acinar,0
0.09562182426452637,0.10896658897399902,0.013344764709472656,0.6006009070176522,0.014976727633710748,acinar,0
0.11371243000030518,0.13533443212509155,0.021622002124786377,1.7726561345465066,0.025006202314643854,acinar,0
0.08101761341094971,0.10202676057815552,0.02100914716720581,12.275177220804931,0.023396184034094873,acinar,0
0.10343247652053833,0.13107740879058838,0.02764493227005005,0.9520504606666833,0.03181518417143741,acinar,0
0.10842227935791016,0.13050711154937744,0.022084832191467285,32.270009597110686,0.02539966972107266,acinar,0
0.0992993712425232,0.14894640445709229,0.04964703321456909,53.66076159081006,0.05833596553093468,acinar,0
0.14028233289718628,0.1514672040939331,0.011184871196746826,5.167341263668359,0.013181424749533191,acinar,0
0.0951530933380127,0.1125342845916748,0.01738119125366211,5.62915684406529,0.01958519743567218,acinar,0
0.09799599647521973,0.13038510084152222,0.03238910436630249,5.042728889713818,0.03724534204467434,acinar,0
0.10725045204162598,0.13714325428009033,0.029892802238464355,8.71598660331874,0.0346439920493683,acinar,0
0.09406834840774536,0.12753719091415405,0.03346884250640869,12.247614386622628,0.03836134005697832,acinar,0
0.13954442739486694,0.14319056272506714,0.0036461353302001953,7.818950408650929,0.004255479890367062,acinar,0
0.11409544944763184,0.13634949922561646,0.02225404977798462,5.814673850981928,0.025767425316179114,acinar,0
0.1841164231300354,0.20891374349594116,0.02479732036590576,5.421592630506258,0.031345912234007484,acinar,0
0.1108163595199585,0.12533223628997803,0.014515876770019531,2.6224709700451245,0.01659587488219352,acinar,0
0.13633328676223755,0.13702630996704102,0.0006930232048034668,7.946429280701728,0.0008030641174900692,acinar,0
0.0834386944770813,0.10773158073425293,0.02429288625717163,16.301475744454063,0.0272259846170084,acinar,0
0.09668320417404175,0.11784559488296509,0.02116239070892334,4.031711828928752,0.02398944060832042,acinar,0
0.09285628795623779,0.11269575357437134,0.019839465618133545,9.242429222164562,0.02235925918088845,acinar,0
0.10314542055130005,0.1214178204536438,0.01827239990234375,2.8490108747274467,0.020797599049617022,acinar,0
0.09679001569747925,0.13357925415039062,0.03678923845291138,18.338550092200908,0.042461169852109175,acinar,0
0.09771907329559326,0.12628322839736938,0.028564155101776123,12.973819966792542,0.032692694051622485,acinar,0
0.09311407804489136,0.10902774333953857,0.015913665294647217,5.349504984767391,0.01786101101991071,acinar,0
0.12056231498718262,0.1491338610649109,0.02857154607772827,3.149402288906948,0.033579366683327304,acinar,0
0.09729379415512085,0.11775040626525879,0.02045661211013794,10.540968438224978,0.02318687620307192,acinar,0
0.11456882953643799,0.1334286332130432,0.018859803676605225,7.081024891593551,0.021763705102019408,acinar,0
0.2753971219062805,0.239951491355896,-0.03544563055038452,3.4554486179758084,-0.04663601092201089,acinar,0
0.09932804107666016,0.13797128200531006,0.0386432409286499,24.74445818518045,0.04482825237950824,acinar,0
0.1012263298034668,0.11750096082687378,0.016274631023406982,3.9519649478552905,0.01844152832013936,acinar,0
0.11092871427536011,0.1348181962966919,0.023889482021331787,18.989156465093995,0.02761209484420002,acinar,0
0.12519234418869019,0.17260587215423584,0.047413527965545654,24.26317580763635,0.057304646443398596,acinar,0
0.11102414131164551,0.12614941596984863,0.015125274658203125,7.4828454520030485,0.01730876529079626,acinar,0
0.12571167945861816,0.14852440357208252,0.022812724113464355,2.8967964841147933,0.026791988178131644,acinar,0
0.30015748739242554,0.30632197856903076,0.006164491176605225,1.6690724415127558,0.008886675065599838,alpha,0
0.2630147933959961,0.2879805564880371,0.024965763092041016,0.890795120822299,0.035063316485993624,alpha,0
0.13810235261917114,0.15396827459335327,0.01586592197418213,13.33667211872511,0.01875334162741491,alpha,0
0.1405860185623169,0.16719084978103638,0.026604831218719482,6.763603466120205,0.0319458920590924,alpha,0
0.24744945764541626,0.2538871169090271,0.00643765926361084,1.7077267362042,0.00862826444832464,alpha,0
0.2778743505477905,0.28464221954345703,0.006767868995666504,0.9513057830268367,0.009460816923452254,alpha,0
0.22405880689620972,0.24027681350708008,0.01621800661087036,1.313633628803607,0.021347257658064778,alpha,0
0.16377490758895874,0.15921956300735474,-0.004555344581604004,5.621165516655819,-0.005417995449439616,alpha,0
0.33398330211639404,0.34497201442718506,0.010988712310791016,2.2019488021046136,0.016775943246427106,alpha,0
0.23844820261001587,0.2657089829444885,0.027260780334472656,2.0549967770438355,0.03712530822423472,alpha,0
0.21019601821899414,0.2401534914970398,0.029957473278045654,3.4090559906277926,0.03942569050829421,alpha,0
0.2799190282821655,0.3042478561401367,0.02432882785797119,1.7365364870343245,0.03496766495465006,alpha,0
0.2046986222267151,0.21337836980819702,0.008679747581481934,0.8348391816555912,0.011034209139870129,alpha,0
0.2612214684486389,0.2861683964729309,0.024946928024291992,1.793960677526993,0.03494791754950085,alpha,0
0.16924691200256348,0.16984552145004272,0.000598609447479248,0.24368279336277818,0.0007210819949135826,alpha,0
0.16829657554626465,0.168506920337677,0.00021034479141235352,1.2350266453353493,0.0002529723897374786,alpha,0
0.3047108054161072,0.3157104253768921,0.010999619960784912,1.822430578585366,0.01607451051237083,alpha,0
0.2649698257446289,0.2930278182029724,0.028057992458343506,0.8248629314403244,0.03968754808290177,alpha,0
0.30028700828552246,0.3165704607963562,0.01628345251083374,0.7210253163228539,0.023826088245772627,alpha,0
0.28519320487976074,0.3131176233291626,0.027924418449401855,0.5367157895717355,0.040653857775104316,alpha,0
0.3008494973182678,0.3212636113166809,0.020414113998413086,2.608584220199611,0.03007664586543596,alpha,0
0.2602860927581787,0.27295368909835815,0.012667596340179443,2.9654218494522055,0.01742336925480002,alpha,0
0.3062892556190491,0.31016266345977783,0.0038734078407287598,1.3891913445165662,0.005614958245309347,alpha,0
0.3234485983848572,0.34386199712753296,0.02041339874267578,0.8603817931394783,0.031111440967158118,alpha,0
0.3099384307861328,0.31278544664382935,0.002847015857696533,0.8140833834091389,0.004142834059308662,alpha,0
0.2997736930847168,0.3247758746147156,0.02500218152999878,2.1970290762058022,0.0370279742533377,alpha,0
0.2957949638366699,0.31467151641845703,0.01887655258178711,0.7893787203894634,0.027543802766138943,alpha,0
0.31353408098220825,0.3360865116119385,0.022552430629730225,2.1151470831408608,0.03396892972378984,alpha,0
0.2629615068435669,0.2729928493499756,0.010031342506408691,1.3607284401631832,0.013798134581536876,alpha,0
0.3360500931739807,0.33142489194869995,-0.004625201225280762,1.2403352707362127,-0.006917997947548278,alpha,0
0.28811657428741455,0.30264073610305786,0.01452416181564331,1.0556215077120363,0.02082737344662239,alpha,0
0.26578736305236816,0.28083866834640503,0.015051305294036865,1.143605371839955,0.020928969108265076,alpha,0
0.3018011450767517,0.31801849603652954,0.016217350959777832,0.5973961823265408,0.023779751892870245,alpha,0
0.38917654752731323,0.4025447964668274,0.01336824893951416,1.40190427497482,0.02237531594077398,alpha,0
0.2581248879432678,0.27571427822113037,0.01758939027786255,1.1368158634974954,0.024285153978546515,alpha,0
0.26280421018600464,0.2646874785423279,0.0018832683563232422,0.7582769377401642,0.0025611808603366094,alpha,0
0.25348663330078125,0.26155853271484375,0.0080718994140625,0.8442977872542828,0.01093099422455031,alpha,0
0.25740134716033936,0.270424485206604,0.013023138046264648,0.9328835719572904,0.017850294838845558,alpha,0
0.32029128074645996,0.34329450130462646,0.023003220558166504,1.9472815971311648,0.035028213718120586,alpha,0
0.2641950845718384,0.2816264033317566,0.017431318759918213,1.039805685078822,0.02426497694342221,alpha,0
0.23602664470672607,0.2593633532524109,0.023336708545684814,1.482915140755008,0.031508984396282545,alpha,0
0.3017125725746155,0.3392236828804016,0.03751111030578613,2.30907998099092,0.05676824264722663,alpha,0
0.19092082977294922,0.21434813737869263,0.023427307605743408,0.5165471638331115,0.029818942358997017,alpha,0
0.30116915702819824,0.31450748443603516,0.013338327407836914,0.945006566160286,0.019458020481614265,alpha,0
0.3278179168701172,0.3493351340293884,0.02151721715927124,1.5710767143997861,0.03306958510380535,alpha,0
0.27149295806884766,0.2826921343803406,0.01119917631149292,1.137272095893846,0.015612788940796443,alpha,0
0.2532463073730469,0.2768629193305969,0.02361661195755005,0.3348625294927972,0.03265855477316737,alpha,0
0.2891263961791992,0.3108174800872803,0.021691083908081055,1.1890755304907332,0.03147364200535452,alpha,0
