pre_cnem,post_cnem,cnem_delta,lntec,dcr,celltype,is_rare
0.1471635103225708,0.1420382857322693,-0.005125224590301514,0.8955041629457486,-0.0059737217932572745,gamma,0
0.10300451517105103,0.11561805009841919,0.012613534927368164,1.8606252486947266,0.014262542251989507,gamma,0
0.18261802196502686,0.19367295503616333,0.011054933071136475,4.157918471095509,0.013710234749266388,gamma,0
0.12848824262619019,0.13434934616088867,0.005861103534698486,0.9553239058438113,0.006770749272474786,gamma,0
0.2275007963180542,0.2617064118385315,0.034205615520477295,4.006317309345989,0.04633064145343269,gamma,0
0.18313080072402954,0.2021203637123108,0.01898956298828125,7.225808747903278,0.023800034647624767,gamma,0
0.21652096509933472,0.22789376974105835,0.011372804641723633,4.863209444622129,0.014729585380899633,gamma,0
0.17091649770736694,0.17730861902236938,0.006392121315002441,2.212110783588425,0.007769768181364047,gamma,0
0.14903384447097778,0.15344732999801636,0.004413485527038574,5.573878276673036,0.0052134801335258114,gamma,0
0.20093441009521484,0.21806848049163818,0.01713407039642334,4.365278525143293,0.021912494852741528,gamma,0
0.10218542814254761,0.10835468769073486,0.006169259548187256,1.8595803697165836,0.006918961455883775,gamma,0
0.16404736042022705,0.17683792114257812,0.012790560722351074,6.099532460870937,0.015538325988127181,gamma,0
0.1966562271118164,0.23106783628463745,0.034411609172821045,9.873085778299098,0.04475246425711914,gamma,0
0.26333141326904297,0.300681471824646,0.03735005855560303,9.616880654639884,0.05340922205086708,gamma,0
0.2019503116607666,0.22294318675994873,0.02099287509918213,5.942062359262428,0.027015881903987543,gamma,0
0.18213391304016113,0.19710779190063477,0.014973878860473633,8.329516446948237,0.018649924248138276,gamma,0
0.24583452939987183,0.272951602935791,0.02711707353591919,13.185499644361645,0.03729748067036087,gamma,0
0.17599564790725708,0.19508147239685059,0.019085824489593506,8.168705796961897,0.023711498536909598,gamma,0
0.1776842474937439,0.19324523210525513,0.01556098461151123,6.467641816446973,0.019288370184806183,gamma,0
0.15444916486740112,0.17385149002075195,0.01940232515335083,9.476199178816898,0.0234852752489237,gamma,0
0.20122939348220825,0.21433204412460327,0.01310265064239502,10.66292068747947,0.016677084186023542,gamma,0
0.16855305433273315,0.18212097883224487,0.013567924499511719,5.280733869965934,0.016589158235333686,gamma,0
0.16499727964401245,0.17248153686523438,0.007484257221221924,1.9095669108535958,0.009044217808591751,gamma,0
0.20604336261749268,0.22481805086135864,0.018774688243865967,9.489221153224658,0.024219718047779403,gamma,0
0.1930331587791443,0.2131108045578003,0.020077645778656006,8.47073468218478,0.02551521344421712,gamma,0
0.2081674337387085,0.22274625301361084,0.014578819274902344,7.003784857774609,0.018756833699970107,gamma,0
0.2068943977355957,0.22572481632232666,0.018830418586730957,4.758590779625784,0.02432005956498531,gamma,0
0.16696912050247192,0.1802603006362915,0.01329118013381958,4.890016571565123,0.016213903198950042,gamma,0
0.19521141052246094,0.20367872714996338,0.008467316627502441,2.327869689155086,0.010633040854475587,gamma,0
0.1660085916519165,0.17268002033233643,0.006671428680419922,3.901857727456908,0.00806390374266055,gamma,0
0.11906981468200684,0.12852901220321655,0.009459197521209717,1.7968015288526795,0.010854288500325255,gamma,0
0.17630010843276978,0.19742387533187866,0.021123766899108887,12.090399773126443,0.026319954269564048,gamma,0
0.13258254528045654,0.1470252275466919,0.014442682266235352,12.012769001085381,0.016932132968828156,gamma,0
0.25338298082351685,0.28129178285598755,0.027908802032470703,7.348921398560204,0.03883189501210117,gamma,0
0.20981991291046143,0.2158890962600708,0.006069183349609375,4.633133532342634,0.007740210371596079,gamma,0
0.24903327226638794,0.27256107330322266,0.023527801036834717,8.221064610199221,0.032343335190587,gamma,0
0.19861966371536255,0.21755450963974,0.01893484592437744,5.7069158725527425,0.024199571928850024,gamma,0
0.2077510952949524,0.2358507513999939,0.028099656105041504,7.804016672815549,0.03677247102777728,gamma,0
0.20325392484664917,0.2211318016052246,0.01787787675857544,13.532203261730269,0.02295366121690579,gamma,0
0.2546478509902954,0.27344101667404175,0.018793165683746338,10.519264708559337,0.025865987641797702,gamma,0
0.20026391744613647,0.21251791715621948,0.012253999710083008,9.895529479948607,0.015560988595233775,gamma,0
