post_cnem,pre_cnem,celltype,is_rare,batch
0.18620092,0.19030023,Macrophage,0,D100
0.1261965,0.12416005,Macrophage,0,D100
0.24489349,0.22349095,Macrophage,0,D100
0.17519641,0.1783368,Macrophage,0,D100
0.15307057,0.13860178,Macrophage,0,D100
0.16105306,0.16216457,Dendritic cell,0,D100
0.13477683,0.1326853,Macrophage,0,D100
0.12743843,0.12891686,Macrophage,0,D100
0.115391195,0.11643374,Macrophage,0,D100
0.1494571,0.14945698,Macrophage,0,D100
0.11912078,0.120607734,Macrophage,0,D100
0.13817906,0.1380763,Macrophage,0,D100
0.16695374,0.16710937,Dendritic cell,0,D100
0.15626192,0.15626192,Macrophage,0,D100
0.116330504,0.11570072,Macrophage,0,D100
0.12939572,0.1282196,Dendritic cell,0,D100
0.2900654,0.2349664,T cell,0,D100
0.12755895,0.12868059,Macrophage,0,D100
0.17211539,0.17238212,Macrophage,0,D100
0.30378222,0.22337401,T cell,0,D100
0.20796502,0.2076354,Macrophage,0,D100
0.14618516,0.1467982,Macrophage,0,D100
0.1689781,0.15880442,Macrophage,0,D100
0.12408662,0.12356424,Dendritic cell,0,D100
0.3599984,0.32565868,T cell,0,D100
0.1502279,0.15228897,Macrophage,0,D100
0.20074439,0.19940448,Dendritic cell,0,D100
0.16408086,0.16362572,Macrophage,0,D100
0.31192786,0.31029463,NK cell,0,D100
0.12715995,0.12633616,Macrophage,0,D100
0.13967365,0.14205074,Dendritic cell,0,D100
0.22260857,0.22304821,Macrophage,0,D100
0.10981929,0.10814905,Macrophage,0,D100
0.12090242,0.1202507,Macrophage,0,D100
0.1478424,0.14919174,Dendritic cell,0,D100
0.27092916,0.24224496,T cell,0,D100
0.14400649,0.14679325,Dendritic cell,0,D100
0.17612624,0.17664027,Dendritic cell,0,D100
0.16730213,0.1680553,Macrophage,0,D100
0.15143633,0.15143633,Macrophage,0,D100
0.19824427,0.19858932,Macrophage,0,D100
0.14322674,0.14165157,Macrophage,0,D100
0.12023854,0.12263769,Dendritic cell,0,D100
0.16588026,0.1665631,Macrophage,0,D100
0.20245123,0.20321512,Macrophage,0,D100
0.15317833,0.1535207,Macrophage,0,D100
0.17857432,0.18581218,Macrophage,0,D100
0.20829958,0.21068525,Macrophage,0,D100
0.124085546,0.1262204,Macrophage,0,D100
0.15119505,0.15136456,Macrophage,0,D100
0.13979137,0.13909042,Macrophage,0,D100
0.16983992,0.1626119,Macrophage,0,D100
0.15175843,0.15431094,Dendritic cell,0,D100
0.14532685,0.14153379,Macrophage,0,D100
0.12240183,0.12128365,Macrophage,0,D100
0.13452053,0.13196397,Dendritic cell,0,D100
0.20749772,0.20959985,Macrophage,0,D100
0.12356067,0.12374455,Macrophage,0,D100
0.24250716,0.24398422,Dendritic cell,0,D100
0.14536989,0.14261323,Macrophage,0,D100
0.17912763,0.18067259,Dendritic cell,0,D100
0.17033267,0.17163485,Dendritic cell,0,D100
0.18127006,0.18127006,Macrophage,0,D100
0.21011174,0.2039963,Dendritic cell,0,D100
0.18832952,0.18775678,Macrophage,0,D100
0.12826169,0.12799525,Macrophage,0,D100
0.1024968,0.10217309,Macrophage,0,D100
0.1413672,0.14182913,Dendritic cell,0,D100
0.20226443,0.19480789,Macrophage,0,D100
0.18148875,0.18355966,Macrophage,0,D100
0.11083084,0.10899353,Macrophage,0,D100
0.13041592,0.13027823,Dendritic cell,0,D100
0.13803655,0.14425552,Macrophage,0,D100
0.13679123,0.13633978,Macrophage,0,D100
0.11489189,0.11701,Macrophage,0,D100
0.16250837,0.16250831,Macrophage,0,D100
0.15247262,0.15215075,Macrophage,0,D100
0.11762178,0.118196964,Macrophage,0,D100
0.27672464,0.21731687,Macrophage,0,D100
0.15454346,0.15589857,Macrophage,0,D100
0.12626052,0.12857491,Macrophage,0,D100
0.18993843,0.17292929,Dendritic cell,0,D100
0.11412716,0.116024435,Macrophage,0,D100
0.12119508,0.12371194,Macrophage,0,D100
0.1518569,0.15466052,Macrophage,0,D100
0.18076628,0.1843512,Macrophage,0,D100
0.112477124,0.114372075,Macrophage,0,D100
0.3177821,0.28611183,T cell,0,D100
0.19837743,0.16776681,Macrophage,0,D100
0.13600618,0.13489449,Macrophage,0,D100
0.16436172,0.16230595,Dendritic cell,0,D100
0.12952685,0.12907761,Macrophage,0,D100
0.14785975,0.14599657,Dendritic cell,0,D100
0.1768837,0.17786562,Macrophage,0,D100
0.17621166,0.16428578,Dendritic cell,0,D100
0.22329462,0.20938385,Macrophage,0,D100
0.13429296,0.12737,Dendritic cell,0,D100
0.21277535,0.21243215,Macrophage,0,D100
0.12061715,0.12061715,Macrophage,0,D100
0.1536622,0.1573807,Dendritic cell,0,D100
0.1493519,0.14935184,Macrophage,0,D100
0.14932358,0.149436,Macrophage,0,D100
0.14067125,0.13587606,Dendritic cell,0,D100
0.12492138,0.12637293,Dendritic cell,0,D100
0.28261036,0.24325782,T cell,0,D100
0.32183313,0.23859566,T cell,0,D100
0.21192813,0.21290314,Macrophage,0,D100
0.1037156,0.09946132,Macrophage,0,D100
0.113580406,0.112054825,Macrophage,0,D100
0.19030368,0.19073713,Dendritic cell,0,D100
0.16513216,0.15551949,Macrophage,0,D100
0.19712412,0.17898369,Macrophage,0,D100
0.35618448,0.32128537,T cell,0,D100
0.17300582,0.17808878,Dendritic cell,0,D100
0.13255608,0.12867028,Macrophage,0,D100
0.15038437,0.14333707,Dendritic cell,0,D100
0.18182969,0.18190897,Dendritic cell,0,D100
0.24380803,0.20517206,Macrophage,0,D100
0.31950176,0.27618128,T cell,0,D100
0.14854825,0.14908719,Macrophage,0,D100
0.18685442,0.15442061,Macrophage,0,D100
0.12428868,0.12398678,Macrophage,0,D100
0.10399568,0.104352355,Dendritic cell,0,D100
0.15672183,0.1567725,Macrophage,0,D100
0.17141718,0.17369705,Macrophage,0,D100
0.12899148,0.13125956,Macrophage,0,D100
0.14824188,0.14640749,Macrophage,0,D100
0.112374306,0.11401671,Macrophage,0,D100
0.1666044,0.168612,Dendritic cell,0,D100
0.15437663,0.1574893,Macrophage,0,D100
0.23426783,0.17768443,Macrophage,0,D100
0.10516298,0.105009675,Macrophage,0,D100
0.33751786,0.27981287,T cell,0,D100
0.16688061,0.16754222,Macrophage,0,D100
0.20214558,0.2050153,Macrophage,0,D100
0.11182898,0.11545402,Macrophage,0,D100
0.16440839,0.16393352,Macrophage,0,D100
0.12521446,0.119789004,Dendritic cell,0,D100
0.13857722,0.13765371,Dendritic cell,0,D100
0.16807878,0.16807872,Dendritic cell,0,D100
0.12992752,0.12191522,Macrophage,0,D100
0.16466123,0.17107558,Dendritic cell,0,D100
0.2838521,0.2605909,T cell,0,D100
0.13912255,0.13979453,Macrophage,0,D100
0.13495767,0.13495761,Macrophage,0,D100
0.14220476,0.1463536,Macrophage,0,D100
0.18700612,0.1869291,Dendritic cell,0,D100
0.15764415,0.15885448,Macrophage,0,D100
0.17375565,0.16040087,Macrophage,0,D100
0.2098844,0.20860124,Dendritic cell,0,D100
0.16843963,0.16453874,Dendritic cell,0,D100
0.14856255,0.12905598,Dendritic cell,0,D100
0.1669169,0.1669169,Macrophage,0,D100
0.12814051,0.12792218,Macrophage,0,D100
0.13512063,0.13512063,Macrophage,0,D100
0.16217369,0.16191077,Macrophage,0,D100
0.12895435,0.13005084,Macrophage,0,D100
0.12068343,0.12082559,Macrophage,0,D100
0.17693132,0.17289758,Dendritic cell,0,D100
0.21028584,0.2102859,Dendritic cell,0,D100
0.1021744,0.104795694,Macrophage,0,D100
0.23279595,0.22366464,T cell,0,D100
0.18106413,0.18165666,Macrophage,0,D100
0.1533302,0.15173429,Macrophage,0,D100
0.17693949,0.17718399,Macrophage,0,D100
0.18026292,0.1750288,pDC,1,D100
0.15200841,0.15603817,Macrophage,0,D100
0.1283288,0.12805235,Macrophage,0,D100
0.26089978,0.26878047,T cell,0,D100
0.11065072,0.11065072,Macrophage,0,D100
0.17012447,0.17018187,Macrophage,0,D100
0.24524605,0.20277542,Plasma cell,0,D100
0.2192595,0.19248664,Dendritic cell,0,D100
0.15786707,0.15808487,Macrophage,0,D100
0.18885899,0.17001653,Macrophage,0,D100
0.10884333,0.11042589,Macrophage,0,D100
0.14850485,0.14897603,Macrophage,0,D100
0.22067553,0.19976509,Macrophage,0,D100
0.2894677,0.26931763,T cell,0,D100
0.19534642,0.19914103,Macrophage,0,D100
0.15825891,0.15288365,Dendritic cell,0,D100
0.27801907,0.2526152,T cell,0,D100
0.29567838,0.28356147,T cell,0,D100
0.17222768,0.16806316,Macrophage,0,D100
0.23447311,0.21972835,Macrophage,0,D100
0.16982716,0.16400695,Macrophage,0,D100
0.14418244,0.13397527,Macrophage,0,D100
0.12487918,0.122431695,Macrophage,0,D100
0.19701421,0.18253696,Dendritic cell,0,D100
0.19759762,0.20890594,Macrophage,0,D100
0.13741088,0.1397525,Macrophage,0,D100
0.30647945,0.30118906,NK cell,0,D100
0.17123103,0.17123097,Macrophage,0,D100
0.19538826,0.1877358,Macrophage,0,D100
0.16217792,0.15133011,Macrophage,0,D100
0.26216626,0.24219275,T cell,0,D100
0.14686006,0.14482808,Macrophage,0,D100
0.2882436,0.26876038,T cell,0,D100
0.1690203,0.16778636,Macrophage,0,D100
0.3209355,0.29359567,T cell,0,D100
0.13630247,0.13537872,Macrophage,0,D100
0.3390931,0.31729913,B cell,0,D100
0.17199707,0.17157191,Macrophage,0,D100
0.3340149,0.30425602,T cell,0,D100
0.14417815,0.13788414,Macrophage,0,D100
0.1339882,0.13329053,Macrophage,0,D100
0.10219312,0.10693729,Macrophage,0,D100
0.09780812,0.09611517,Dendritic cell,0,D100
0.27029443,0.23853773,T cell,0,D100
0.132124,0.13573956,Macrophage,0,D100
0.20396817,0.20040196,Macrophage,0,D100
0.14524782,0.14405817,Dendritic cell,0,D100
0.30666566,0.30187035,NK cell,0,D100
0.31098193,0.27017838,B cell,0,D100
0.27759778,0.281272,T cell,0,D100
0.16533756,0.16714013,Macrophage,0,D100
0.28276694,0.2664758,NK cell,0,D100
0.33613157,0.31211215,NK cell,0,D100
0.14150608,0.1403147,Macrophage,0,D100
0.17248404,0.16613245,Macrophage,0,D100
0.16809523,0.16991931,Macrophage,0,D100
0.15548444,0.13411349,Macrophage,0,D100
0.3073442,0.30769676,T cell,0,D100
0.2812307,0.27299166,T cell,0,D100
0.24340063,0.21720773,NK cell,0,D100
0.24035817,0.22790515,T cell,0,D100
0.17335773,0.17290378,Macrophage,0,D100
0.24528974,0.24046242,Macrophage,0,D100
0.24830127,0.27118587,Macrophage,0,D100
0.20931852,0.2079773,Macrophage,0,D100
0.1720497,0.17080605,Macrophage,0,D100
0.15306127,0.15208256,Dendritic cell,0,D100
0.1543836,0.15258574,Macrophage,0,D100
0.17200667,0.1682905,Macrophage,0,D100
0.14516437,0.13410687,Macrophage,0,D100
0.13992012,0.13672519,Macrophage,0,D100
0.13945323,0.13830972,Macrophage,0,D100
0.09458947,0.09744108,Macrophage,0,D100
0.18052423,0.1666919,Macrophage,0,D100
0.1198951,0.12612593,Dendritic cell,0,D100
0.12843001,0.12792408,Dendritic cell,0,D100
0.2825185,0.2643019,B cell,0,D100
0.12664032,0.12052888,T cell,0,D100
0.15639299,0.15227157,Macrophage,0,D100
0.18183905,0.18656242,Macrophage,0,D100
0.121109426,0.12118667,Macrophage,0,D100
0.26919347,0.23929667,T cell,0,D100
0.17363274,0.15860546,Macrophage,0,D100
0.13644153,0.13363743,Macrophage,0,D100
0.1612851,0.12951243,Macrophage,0,D100
0.13626027,0.13107747,Macrophage,0,D100
0.11442542,0.11430359,Macrophage,0,D100
0.3112048,0.27622992,NK cell,0,D100
0.17264116,0.17026001,Macrophage,0,D100
0.30214942,0.28115618,T cell,0,D100
0.13842118,0.1348204,Macrophage,0,D100
0.13341343,0.13332099,Macrophage,0,D100
0.17107904,0.15154028,Macrophage,0,D100
0.16449368,0.15303051,Macrophage,0,D100
0.114724874,0.114724874,Macrophage,0,D100
0.14872801,0.14421523,Macrophage,0,D100
0.17929721,0.17982721,Macrophage,0,D100
0.18959284,0.18411171,Macrophage,0,D100
0.17311752,0.1830278,T cell,0,D100
0.13858032,0.13846326,Macrophage,0,D100
0.102273226,0.10652065,Macrophage,0,D100
0.14696157,0.13526642,Macrophage,0,D100
0.10847902,0.10799879,Dendritic cell,0,D100
0.14676094,0.14676088,Macrophage,0,D100
0.25357842,0.24687171,T cell,0,D100
0.11202443,0.10656518,Macrophage,0,D100
0.20021528,0.1849041,Macrophage,0,D100
0.28281033,0.25829208,T cell,0,D100
0.14751995,0.14624858,Macrophage,0,D100
0.28199995,0.261869,T cell,0,D100
0.14657182,0.14517862,Macrophage,0,D100
0.20828569,0.21019864,Macrophage,0,D100
0.38105434,0.32088768,Plasma cell,0,D100
0.2141546,0.21456647,Macrophage,0,D100
0.17165923,0.17289495,Macrophage,0,D100
0.13242233,0.13192457,Macrophage,0,D100
0.15453637,0.15414238,Macrophage,0,D100
0.19694662,0.20204163,Macrophage,0,D100
0.14292026,0.14292026,Macrophage,0,D100
0.15853572,0.13500905,Macrophage,0,D100
0.14871043,0.108710766,Macrophage,0,D100
0.17749345,0.17868531,Macrophage,0,D100
0.22145605,0.20113945,Macrophage,0,D100
0.18033975,0.18631053,pDC,1,D100
0.17751336,0.17783642,Macrophage,0,D100
0.30409878,0.27228433,T cell,0,D100
0.11856842,0.11889857,Macrophage,0,D100
0.14578402,0.14150685,Macrophage,0,D100
0.3015349,0.2742331,T cell,0,D100
0.12307602,0.11797351,Macrophage,0,D100
0.31607115,0.29474986,T cell,0,D100
0.23874241,0.22824776,T cell,0,D100
0.26455772,0.28931487,B cell,0,D100
0.12964272,0.10117543,Dendritic cell,0,D100
0.15110815,0.15394342,Macrophage,0,D100
0.12611079,0.13492465,Macrophage,0,D100
0.1109969,0.10809207,Macrophage,0,D100
0.16602397,0.1631046,Macrophage,0,D100
0.1290968,0.13455212,Macrophage,0,D100
0.22642863,0.22317588,T cell,0,D100
0.18063164,0.1659491,Macrophage,0,D100
0.15529084,0.1557777,Macrophage,0,D100
0.2008264,0.15662557,Macrophage,0,D100
0.18782747,0.17452782,Macrophage,0,D100
0.13270491,0.13291639,Macrophage,0,D100
0.18088281,0.18051481,Dendritic cell,0,D100
0.19400197,0.1996578,Macrophage,0,D100
0.15086329,0.14994824,Macrophage,0,D100
0.34709793,0.32546067,T cell,0,D100
0.098870456,0.098870516,Macrophage,0,D100
0.17673683,0.17932212,Dendritic cell,0,D100
0.1312306,0.1312306,Macrophage,0,D100
0.17354631,0.16992188,Macrophage,0,D100
0.1472593,0.14683872,Dendritic cell,0,D100
0.17727435,0.16055036,Macrophage,0,D100
0.2943462,0.28614825,T cell,0,D100
0.17857385,0.17827839,Macrophage,0,D100
0.13136339,0.13031083,Dendritic cell,0,D100
0.13732255,0.1346134,Macrophage,0,D100
0.10098493,0.10440564,Macrophage,0,D100
0.3016634,0.29499835,T cell,0,D100
0.17411864,0.17353654,pDC,1,D100
0.37009013,0.29971355,T cell,0,D100
0.12497079,0.11719322,Dendritic cell,0,D100
0.1564241,0.15599418,Macrophage,0,D100
0.14642668,0.14452958,Macrophage,0,D100
0.15997195,0.16110945,pDC,1,D100
0.18542683,0.18558109,Macrophage,0,D100
0.12524623,0.12731302,Macrophage,0,D100
0.29594702,0.24442506,T cell,0,D100
0.17576909,0.17612642,Macrophage,0,D100
0.11690688,0.11045718,Macrophage,0,D100
0.16507602,0.15034407,Macrophage,0,D100
0.176947,0.18838114,Macrophage,0,D100
0.16978323,0.16694933,Macrophage,0,D100
0.1628232,0.16347378,Macrophage,0,D100
0.25634456,0.2359209,T cell,0,D100
0.22059917,0.21305752,NK cell,0,D100
0.15456855,0.15368801,Macrophage,0,D100
0.27271163,0.24536502,T cell,0,D100
0.3203143,0.28066152,NK cell,0,D100
0.12798572,0.12624156,Macrophage,0,D100
0.14385796,0.14086246,Macrophage,0,D100
0.16620779,0.16824675,Macrophage,0,D100
0.16884398,0.16305065,Macrophage,0,D100
0.18515277,0.18213749,Macrophage,0,D100
0.27690852,0.26422632,T cell,0,D100
0.3079455,0.29589546,T cell,0,D100
0.33364403,0.3067919,T cell,0,D100
0.18296242,0.17928827,Macrophage,0,D100
0.27431464,0.25983232,T cell,0,D100
0.29316586,0.27370715,T cell,0,D100
0.1426984,0.130835,Macrophage,0,D100
0.12652457,0.12611097,Macrophage,0,D100
0.119656086,0.12004733,Dendritic cell,0,D100
0.1273017,0.108428836,Macrophage,0,D100
0.28083748,0.26882726,T cell,0,D100
0.14368522,0.13103718,Macrophage,0,D100
0.2691797,0.24896884,NK cell,0,D100
0.15022874,0.15359223,Macrophage,0,D100
0.27881444,0.25720614,T cell,0,D100
0.29077768,0.3017069,T cell,0,D100
0.1922406,0.18462527,Dendritic cell,0,D100
0.13122177,0.12933266,Macrophage,0,D100
0.2704963,0.22117692,T cell,0,D100
0.20817447,0.20702201,Macrophage,0,D100
0.13926303,0.14748025,Dendritic cell,0,D100
0.14557868,0.1490494,Macrophage,0,D100
0.24914801,0.23288298,T cell,0,D100
0.2465291,0.24536717,NK cell,0,D100
0.1612969,0.16494226,Macrophage,0,D100
0.14854711,0.14783424,Dendritic cell,0,D100
0.14591682,0.14253467,Macrophage,0,D100
0.24167395,0.23801208,T cell,0,D100
0.22572243,0.21045876,T cell,0,D100
0.22483552,0.22005278,Macrophage,0,D100
0.34314752,0.28419518,B cell,0,D100
0.1467545,0.14498329,Macrophage,0,D100
0.1576302,0.14140731,Macrophage,0,D100
0.18226135,0.18342984,Macrophage,0,D100
0.18586212,0.19152033,NK cell,0,D100
0.11346859,0.11346865,Dendritic cell,0,D100
0.26352143,0.22863263,NK cell,0,D100
0.12825692,0.12825692,Macrophage,0,D100
0.1932584,0.17160541,Macrophage,0,D100
0.13823265,0.13503098,Macrophage,0,D100
0.20409596,0.20525032,Macrophage,0,D100
0.20259982,0.18142998,Macrophage,0,D100
0.17769647,0.16072702,Macrophage,0,D100
0.18403602,0.15868497,Macrophage,0,D100
0.10144681,0.09011006,Macrophage,0,D100
0.38489604,0.34573942,T cell,0,D100
0.17074734,0.17019403,Macrophage,0,D100
0.11735046,0.1166957,Macrophage,0,D100
0.1623227,0.16483748,Macrophage,0,D100
0.23590255,0.24002308,Macrophage,0,D100
0.116274,0.11669445,Macrophage,0,D100
0.21421558,0.20693052,pDC,1,D100
0.16090703,0.16177523,Macrophage,0,D100
0.24286437,0.23434186,T cell,0,D100
0.16040069,0.15756476,Macrophage,0,D100
0.16953182,0.1669488,Macrophage,0,D100
0.14991295,0.14927089,Macrophage,0,D100
0.31287456,0.27973223,T cell,0,D100
0.18488973,0.18380988,Macrophage,0,D100
0.1455288,0.1460082,Dendritic cell,0,D100
0.1358409,0.13687968,Macrophage,0,D100
0.14049977,0.14049971,Dendritic cell,0,D100
0.1433481,0.1352154,Macrophage,0,D100
0.18737054,0.18313742,Macrophage,0,D100
0.10313547,0.10231072,Macrophage,0,D100
0.17312896,0.17334926,Macrophage,0,D100
0.15263313,0.15003538,Macrophage,0,D100
0.18232286,0.15437758,Macrophage,0,D100
0.131194,0.1297968,Macrophage,0,D100
0.13966024,0.13991582,Macrophage,0,D100
0.15142047,0.15307093,Macrophage,0,D100
0.19417411,0.18687421,Macrophage,0,D100
0.15373802,0.15130305,Macrophage,0,D100
0.14925355,0.14973676,Macrophage,0,D100
0.13796526,0.14187074,Dendritic cell,0,D100
0.14812666,0.14586866,Macrophage,0,D100
0.30481875,0.26317197,T cell,0,D100
0.0982672,0.09752667,Macrophage,0,D100
0.221008,0.21950167,Macrophage,0,D100
0.17265642,0.17023611,Macrophage,0,D100
0.14716709,0.14563471,Macrophage,0,D100
0.1817131,0.17994946,Macrophage,0,D100
0.13872838,0.13795257,Macrophage,0,D100
0.27450657,0.27070892,B cell,0,D100
0.21811259,0.22162342,Macrophage,0,D100
0.37799358,0.3489651,NK cell,0,D100
0.287507,0.2677986,NK cell,0,D100
0.10480416,0.10112715,Macrophage,0,D100
0.13592303,0.13742572,Macrophage,0,D100
0.097765386,0.098370075,Macrophage,0,D100
0.30762398,0.30107886,NK cell,0,D100
0.16049778,0.16065776,Macrophage,0,D100
0.12697643,0.12703395,Macrophage,0,D100
0.15200675,0.1512301,Macrophage,0,D100
0.30619943,0.2924496,T cell,0,D100
0.31892562,0.3247546,B cell,0,D100
0.16026014,0.16483521,Macrophage,0,D100
0.2834369,0.28213936,T cell,0,D100
0.27190036,0.2707494,T cell,0,D100
0.16469342,0.13601327,Macrophage,0,D100
0.16839552,0.16927874,Macrophage,0,D100
0.2658353,0.24600911,pDC,1,D100
0.14472997,0.14331877,Macrophage,0,D100
0.23791975,0.23933804,Macrophage,0,D100
0.29345924,0.27246726,NK cell,0,D100
0.30816412,0.2788092,T cell,0,D100
0.11372185,0.112819314,Macrophage,0,D100
0.15333408,0.1395781,Macrophage,0,D100
0.15294987,0.1529566,Macrophage,0,D100
0.14456773,0.14924425,Macrophage,0,D100
0.11330426,0.111816704,Macrophage,0,D100
0.24054319,0.22187763,Macrophage,0,D100
0.21909404,0.18831384,Dendritic cell,0,D100
0.28973508,0.24695563,NK cell,0,D100
0.12589002,0.123898625,Macrophage,0,D100
0.1702916,0.17259634,Macrophage,0,D100
0.11879754,0.11086011,Macrophage,0,D100
0.24144506,0.25008643,Macrophage,0,D100
0.3249719,0.29294014,NK cell,0,D100
0.28181112,0.26481223,NK cell,0,D100
0.123212576,0.1231302,Macrophage,0,D100
0.17374921,0.18255341,Dendritic cell,0,D100
0.162202,0.15508378,Macrophage,0,D100
0.17033774,0.16640776,Dendritic cell,0,D100
0.1991092,0.2049852,Macrophage,0,D100
0.15567064,0.15648335,Macrophage,0,D100
0.11676854,0.10961771,Macrophage,0,D100
0.12775207,0.1261524,Macrophage,0,D100
0.32644522,0.24357629,T cell,0,D100
0.2745021,0.2599101,T cell,0,D100
0.14335382,0.14007664,Macrophage,0,D100
0.28659868,0.2599917,T cell,0,D100
0.32412475,0.31060457,T cell,0,D100
0.1537695,0.15428841,Macrophage,0,D100
0.14874774,0.14757335,Macrophage,0,D100
0.10405409,0.10042119,Macrophage,0,D100
0.24151766,0.21952677,T cell,0,D100
0.11743486,0.11907506,Macrophage,0,D100
0.3151247,0.3086679,B cell,0,D100
0.26390803,0.21831185,T cell,0,D100
0.18189049,0.15596879,Macrophage,0,D100
0.28958213,0.2721098,NK cell,0,D100
0.2697791,0.23004997,T cell,0,D100
0.13788635,0.13693583,Macrophage,0,D100
0.25991344,0.23450434,B cell,0,D100
0.23775083,0.20523065,Macrophage,0,D100
0.15500033,0.15545797,Macrophage,0,D100
0.11746788,0.1119383,Macrophage,0,D100
0.13929093,0.13929105,Macrophage,0,D100
0.28701556,0.26708466,NK cell,0,D100
0.15079677,0.1504823,Macrophage,0,D100
0.2778378,0.2290994,Macrophage,0,D100
0.2988894,0.26360154,T cell,0,D100
0.13918746,0.12560362,Macrophage,0,D100
0.24756777,0.2353279,Plasma cell,0,D100
0.2811197,0.2701903,T cell,0,D100
0.10457981,0.104289174,Macrophage,0,D100
0.1490283,0.14230031,Macrophage,0,D100
0.3637184,0.33418846,NK cell,0,D100
0.32587028,0.29088092,T cell,0,D100
0.13262737,0.13352662,Macrophage,0,D100
0.25453508,0.25782108,Macrophage,0,D100
0.13176382,0.13822436,Macrophage,0,D100
0.21257257,0.21191943,Macrophage,0,D100
0.12209135,0.12168872,Macrophage,0,D100
0.12147355,0.12440336,Dendritic cell,0,D100
0.09934425,0.099409044,Macrophage,0,D100
0.1176669,0.10611838,Macrophage,0,D100
0.27381933,0.2483027,NK cell,0,D100
0.13480264,0.1351552,Macrophage,0,D100
0.15237206,0.16184682,pDC,1,D100
0.13100785,0.13102579,Macrophage,0,D100
0.20316947,0.19058675,Macrophage,0,D100
0.2846644,0.2719763,T cell,0,D100
0.32467723,0.27432245,T cell,0,D100
0.15832567,0.16240585,Macrophage,0,D100
0.11199939,0.11199933,Macrophage,0,D100
0.22808814,0.17972529,Macrophage,0,D100
0.34509313,0.320552,T cell,0,D100
0.17453802,0.17468113,pDC,1,D100
0.20632786,0.19670856,Macrophage,0,D100
0.19965327,0.1909855,Macrophage,0,D100
0.22004962,0.22208858,Macrophage,0,D100
0.16774267,0.16952825,Macrophage,0,D100
0.11171836,0.10947341,Macrophage,0,D100
0.19249201,0.18521887,T cell,0,D100
0.14474821,0.14595032,Macrophage,0,D100
0.2980286,0.24716389,Macrophage,0,D100
0.14577597,0.14141083,Macrophage,0,D100
0.24956524,0.22769797,T cell,0,D100
0.09536314,0.09034282,Macrophage,0,D100
0.1295278,0.12820446,Macrophage,0,D100
0.20501912,0.20214367,Macrophage,0,D100
0.31097412,0.29993337,NK cell,0,D100
0.18325347,0.18194574,Macrophage,0,D100
0.16119313,0.17048347,Macrophage,0,D100
0.29749137,0.26978737,NK cell,0,D100
0.2698418,0.2567699,T cell,0,D100
0.18345284,0.17003071,Macrophage,0,D100
0.119319916,0.12009674,Macrophage,0,D100
0.13917065,0.14252484,Dendritic cell,0,D100
0.09037113,0.09016192,Macrophage,0,D100
0.17122781,0.17009401,T cell,0,D100
0.12052828,0.10614407,Dendritic cell,0,D100
0.114542484,0.11529231,Macrophage,0,D100
0.21220815,0.21229291,Macrophage,0,D100
0.15426779,0.14964443,Macrophage,0,D100
0.13804221,0.1396262,Dendritic cell,0,D100
0.14022326,0.13872147,Macrophage,0,D100
0.16420835,0.17336047,Dendritic cell,0,D100
0.13967979,0.14194912,Macrophage,0,D100
0.14719152,0.14121038,Macrophage,0,D100
0.13173485,0.13182342,Dendritic cell,0,D100
0.28532064,0.26383603,T cell,0,D100
0.33924115,0.2334919,Macrophage,0,D100
0.24623162,0.2323848,T cell,0,D100
0.12258178,0.12190366,Macrophage,0,D100
0.15661073,0.1556173,Macrophage,0,D100
0.13949072,0.11292946,Macrophage,0,D100
0.26272583,0.23091578,T cell,0,D100
0.11111784,0.11155683,Macrophage,0,D100
0.28400815,0.25847423,T cell,0,D100
0.21968949,0.20588428,T cell,0,D100
0.12629056,0.12696695,Dendritic cell,0,D100
0.29771054,0.2575872,NK cell,0,D100
0.19972152,0.18635392,Macrophage,0,D100
0.22095597,0.19729757,T cell,0,D100
0.18076491,0.18209147,Macrophage,0,D100
0.14751351,0.14824653,Macrophage,0,D100
0.17165112,0.17292577,pDC,1,D100
0.38535863,0.33949786,T cell,0,D100
0.28892052,0.28428328,T cell,0,D100
0.22992277,0.22957504,Macrophage,0,D100
0.117069244,0.11738539,Macrophage,0,D100
0.3379454,0.30202812,T cell,0,D100
0.20953065,0.21001953,Macrophage,0,D100
0.15251291,0.15320098,Macrophage,0,D100
0.23384106,0.24893534,NK cell,0,D100
0.3216626,0.27906334,T cell,0,D100
0.2724713,0.23897749,NK cell,0,D100
0.28651577,0.29807913,T cell,0,D100
0.15008885,0.14875543,Macrophage,0,D100
0.17965233,0.14963746,Macrophage,0,D100
0.14135742,0.13504004,Macrophage,0,D100
0.14944649,0.1479119,Macrophage,0,D100
0.30675113,0.28585112,T cell,0,D100
0.13644826,0.13678372,Macrophage,0,D100
0.2928787,0.25656837,NK cell,0,D100
0.13862622,0.13703775,Macrophage,0,D100
0.1317209,0.13174069,Macrophage,0,D100
0.3482747,0.31727254,T cell,0,D100
0.11977732,0.12002468,Macrophage,0,D100
0.3370574,0.3327633,T cell,0,D100
0.1502049,0.15419662,pDC,1,D100
0.15100014,0.15000808,Macrophage,0,D100
0.20657098,0.20842546,Macrophage,0,D100
0.15364772,0.1512379,pDC,1,D100
0.11215329,0.11124951,Macrophage,0,D100
0.1607365,0.14522403,Macrophage,0,D100
0.13459998,0.13019621,Macrophage,0,D100
0.316728,0.2902884,NK cell,0,D100
0.1342665,0.13604558,Macrophage,0,D100
