post_cnem,pre_cnem,celltype,is_rare,batch
0.18695337,0.20176673,Macrophage,0,D83
0.37542856,0.35786247,Plasma cell,0,D83
0.23022616,0.24113333,Macrophage,0,D83
0.26453632,0.25861686,Macrophage,0,D83
0.16634285,0.16451597,Macrophage,0,D83
0.1893909,0.19228464,Macrophage,0,D83
0.32943833,0.3168565,Plasma cell,0,D83
0.24742222,0.2524581,Plasma cell,0,D83
0.1545775,0.15569562,Macrophage,0,D83
0.1269635,0.1120311,Macrophage,0,D83
0.1708368,0.16527927,pDC,1,D83
0.25903928,0.25643706,Dendritic cell,0,D83
0.3010093,0.2937727,T cell,0,D83
0.18224275,0.18124056,Macrophage,0,D83
0.19525075,0.1982677,Macrophage,0,D83
0.20511812,0.21140623,T cell,0,D83
0.20072007,0.19909418,Dendritic cell,0,D83
0.4009034,0.4018625,T cell,0,D83
0.13066971,0.12962544,Macrophage,0,D83
0.14830029,0.15998727,Macrophage,0,D83
0.12438393,0.12583947,Macrophage,0,D83
0.21902436,0.2314071,Macrophage,0,D83
0.27080053,0.24868953,T cell,0,D83
0.2849657,0.29357374,T cell,0,D83
0.1790142,0.18073314,Macrophage,0,D83
0.22996324,0.23273885,NK cell,0,D83
0.17597395,0.17770857,Macrophage,0,D83
0.32396722,0.29621333,T cell,0,D83
0.17005086,0.17289567,Macrophage,0,D83
0.17522907,0.17574525,Macrophage,0,D83
0.24144447,0.24956882,Macrophage,0,D83
0.15419161,0.14739275,Macrophage,0,D83
0.25506753,0.25012374,NK cell,0,D83
0.18960392,0.19714224,Macrophage,0,D83
0.11847627,0.10377979,Macrophage,0,D83
0.33741945,0.30884647,T cell,0,D83
0.12509471,0.12901461,Macrophage,0,D83
0.26935613,0.266679,Plasma cell,0,D83
0.2641346,0.24756575,T cell,0,D83
0.16635215,0.16803837,Macrophage,0,D83
0.2490694,0.26085472,NK cell,0,D83
0.2867803,0.28848702,T cell,0,D83
0.36453593,0.3479845,B cell,0,D83
0.33523822,0.32610977,T cell,0,D83
0.19346893,0.19855386,Macrophage,0,D83
0.16663426,0.16528666,Macrophage,0,D83
0.16256309,0.1599822,Macrophage,0,D83
0.16800046,0.17017853,Macrophage,0,D83
0.24295735,0.22891831,NK cell,0,D83
0.22142833,0.22664428,Macrophage,0,D83
0.3420061,0.3501156,T cell,0,D83
0.14839566,0.14853781,Macrophage,0,D83
0.16947412,0.17046785,Macrophage,0,D83
0.16149294,0.16213167,Macrophage,0,D83
0.13779628,0.12768257,Macrophage,0,D83
0.25634557,0.2582432,T cell,0,D83
0.25601947,0.26084685,B cell,0,D83
0.15205944,0.15847671,Macrophage,0,D83
0.24434555,0.23254985,Plasma cell,0,D83
0.16167986,0.16316015,Macrophage,0,D83
0.22554117,0.21753365,Plasma cell,0,D83
0.18597233,0.18215823,Macrophage,0,D83
0.19408393,0.19167548,Macrophage,0,D83
0.15823847,0.16296208,Macrophage,0,D83
0.3365388,0.34139693,T cell,0,D83
0.18942815,0.19229746,Macrophage,0,D83
0.23475993,0.22164142,Plasma cell,0,D83
0.15169007,0.15212667,Macrophage,0,D83
0.29830283,0.31360215,T cell,0,D83
0.24187815,0.2328369,NK cell,0,D83
0.1707251,0.17553592,Macrophage,0,D83
0.18791914,0.18447757,Macrophage,0,D83
0.27336228,0.2916153,B cell,0,D83
0.20749408,0.2146352,Macrophage,0,D83
0.2918582,0.2743821,T cell,0,D83
0.21986747,0.21019942,Macrophage,0,D83
0.17604315,0.1869402,Macrophage,0,D83
0.1609031,0.1606695,Macrophage,0,D83
0.1949268,0.19573832,Macrophage,0,D83
0.26614922,0.21207684,T cell,0,D83
0.36407894,0.33949184,T cell,0,D83
0.20852637,0.2110179,Macrophage,0,D83
0.22321415,0.19898379,pDC,1,D83
0.32080507,0.30150783,T cell,0,D83
0.1277442,0.131096,Macrophage,0,D83
0.20728171,0.20718902,Plasma cell,0,D83
0.23403656,0.24098349,Plasma cell,0,D83
0.1668089,0.16493553,Macrophage,0,D83
0.23897368,0.22118914,T cell,0,D83
0.24807924,0.26436907,B cell,0,D83
0.29675287,0.31929815,T cell,0,D83
0.29071647,0.29749537,T cell,0,D83
0.35187942,0.364547,Macrophage,0,D83
0.29180884,0.29778463,T cell,0,D83
0.07864851,0.07935548,Macrophage,0,D83
0.14592052,0.15137243,Macrophage,0,D83
0.29408705,0.29690242,NK cell,0,D83
0.26614672,0.2638201,Plasma cell,0,D83
0.17743742,0.17387617,Macrophage,0,D83
0.24764144,0.2500065,Macrophage,0,D83
0.19014108,0.1917994,Macrophage,0,D83
0.17790031,0.18211538,Macrophage,0,D83
0.3342967,0.30869812,T cell,0,D83
0.16298294,0.15792656,Macrophage,0,D83
0.263456,0.2756071,Plasma cell,0,D83
0.22105312,0.23378122,B cell,0,D83
0.21189994,0.2112683,Macrophage,0,D83
0.27255082,0.27184188,pDC,1,D83
0.19467187,0.19005466,Plasma cell,0,D83
0.18909585,0.19167274,Macrophage,0,D83
0.3002954,0.28432083,NK cell,0,D83
0.2846017,0.29951984,B cell,0,D83
0.17842638,0.18380779,Macrophage,0,D83
0.21954864,0.22124112,Macrophage,0,D83
0.13995028,0.14830017,Macrophage,0,D83
0.24549073,0.23752415,Macrophage,0,D83
0.25665057,0.25897026,T cell,0,D83
0.19889456,0.20226109,Macrophage,0,D83
0.18247366,0.18990564,Macrophage,0,D83
0.19901001,0.1927383,B cell,0,D83
0.27533877,0.2650746,NK cell,0,D83
0.25288725,0.25740147,B cell,0,D83
0.22065103,0.22264159,Macrophage,0,D83
0.3894527,0.3360783,B cell,0,D83
0.16958511,0.17272556,Macrophage,0,D83
0.17832267,0.18533075,Plasma cell,0,D83
0.21642423,0.21510041,Macrophage,0,D83
0.20951307,0.20812464,Plasma cell,0,D83
0.20893615,0.19941634,Macrophage,0,D83
0.27882248,0.29009175,B cell,0,D83
0.21291077,0.2106117,Macrophage,0,D83
0.14322716,0.144306,Macrophage,0,D83
0.31508106,0.30029362,NK cell,0,D83
0.17899317,0.18583703,Macrophage,0,D83
0.29925084,0.30817133,NK cell,0,D83
0.20159566,0.20299256,Macrophage,0,D83
0.15296173,0.15206683,Macrophage,0,D83
0.18466938,0.18100405,Dendritic cell,0,D83
0.16902697,0.16908258,Macrophage,0,D83
0.32807112,0.31501758,Macrophage,0,D83
0.22510743,0.2306652,Dendritic cell,0,D83
0.2057944,0.20194316,Plasma cell,0,D83
0.17880285,0.17406929,Dendritic cell,0,D83
0.13655072,0.13125777,B cell,0,D83
0.19251502,0.19321477,Dendritic cell,0,D83
0.1803717,0.19106638,Macrophage,0,D83
0.15146267,0.15110755,Macrophage,0,D83
0.25553453,0.26014113,T cell,0,D83
0.20830429,0.20695555,Macrophage,0,D83
0.20003188,0.19811201,Macrophage,0,D83
0.1648786,0.1701799,Macrophage,0,D83
0.27935183,0.2851237,T cell,0,D83
0.17182457,0.17263103,Macrophage,0,D83
0.30772603,0.2883253,B cell,0,D83
0.162566,0.16342944,Macrophage,0,D83
0.1514681,0.15819085,Macrophage,0,D83
0.16667074,0.17918742,Macrophage,0,D83
0.28470266,0.28110766,T cell,0,D83
0.25540626,0.25292385,Plasma cell,0,D83
0.23317915,0.24470401,T cell,0,D83
0.1734792,0.17218578,Macrophage,0,D83
0.21454251,0.21282887,B cell,0,D83
0.17370868,0.17226231,Macrophage,0,D83
0.31342053,0.31758523,T cell,0,D83
0.19716251,0.20120502,Macrophage,0,D83
0.3315754,0.3341936,T cell,0,D83
0.20215249,0.20948267,Macrophage,0,D83
0.2888831,0.25440907,T cell,0,D83
0.15163487,0.16031075,Macrophage,0,D83
0.22960758,0.22503108,Plasma cell,0,D83
0.30731714,0.27723706,T cell,0,D83
0.19742322,0.19792235,Macrophage,0,D83
0.159603,0.15989614,Macrophage,0,D83
0.16533524,0.16931355,Macrophage,0,D83
0.2038092,0.21088088,Plasma cell,0,D83
0.16467202,0.1660912,Macrophage,0,D83
0.24961883,0.24116766,NK cell,0,D83
0.15885949,0.16203338,Macrophage,0,D83
0.26584685,0.27408552,T cell,0,D83
0.16448975,0.17596442,Macrophage,0,D83
0.1778565,0.18555629,Macrophage,0,D83
0.17186868,0.17615962,Macrophage,0,D83
0.18505132,0.18638182,Macrophage,0,D83
0.16280872,0.16088253,Macrophage,0,D83
0.37739086,0.34977,Mast,1,D83
0.22310418,0.22257197,Plasma cell,0,D83
0.16478407,0.17536944,Macrophage,0,D83
0.25782597,0.27057624,NK cell,0,D83
0.1823498,0.18747306,Macrophage,0,D83
0.2007091,0.20153654,Plasma cell,0,D83
0.18900633,0.18877113,Macrophage,0,D83
0.33931577,0.32652032,T cell,0,D83
0.32433963,0.3235575,T cell,0,D83
0.30338657,0.29633212,T cell,0,D83
0.3731464,0.32715303,T cell,0,D83
0.1493448,0.15149933,Macrophage,0,D83
0.24106896,0.24864578,Macrophage,0,D83
0.19531167,0.20298976,Macrophage,0,D83
0.29087114,0.29169595,T cell,0,D83
0.1473974,0.15337974,Macrophage,0,D83
0.14850402,0.15510565,Macrophage,0,D83
0.26826972,0.23702085,NK cell,0,D83
0.2808864,0.2833919,B cell,0,D83
0.32816863,0.3258775,T cell,0,D83
0.2739253,0.28384703,T cell,0,D83
0.34161496,0.34188062,T cell,0,D83
0.16245276,0.16839027,Macrophage,0,D83
0.275424,0.27070487,pDC,1,D83
0.14246702,0.14920568,Macrophage,0,D83
0.1654979,0.16880077,Macrophage,0,D83
0.12804502,0.13246512,Macrophage,0,D83
0.30586404,0.2959119,NK cell,0,D83
0.1617105,0.16367579,Macrophage,0,D83
0.12979507,0.1302746,Macrophage,0,D83
0.18956554,0.19161576,Macrophage,0,D83
0.3136909,0.31075978,T cell,0,D83
0.15281463,0.15268457,Macrophage,0,D83
0.2201752,0.22670877,B cell,0,D83
0.18999457,0.18921018,Macrophage,0,D83
0.19230574,0.19652903,B cell,0,D83
0.19622165,0.19956195,Macrophage,0,D83
0.20424712,0.20726776,Macrophage,0,D83
0.31133187,0.29827684,NK cell,0,D83
0.24166214,0.25478828,Macrophage,0,D83
0.1764729,0.18437612,Macrophage,0,D83
0.3404783,0.32578665,T cell,0,D83
0.1379798,0.13857877,Macrophage,0,D83
0.21151912,0.20408851,Macrophage,0,D83
0.33009666,0.30719447,T cell,0,D83
0.31231576,0.31001002,T cell,0,D83
0.2792884,0.2852242,T cell,0,D83
0.2720424,0.27631354,Plasma cell,0,D83
0.28538036,0.2918827,T cell,0,D83
0.3251692,0.2944662,T cell,0,D83
0.14634275,0.14239836,Macrophage,0,D83
0.19568384,0.19300377,Macrophage,0,D83
0.19839406,0.20040232,Macrophage,0,D83
0.30018932,0.29169834,T cell,0,D83
0.316908,0.2798009,B cell,0,D83
0.14919019,0.1522069,Macrophage,0,D83
0.16439587,0.16340894,Macrophage,0,D83
0.28585464,0.2898903,T cell,0,D83
0.15293777,0.1521244,Macrophage,0,D83
0.1785152,0.1809423,Macrophage,0,D83
0.21763813,0.21641678,Plasma cell,0,D83
0.37099552,0.35630077,T cell,0,D83
0.36257422,0.33540428,T cell,0,D83
0.18371809,0.19108343,Macrophage,0,D83
0.21361017,0.21884674,Macrophage,0,D83
0.24003494,0.24753845,NK cell,0,D83
0.2773291,0.27651972,T cell,0,D83
0.1824823,0.18306673,Macrophage,0,D83
0.23532379,0.23438603,pDC,1,D83
0.1688407,0.17605954,Dendritic cell,0,D83
0.20048416,0.19740021,Macrophage,0,D83
0.17556721,0.17912829,Macrophage,0,D83
0.19864523,0.2057504,Macrophage,0,D83
0.23064601,0.231529,Macrophage,0,D83
0.35671782,0.36386764,T cell,0,D83
0.19597626,0.1979801,Macrophage,0,D83
0.1750471,0.17990851,Macrophage,0,D83
0.31415498,0.29770237,T cell,0,D83
0.17285585,0.17313623,Dendritic cell,0,D83
0.30181843,0.29317778,NK cell,0,D83
0.16618544,0.1680876,Dendritic cell,0,D83
0.12962091,0.13296092,Macrophage,0,D83
0.25795567,0.26519704,Macrophage,0,D83
0.30839348,0.29183912,T cell,0,D83
0.19807732,0.2019167,Macrophage,0,D83
0.19379604,0.18886101,T cell,0,D83
0.31811202,0.31562877,T cell,0,D83
0.1544398,0.15368223,Macrophage,0,D83
0.16367972,0.1660341,Dendritic cell,0,D83
0.15553045,0.16217804,Macrophage,0,D83
0.19897676,0.19920176,Plasma cell,0,D83
0.20469177,0.20948392,Macrophage,0,D83
0.19330156,0.20373386,Macrophage,0,D83
0.17282194,0.16895616,Macrophage,0,D83
0.20421332,0.17941308,T cell,0,D83
0.17294651,0.1734823,Macrophage,0,D83
0.185081,0.17258841,T cell,0,D83
0.17112327,0.17340136,Macrophage,0,D83
0.2880695,0.29031456,B cell,0,D83
0.2599213,0.2483995,T cell,0,D83
0.19186234,0.19549215,Macrophage,0,D83
0.3403561,0.34138376,T cell,0,D83
0.14937162,0.14955503,Macrophage,0,D83
0.21981704,0.22248185,Macrophage,0,D83
0.20139736,0.20015574,Plasma cell,0,D83
0.14301151,0.14466166,Macrophage,0,D83
0.14105064,0.13863903,Macrophage,0,D83
0.21950048,0.21738863,Macrophage,0,D83
0.16034484,0.17045999,pDC,1,D83
0.23227733,0.23090619,Macrophage,0,D83
0.24124366,0.246647,NK cell,0,D83
0.34315628,0.31379056,T cell,0,D83
0.27559578,0.2657994,NK cell,0,D83
0.17414701,0.17578465,Macrophage,0,D83
0.26493657,0.27719998,B cell,0,D83
0.18947023,0.1885488,Macrophage,0,D83
0.21962893,0.22447431,Plasma cell,0,D83
0.14546746,0.1432389,Macrophage,0,D83
0.18402123,0.1864388,Macrophage,0,D83
0.18752313,0.1536718,pDC,1,D83
0.14812338,0.15614915,Macrophage,0,D83
0.27360827,0.2743684,Macrophage,0,D83
0.18213135,0.1810565,Macrophage,0,D83
0.27135575,0.27572095,NK cell,0,D83
0.2965876,0.2614541,T cell,0,D83
0.19454396,0.18592578,Macrophage,0,D83
0.16019917,0.16615784,Macrophage,0,D83
0.16396952,0.16989315,Macrophage,0,D83
0.23689091,0.2287246,Plasma cell,0,D83
0.18375623,0.19421297,Macrophage,0,D83
0.14587808,0.150392,Macrophage,0,D83
0.34828013,0.32296097,T cell,0,D83
0.30458272,0.31566966,Plasma cell,0,D83
0.19495612,0.19808006,Macrophage,0,D83
0.15138942,0.16215456,Macrophage,0,D83
0.16858065,0.16254497,Macrophage,0,D83
0.2931319,0.29562354,NK cell,0,D83
0.19834018,0.19910967,Macrophage,0,D83
0.31885612,0.32333994,Plasma cell,0,D83
0.15000129,0.13876021,Macrophage,0,D83
0.19367862,0.18488938,Macrophage,0,D83
0.19164485,0.1910426,Macrophage,0,D83
0.1519494,0.15062511,Macrophage,0,D83
0.35088593,0.33870178,T cell,0,D83
0.15432417,0.15321624,Macrophage,0,D83
0.27226472,0.27044344,T cell,0,D83
0.14381039,0.14969838,Macrophage,0,D83
0.2495004,0.254328,Macrophage,0,D83
0.17077017,0.16668463,Macrophage,0,D83
0.2613355,0.2535693,Macrophage,0,D83
0.17282867,0.1814217,Macrophage,0,D83
0.29767048,0.29401523,T cell,0,D83
0.13506901,0.13419878,Macrophage,0,D83
0.19244564,0.19539595,Plasma cell,0,D83
0.18072104,0.18264139,Macrophage,0,D83
0.27797902,0.2779497,NK cell,0,D83
0.17012203,0.17396283,Macrophage,0,D83
0.19538963,0.1978389,Plasma cell,0,D83
0.27897686,0.26603383,T cell,0,D83
0.25224656,0.25404698,T cell,0,D83
0.27142,0.25901514,T cell,0,D83
0.1579355,0.15845054,Macrophage,0,D83
0.18160129,0.18215758,Macrophage,0,D83
0.23579276,0.24228501,Macrophage,0,D83
0.2947511,0.29653966,NK cell,0,D83
0.29577482,0.29265487,B cell,0,D83
0.18491018,0.19076282,Macrophage,0,D83
0.18038833,0.18841136,Macrophage,0,D83
0.11527735,0.11907387,Macrophage,0,D83
0.19308627,0.19818509,B cell,0,D83
0.19889188,0.20166242,Dendritic cell,0,D83
0.19198704,0.18765998,Plasma cell,0,D83
0.14470178,0.14817375,Macrophage,0,D83
0.22812235,0.23226607,Plasma cell,0,D83
0.160622,0.16341889,Macrophage,0,D83
0.24985826,0.24171513,T cell,0,D83
0.18775624,0.19148093,Dendritic cell,0,D83
0.13265455,0.12310135,Macrophage,0,D83
0.14707339,0.14733726,Macrophage,0,D83
0.26304865,0.2740724,T cell,0,D83
0.3249848,0.33023554,T cell,0,D83
0.23371112,0.23519462,Macrophage,0,D83
0.20735896,0.21715546,Macrophage,0,D83
0.22649544,0.2279588,Macrophage,0,D83
0.18682688,0.19145799,Macrophage,0,D83
0.2885865,0.28197503,T cell,0,D83
0.25975877,0.25482267,NK cell,0,D83
0.26711565,0.2777359,T cell,0,D83
0.27483797,0.2751268,B cell,0,D83
0.31045222,0.332471,T cell,0,D83
0.29601103,0.30070245,T cell,0,D83
0.36020344,0.36861706,T cell,0,D83
0.19316918,0.19711268,Macrophage,0,D83
0.18051368,0.18467635,Macrophage,0,D83
0.15336025,0.1613949,Macrophage,0,D83
0.24345231,0.24219805,pDC,1,D83
0.234703,0.2359618,Plasma cell,0,D83
0.16187525,0.16259378,Macrophage,0,D83
0.18734938,0.18054909,Macrophage,0,D83
0.13381624,0.13360858,Macrophage,0,D83
0.28719515,0.28673607,T cell,0,D83
0.16079158,0.16255862,Macrophage,0,D83
0.19724715,0.19880825,Macrophage,0,D83
0.233913,0.22858763,pDC,1,D83
0.2411201,0.24326682,Plasma cell,0,D83
0.12615258,0.12622035,Macrophage,0,D83
0.24220276,0.23683,T cell,0,D83
0.30062485,0.29609978,T cell,0,D83
0.13804245,0.13785887,Macrophage,0,D83
0.20947295,0.20805389,Dendritic cell,0,D83
0.17944086,0.17185485,Macrophage,0,D83
0.28086376,0.29418075,T cell,0,D83
0.30439782,0.29154956,T cell,0,D83
0.21238422,0.21602976,Macrophage,0,D83
0.12289083,0.12248969,Macrophage,0,D83
0.14594543,0.14829808,Macrophage,0,D83
0.17307258,0.18140042,Macrophage,0,D83
0.32145774,0.29975343,NK cell,0,D83
0.24229383,0.23165274,NK cell,0,D83
0.23141181,0.22380048,Macrophage,0,D83
0.23815513,0.2477454,Plasma cell,0,D83
0.2288078,0.23005795,B cell,0,D83
0.19542068,0.201388,Plasma cell,0,D83
0.17572904,0.18416917,Macrophage,0,D83
0.22862214,0.23331952,Plasma cell,0,D83
0.21562946,0.21061707,Macrophage,0,D83
0.2733072,0.2604866,T cell,0,D83
0.15639973,0.15618593,Macrophage,0,D83
0.27407718,0.27118468,T cell,0,D83
0.17098665,0.17051911,NK cell,0,D83
0.15666628,0.15334046,Macrophage,0,D83
0.2820413,0.29194343,T cell,0,D83
0.16972804,0.15653664,NK cell,0,D83
0.20344615,0.20814061,Dendritic cell,0,D83
0.13055742,0.13285261,Macrophage,0,D83
0.22935152,0.2374028,B cell,0,D83
0.16453409,0.16831255,Macrophage,0,D83
0.24366206,0.24880087,Macrophage,0,D83
0.29906332,0.28228307,T cell,0,D83
0.33498,0.31876075,T cell,0,D83
0.21884835,0.22340548,Macrophage,0,D83
0.27227843,0.27356434,T cell,0,D83
0.20218557,0.1984536,T cell,0,D83
0.294286,0.29972214,T cell,0,D83
0.32718086,0.35682023,B cell,0,D83
0.2681489,0.25923777,NK cell,0,D83
0.19555938,0.20217896,Macrophage,0,D83
0.19540727,0.19529104,Macrophage,0,D83
0.2021079,0.19827497,Macrophage,0,D83
0.16412711,0.1710409,Macrophage,0,D83
0.34222,0.33974612,T cell,0,D83
0.3197086,0.33365345,Macrophage,0,D83
0.26569825,0.26451164,B cell,0,D83
0.19398469,0.19574511,Macrophage,0,D83
0.25281525,0.2527665,Macrophage,0,D83
0.14512229,0.15424883,Macrophage,0,D83
0.20208502,0.20814526,Macrophage,0,D83
0.21256858,0.21357954,T cell,0,D83
0.2311402,0.21376812,Plasma cell,0,D83
0.14008641,0.14349282,Macrophage,0,D83
0.22729743,0.2334938,Plasma cell,0,D83
0.15727675,0.16333497,Macrophage,0,D83
0.13898349,0.1414969,Macrophage,0,D83
0.17743921,0.17972672,Macrophage,0,D83
0.17636889,0.17680085,Macrophage,0,D83
0.18540853,0.18012005,Macrophage,0,D83
0.22960162,0.23146391,Macrophage,0,D83
0.19637752,0.17830992,Macrophage,0,D83
0.23508942,0.23151398,Macrophage,0,D83
0.15752804,0.16069937,Macrophage,0,D83
0.35909337,0.32567632,T cell,0,D83
0.27770388,0.25883967,T cell,0,D83
0.19071835,0.19551921,Dendritic cell,0,D83
0.13698024,0.13289702,Macrophage,0,D83
0.23088086,0.22749615,Macrophage,0,D83
0.15482694,0.15566027,Macrophage,0,D83
0.26012844,0.23812765,T cell,0,D83
0.18025064,0.17897117,Dendritic cell,0,D83
0.27404034,0.2658409,T cell,0,D83
0.29252267,0.26913667,B cell,0,D83
0.13948941,0.14159727,Macrophage,0,D83
0.20874244,0.21201634,Macrophage,0,D83
0.28541446,0.2804014,T cell,0,D83
0.18884522,0.1972493,Macrophage,0,D83
0.15926832,0.16010869,Macrophage,0,D83
0.35910136,0.37145376,T cell,0,D83
0.12934172,0.12065971,Macrophage,0,D83
0.14165312,0.14698803,Macrophage,0,D83
0.23952937,0.25427133,Macrophage,0,D83
0.15315366,0.16004694,Macrophage,0,D83
0.24711281,0.24312544,B cell,0,D83
0.26875198,0.2447719,NK cell,0,D83
0.16873425,0.14713359,T cell,0,D83
0.162512,0.17205048,Macrophage,0,D83
0.21021426,0.21707672,Plasma cell,0,D83
0.13239813,0.1339215,Macrophage,0,D83
0.1586175,0.16436988,Macrophage,0,D83
0.18073368,0.19140005,Macrophage,0,D83
0.31697273,0.30928814,T cell,0,D83
0.16692245,0.16980803,Macrophage,0,D83
0.15840083,0.16002369,Macrophage,0,D83
0.21071649,0.21080339,Macrophage,0,D83
0.1771208,0.18452066,Macrophage,0,D83
0.27636182,0.26991242,NK cell,0,D83
0.17698514,0.17944932,Macrophage,0,D83
0.23510629,0.23506808,Macrophage,0,D83
0.33303195,0.3164292,B cell,0,D83
0.13761294,0.13787961,Macrophage,0,D83
0.19557989,0.19736785,Plasma cell,0,D83
0.26627135,0.2650801,NK cell,0,D83
0.15733445,0.15635264,Macrophage,0,D83
0.19479895,0.17225611,pDC,1,D83
0.24930024,0.21415675,T cell,0,D83
0.17812943,0.19127643,Macrophage,0,D83
0.1736927,0.1741035,Macrophage,0,D83
0.20084697,0.20569026,Macrophage,0,D83
0.15755379,0.15711832,Macrophage,0,D83
0.19602573,0.19730818,Macrophage,0,D83
0.2391243,0.2416498,Plasma cell,0,D83
0.22918487,0.2281996,Macrophage,0,D83
0.2291084,0.22616863,Plasma cell,0,D83
0.26609075,0.25447536,NK cell,0,D83
0.14376915,0.15296793,Macrophage,0,D83
0.27985287,0.28544593,T cell,0,D83
0.20166957,0.20400476,NK cell,0,D83
0.34187484,0.33178627,T cell,0,D83
0.1815468,0.17605716,B cell,0,D83
0.2033099,0.19732398,Dendritic cell,0,D83
0.15974706,0.15880758,Macrophage,0,D83
0.23616475,0.22046942,Macrophage,0,D83
0.3640806,0.35014784,T cell,0,D83
0.1819365,0.19148922,Macrophage,0,D83
0.28764427,0.28485572,T cell,0,D83
0.1650793,0.16282296,Macrophage,0,D83
0.317792,0.2769674,T cell,0,D83
0.1821481,0.18121117,Macrophage,0,D83
0.29319417,0.26656568,NK cell,0,D83
0.29686183,0.2949916,T cell,0,D83
0.26847506,0.26825255,Plasma cell,0,D83
0.26671326,0.26288384,Plasma cell,0,D83
0.2755016,0.27867484,Plasma cell,0,D83
0.19079399,0.19961417,Macrophage,0,D83
0.26636028,0.27541816,B cell,0,D83
0.3437996,0.35016042,T cell,0,D83
0.27850854,0.27987123,T cell,0,D83
0.2224496,0.22949123,Macrophage,0,D83
0.37918162,0.34850085,T cell,0,D83
0.12903488,0.12755299,Macrophage,0,D83
0.1926558,0.19594193,Macrophage,0,D83
0.21545601,0.21832609,Dendritic cell,0,D83
0.31516695,0.32803643,B cell,0,D83
0.18236732,0.18544596,Dendritic cell,0,D83
0.18206614,0.18585932,Plasma cell,0,D83
0.22244006,0.22355068,Plasma cell,0,D83
0.29133713,0.28609294,T cell,0,D83
0.1382389,0.14626378,Macrophage,0,D83
0.34800887,0.33359003,T cell,0,D83
0.20008028,0.19961298,Macrophage,0,D83
0.16134465,0.15910006,Macrophage,0,D83
0.16919208,0.17981505,Macrophage,0,D83
0.16518706,0.16541827,Macrophage,0,D83
0.2835827,0.2838378,T cell,0,D83
0.2597903,0.26029837,T cell,0,D83
0.18695056,0.19125718,Macrophage,0,D83
0.21518993,0.20970744,pDC,1,D83
0.17173022,0.17273194,Macrophage,0,D83
0.2151565,0.21354133,Macrophage,0,D83
0.29347253,0.30132198,B cell,0,D83
0.16528803,0.16468763,Macrophage,0,D83
0.33913708,0.34912366,T cell,0,D83
0.18693984,0.19334793,Macrophage,0,D83
0.19667983,0.20127004,B cell,0,D83
0.19436896,0.1858452,Macrophage,0,D83
0.26870394,0.27883208,T cell,0,D83
0.1984635,0.19728816,Macrophage,0,D83
0.15092146,0.15158463,Macrophage,0,D83
0.17106622,0.17274141,Macrophage,0,D83
0.32648885,0.3125888,T cell,0,D83
0.16342986,0.16393936,T cell,0,D83
0.34038204,0.33710414,T cell,0,D83
0.2560575,0.25283527,NK cell,0,D83
0.31480885,0.3086745,Plasma cell,0,D83
0.22943258,0.23966587,Macrophage,0,D83
0.16150069,0.16445053,Macrophage,0,D83
0.21173906,0.20992434,Plasma cell,0,D83
0.18132436,0.18051958,Macrophage,0,D83
0.18009657,0.18081558,Macrophage,0,D83
0.17898524,0.1780281,Dendritic cell,0,D83
0.2924968,0.28479862,T cell,0,D83
0.25699037,0.25524282,T cell,0,D83
0.15711743,0.1429779,Macrophage,0,D83
0.18876243,0.19094467,Macrophage,0,D83
0.1793083,0.18258345,B cell,0,D83
0.17760223,0.178213,Macrophage,0,D83
0.3158489,0.3046056,T cell,0,D83
0.17671657,0.1801287,Macrophage,0,D83
0.21800256,0.2180109,Macrophage,0,D83
0.3511443,0.3513881,Plasma cell,0,D83
0.16191995,0.15730792,Macrophage,0,D83
0.28828835,0.26105583,T cell,0,D83
0.23526973,0.23266608,Plasma cell,0,D83
0.18676901,0.19395977,Macrophage,0,D83
0.27233607,0.26853263,T cell,0,D83
0.366207,0.34334123,T cell,0,D83
0.27823985,0.2663293,T cell,0,D83
0.15481472,0.14734817,Macrophage,0,D83
0.30826038,0.31107998,T cell,0,D83
0.3074857,0.31121147,Plasma cell,0,D83
0.1593579,0.16159993,Macrophage,0,D83
0.28743756,0.28841949,B cell,0,D83
0.25265455,0.26102936,Macrophage,0,D83
0.16663498,0.1671747,Macrophage,0,D83
0.18604636,0.18347418,Macrophage,0,D83
0.1972745,0.20327091,Macrophage,0,D83
0.2417084,0.24909788,Plasma cell,0,D83
0.15724647,0.15454596,Macrophage,0,D83
0.19540757,0.19219077,Macrophage,0,D83
0.16149378,0.15711063,Macrophage,0,D83
0.31014758,0.31010497,T cell,0,D83
0.17154366,0.17850268,Macrophage,0,D83
0.24981618,0.24906433,Macrophage,0,D83
0.19571155,0.20382214,Macrophage,0,D83
0.16865194,0.16913497,Macrophage,0,D83
0.28186208,0.2838484,T cell,0,D83
0.21476805,0.21052003,Macrophage,0,D83
0.12704968,0.133165,Macrophage,0,D83
0.1649406,0.16291022,Macrophage,0,D83
0.17592168,0.17227465,Macrophage,0,D83
0.13296163,0.1323216,Macrophage,0,D83
0.1653592,0.16671276,Macrophage,0,D83
0.14366949,0.14783919,Macrophage,0,D83
0.15601939,0.15771472,Macrophage,0,D83
0.16407055,0.16267323,Macrophage,0,D83
0.25591558,0.2584859,B cell,0,D83
0.27852428,0.28388494,T cell,0,D83
0.22205925,0.2275657,Macrophage,0,D83
0.1989178,0.19643748,Plasma cell,0,D83
0.21836013,0.22563833,B cell,0,D83
