post_cnem,pre_cnem,celltype,is_rare,batch
0.23075843,0.1677767,Macrophage,0,D100
0.3023647,0.16278028,Macrophage,0,D100
0.21051085,0.18210053,Macrophage,0,D100
0.24692845,0.16859955,Dendritic cell,0,D100
0.23134339,0.12872386,Macrophage,0,D100
0.19443035,0.15278238,Macrophage,0,D100
0.1906873,0.14388627,Macrophage,0,D100
0.21601963,0.13769436,Macrophage,0,D100
0.20054841,0.16821235,Macrophage,0,D100
0.2501529,0.16825306,Dendritic cell,0,D100
0.25489467,0.18043113,Macrophage,0,D100
0.2323407,0.16669196,Macrophage,0,D100
0.19818598,0.13652122,Macrophage,0,D100
0.20876962,0.16426766,Macrophage,0,D100
0.17848468,0.13875264,Dendritic cell,0,D100
0.33463168,0.17703676,Macrophage,0,D100
0.22908473,0.1406188,Dendritic cell,0,D100
0.25664186,0.15935087,Dendritic cell,0,D100
0.206738,0.15780002,Dendritic cell,0,D100
0.22513747,0.15222216,Dendritic cell,0,D100
0.19742835,0.14007843,Dendritic cell,0,D100
0.17096877,0.11936176,Macrophage,0,D100
0.2024085,0.1595205,Macrophage,0,D100
0.15926278,0.13821197,Macrophage,0,D100
0.25155878,0.16159713,Macrophage,0,D100
0.24779195,0.20778143,Dendritic cell,0,D100
0.17635715,0.15241933,Macrophage,0,D100
0.24951679,0.17206037,Macrophage,0,D100
0.22935176,0.15549076,Macrophage,0,D100
0.20966,0.1587218,Dendritic cell,0,D100
0.22994852,0.18221569,Macrophage,0,D100
0.21524405,0.14270067,Dendritic cell,0,D100
0.1997658,0.1624785,Macrophage,0,D100
0.20210868,0.16202247,Macrophage,0,D100
0.29244918,0.22295797,Dendritic cell,0,D100
0.23102534,0.13292396,Dendritic cell,0,D100
0.22685206,0.17938435,Macrophage,0,D100
0.2387079,0.2048673,Macrophage,0,D100
0.2020858,0.14243829,Macrophage,0,D100
0.26175702,0.16710985,Macrophage,0,D100
0.23971319,0.15611053,Dendritic cell,0,D100
0.26188415,0.1640302,Macrophage,0,D100
0.27920926,0.16216469,Macrophage,0,D100
0.25317383,0.14404309,Dendritic cell,0,D100
0.22047925,0.17933387,Macrophage,0,D100
0.26479232,0.18068981,Dendritic cell,0,D100
0.30952334,0.20084882,Dendritic cell,0,D100
0.21653092,0.12210828,Dendritic cell,0,D100
0.27750683,0.15554225,Macrophage,0,D100
0.19347334,0.122915745,Macrophage,0,D100
0.19648707,0.14035076,Macrophage,0,D100
0.19852948,0.151196,Macrophage,0,D100
0.26467884,0.15133297,Macrophage,0,D100
0.196823,0.12751746,Macrophage,0,D100
0.2044115,0.16628778,Macrophage,0,D100
0.1734618,0.13417053,Macrophage,0,D100
0.21184206,0.13718724,Macrophage,0,D100
0.2768147,0.18264198,Macrophage,0,D100
0.17898995,0.13186538,Dendritic cell,0,D100
0.21077609,0.13644636,Dendritic cell,0,D100
0.2654158,0.20638776,Macrophage,0,D100
0.24018443,0.15074515,Macrophage,0,D100
0.20077908,0.13444543,Macrophage,0,D100
0.31231153,0.13527155,Macrophage,0,D100
0.18814182,0.15098703,Macrophage,0,D100
0.21555918,0.13645732,Macrophage,0,D100
0.36275327,0.3022899,NK cell,0,D100
0.16494769,0.14026797,Macrophage,0,D100
0.22785491,0.13165414,Macrophage,0,D100
0.23207438,0.13854825,Dendritic cell,0,D100
0.18280214,0.1286332,Macrophage,0,D100
0.2478298,0.17627144,Dendritic cell,0,D100
0.21371806,0.13721538,Macrophage,0,D100
0.3768983,0.22280723,Macrophage,0,D100
0.22090656,0.13875932,Dendritic cell,0,D100
0.16652656,0.12264311,Dendritic cell,0,D100
0.21307993,0.14326215,Macrophage,0,D100
0.20227265,0.14088804,Dendritic cell,0,D100
0.24284941,0.19537324,Macrophage,0,D100
0.18237501,0.14356244,Macrophage,0,D100
0.24964619,0.1627667,Dendritic cell,0,D100
0.27153456,0.1758374,Dendritic cell,0,D100
0.21855986,0.18112838,Macrophage,0,D100
0.24249768,0.193254,Dendritic cell,0,D100
0.20077622,0.14117014,Dendritic cell,0,D100
0.24761128,0.14725512,Macrophage,0,D100
0.23405898,0.14258015,Dendritic cell,0,D100
0.23227209,0.152794,Dendritic cell,0,D100
0.32926357,0.17710263,Macrophage,0,D100
0.20441103,0.1496157,Macrophage,0,D100
0.17221415,0.105850816,Dendritic cell,0,D100
0.16342813,0.12381816,Macrophage,0,D100
0.19055438,0.13374674,Dendritic cell,0,D100
0.25691557,0.19853795,Macrophage,0,D100
0.25387216,0.16359824,Macrophage,0,D100
0.22378242,0.15671217,Dendritic cell,0,D100
0.22535384,0.2086153,Macrophage,0,D100
0.24989605,0.18035054,Macrophage,0,D100
0.21225148,0.13391095,Macrophage,0,D100
0.22677946,0.14464796,Macrophage,0,D100
0.19150376,0.13886565,Macrophage,0,D100
0.27891886,0.1965363,Macrophage,0,D100
0.3001585,0.22178829,Dendritic cell,0,D100
0.2498908,0.21596694,Macrophage,0,D100
0.23422855,0.12977135,Dendritic cell,0,D100
0.20232987,0.114591,Macrophage,0,D100
0.22676569,0.15118074,Macrophage,0,D100
0.24169946,0.15928853,Macrophage,0,D100
0.18923366,0.12968248,Macrophage,0,D100
0.22474468,0.18168956,Macrophage,0,D100
0.23052263,0.13154054,Dendritic cell,0,D100
0.21357179,0.14767122,Dendritic cell,0,D100
0.20083308,0.14599556,Macrophage,0,D100
0.25397348,0.15355027,Macrophage,0,D100
0.22625178,0.17969704,Macrophage,0,D100
0.24373937,0.17309338,Dendritic cell,0,D100
0.19278198,0.11115724,Macrophage,0,D100
0.18235147,0.14830208,Dendritic cell,0,D100
0.2433775,0.17188764,Macrophage,0,D100
0.24084538,0.127419,Macrophage,0,D100
0.2084803,0.1338638,Dendritic cell,0,D100
0.26616144,0.22736609,T cell,0,D100
0.24828494,0.15587687,Macrophage,0,D100
0.24048913,0.13902456,Dendritic cell,0,D100
0.231489,0.1657064,Macrophage,0,D100
0.30709183,0.16558027,Macrophage,0,D100
0.21602184,0.15344107,Dendritic cell,0,D100
0.27114844,0.17039919,Macrophage,0,D100
0.23175871,0.16394758,Macrophage,0,D100
0.22276348,0.14881837,Dendritic cell,0,D100
0.19872445,0.16066742,Macrophage,0,D100
0.22177905,0.1463219,Dendritic cell,0,D100
0.23658073,0.14160204,Macrophage,0,D100
0.17939657,0.15561223,Macrophage,0,D100
0.24957263,0.17156476,Macrophage,0,D100
0.22664243,0.14646435,Dendritic cell,0,D100
0.18810594,0.1453377,Macrophage,0,D100
0.2702844,0.1826731,Dendritic cell,0,D100
0.2541741,0.17310894,Macrophage,0,D100
0.25959086,0.1753794,Dendritic cell,0,D100
0.23564708,0.15019292,Dendritic cell,0,D100
0.20425671,0.119092464,Macrophage,0,D100
0.18512237,0.12720329,Macrophage,0,D100
0.2266823,0.16217089,Macrophage,0,D100
0.20597917,0.16678613,Macrophage,0,D100
0.32824314,0.13475013,Macrophage,0,D100
0.21336675,0.1545816,Dendritic cell,0,D100
0.29693556,0.22661513,T cell,0,D100
0.2066915,0.18244445,Macrophage,0,D100
0.29894608,0.1532669,Macrophage,0,D100
0.22158754,0.14150941,Macrophage,0,D100
0.23718047,0.1647231,Macrophage,0,D100
0.23515952,0.1500979,Dendritic cell,0,D100
0.2060042,0.13731307,Macrophage,0,D100
0.19781965,0.13138402,Dendritic cell,0,D100
0.20122528,0.121227205,Macrophage,0,D100
0.20171249,0.15738666,Macrophage,0,D100
0.21392757,0.15187776,Macrophage,0,D100
0.21144855,0.14227134,Macrophage,0,D100
0.19845283,0.12596977,Macrophage,0,D100
0.25675476,0.15217137,Macrophage,0,D100
0.24471492,0.20303977,Macrophage,0,D100
0.20703399,0.16795087,Macrophage,0,D100
0.22721851,0.17714095,Macrophage,0,D100
0.19127339,0.14428443,Dendritic cell,0,D100
0.26605046,0.18174332,Macrophage,0,D100
0.22893113,0.14854372,Macrophage,0,D100
0.2449364,0.15998,Macrophage,0,D100
0.22110331,0.1419506,Macrophage,0,D100
0.16979969,0.1399405,Dendritic cell,0,D100
0.2111175,0.12775242,Macrophage,0,D100
0.2029525,0.17848808,Macrophage,0,D100
0.20872128,0.12875235,Macrophage,0,D100
0.1939081,0.13879323,Macrophage,0,D100
0.25236404,0.171502,Dendritic cell,0,D100
0.21049774,0.1251502,Dendritic cell,0,D100
0.26518506,0.18163335,Dendritic cell,0,D100
0.2060622,0.15472603,Macrophage,0,D100
0.19692886,0.16556191,Macrophage,0,D100
0.20392597,0.13361084,Macrophage,0,D100
0.23634064,0.20677507,Macrophage,0,D100
0.23305178,0.17522168,Macrophage,0,D100
0.24027216,0.1660952,Macrophage,0,D100
0.18465751,0.12621212,Dendritic cell,0,D100
0.22941649,0.14879435,Dendritic cell,0,D100
0.18673468,0.12890303,Dendritic cell,0,D100
0.23613489,0.15716696,Macrophage,0,D100
0.25082582,0.1699034,Macrophage,0,D100
0.21693945,0.2000407,Macrophage,0,D100
0.2397595,0.15671492,Macrophage,0,D100
0.18293834,0.16277432,Macrophage,0,D100
0.24017847,0.16263682,Macrophage,0,D100
0.25865972,0.22129172,Macrophage,0,D100
0.18069065,0.13644278,Dendritic cell,0,D100
0.27608234,0.17764384,Macrophage,0,D100
0.22396302,0.13356137,Dendritic cell,0,D100
0.18146229,0.12722635,Macrophage,0,D100
0.22864944,0.14324498,Macrophage,0,D100
0.18372089,0.12807053,Macrophage,0,D100
0.26954043,0.17044222,Macrophage,0,D100
0.23659897,0.1474697,Macrophage,0,D100
0.3205638,0.22648942,Dendritic cell,0,D100
0.24010295,0.16353738,Macrophage,0,D100
0.1878621,0.14005208,Macrophage,0,D100
0.19315553,0.12043381,Dendritic cell,0,D100
0.20265204,0.16000104,Macrophage,0,D100
0.24021024,0.15745902,Macrophage,0,D100
0.22699106,0.14284182,Macrophage,0,D100
0.27846467,0.18056202,Macrophage,0,D100
0.21247339,0.14994287,Dendritic cell,0,D100
0.21074522,0.15264529,Dendritic cell,0,D100
0.22031748,0.14551997,Dendritic cell,0,D100
0.19861484,0.11029935,Macrophage,0,D100
0.17223507,0.12963176,Dendritic cell,0,D100
0.21146512,0.16335654,Macrophage,0,D100
0.18624413,0.11386579,Macrophage,0,D100
0.22918355,0.14047289,Macrophage,0,D100
0.24218488,0.15439427,Dendritic cell,0,D100
0.254555,0.18270671,Dendritic cell,0,D100
0.2262876,0.14740664,Macrophage,0,D100
0.20544565,0.13714135,Macrophage,0,D100
0.3198483,0.17975539,Macrophage,0,D100
0.21471632,0.1866523,Macrophage,0,D100
0.22505766,0.12153685,Macrophage,0,D100
0.2229402,0.14099848,Macrophage,0,D100
0.19779241,0.12734663,Macrophage,0,D100
0.22148323,0.20857394,Macrophage,0,D100
0.2503531,0.1635201,Macrophage,0,D100
0.2556286,0.15752798,Dendritic cell,0,D100
0.20134509,0.1686908,Macrophage,0,D100
0.184439,0.13939226,Dendritic cell,0,D100
0.20444274,0.13249385,Macrophage,0,D100
0.23756093,0.15499198,Dendritic cell,0,D100
0.25069577,0.1690005,Macrophage,0,D100
0.18477571,0.12982988,Dendritic cell,0,D100
0.30158943,0.18284881,Macrophage,0,D100
0.26843017,0.16743386,Macrophage,0,D100
0.19295412,0.11987054,Macrophage,0,D100
0.18836725,0.15897292,Macrophage,0,D100
0.25822985,0.15967906,Macrophage,0,D100
0.22142774,0.13373661,Macrophage,0,D100
0.32774544,0.15744019,Macrophage,0,D100
0.32902873,0.18272084,Macrophage,0,D100
0.20691472,0.1129508,Macrophage,0,D100
0.21625882,0.1715225,Macrophage,0,D100
0.22929108,0.16863805,Macrophage,0,D100
0.13027632,0.12895054,Dendritic cell,0,D100
0.34021813,0.17541486,Macrophage,0,D100
0.24228847,0.15577626,Macrophage,0,D100
0.22007847,0.15777308,Macrophage,0,D100
0.1913026,0.12865186,Dendritic cell,0,D100
0.24416262,0.1563825,Dendritic cell,0,D100
0.21759701,0.18738091,Macrophage,0,D100
0.23746586,0.1302253,Macrophage,0,D100
0.25703454,0.180103,Macrophage,0,D100
0.1532144,0.14083767,Macrophage,0,D100
0.20184475,0.13871431,Dendritic cell,0,D100
0.23808014,0.1692977,Dendritic cell,0,D100
0.2407279,0.16220248,Dendritic cell,0,D100
0.22504413,0.16572177,Macrophage,0,D100
0.20028216,0.14547968,Dendritic cell,0,D100
0.21770906,0.17132926,Macrophage,0,D100
0.29365486,0.18270445,Macrophage,0,D100
0.23348856,0.15176296,Macrophage,0,D100
0.21867526,0.186867,Macrophage,0,D100
0.25889176,0.1717639,Macrophage,0,D100
0.22999954,0.15512109,Macrophage,0,D100
0.2591129,0.15298933,Macrophage,0,D100
0.27586246,0.15135509,Dendritic cell,0,D100
0.2652194,0.15913963,Macrophage,0,D100
0.2133438,0.13436502,Macrophage,0,D100
0.22948712,0.19602334,Macrophage,0,D100
0.25316858,0.17774343,Macrophage,0,D100
0.312245,0.1721394,Macrophage,0,D100
0.15501058,0.116686225,Macrophage,0,D100
0.16174185,0.13074756,Macrophage,0,D100
0.21848774,0.15405184,Macrophage,0,D100
0.18197739,0.12830663,Dendritic cell,0,D100
0.2550044,0.17310977,Macrophage,0,D100
0.2746445,0.17223161,Dendritic cell,0,D100
0.22760886,0.18320107,Macrophage,0,D100
0.24974614,0.15403956,Macrophage,0,D100
0.2483561,0.17387831,Macrophage,0,D100
0.21784258,0.094168305,Macrophage,0,D100
0.24881029,0.15869284,Macrophage,0,D100
0.23328024,0.17504537,Macrophage,0,D100
0.17380315,0.1348319,Macrophage,0,D100
0.2468695,0.1813538,Dendritic cell,0,D100
0.2890556,0.20607746,Dendritic cell,0,D100
0.24578011,0.1942234,Dendritic cell,0,D100
0.26867914,0.17135352,Macrophage,0,D100
0.28039932,0.15485555,Dendritic cell,0,D100
0.16334188,0.15047097,Macrophage,0,D100
0.2116043,0.13639331,Macrophage,0,D100
0.19221252,0.17386377,Macrophage,0,D100
0.21880078,0.15681827,Dendritic cell,0,D100
0.23370576,0.16956955,Macrophage,0,D100
0.22035527,0.15937805,Dendritic cell,0,D100
0.28156042,0.19287086,Macrophage,0,D100
0.20002532,0.12322217,Macrophage,0,D100
0.2142083,0.16389763,Macrophage,0,D100
0.2062527,0.15604752,Macrophage,0,D100
0.33919543,0.19647443,Macrophage,0,D100
0.20900005,0.1532945,Dendritic cell,0,D100
0.19256341,0.16272783,Macrophage,0,D100
0.20757616,0.14733726,Dendritic cell,0,D100
0.23576248,0.14514995,Macrophage,0,D100
0.21180058,0.13972616,Dendritic cell,0,D100
0.25817245,0.12689352,Macrophage,0,D100
0.16363734,0.11329138,Dendritic cell,0,D100
0.25526714,0.16388142,Macrophage,0,D100
0.296916,0.26145542,NK cell,0,D100
0.2221657,0.14927137,Dendritic cell,0,D100
0.20599389,0.18742049,Dendritic cell,0,D100
0.23102552,0.17545694,Macrophage,0,D100
0.22482097,0.15356946,Macrophage,0,D100
0.24185407,0.1636582,Macrophage,0,D100
0.2602272,0.18018317,Dendritic cell,0,D100
0.17615736,0.13884401,Dendritic cell,0,D100
0.21027988,0.17813492,Macrophage,0,D100
0.20217538,0.14462757,Dendritic cell,0,D100
0.22802913,0.14819455,Macrophage,0,D100
0.20107001,0.1592769,Macrophage,0,D100
0.21563089,0.15353096,Dendritic cell,0,D100
0.25402737,0.18156874,Macrophage,0,D100
0.26043093,0.17111897,Macrophage,0,D100
0.22543734,0.14685535,Macrophage,0,D100
0.19129932,0.1349163,Dendritic cell,0,D100
0.23634017,0.14286745,Dendritic cell,0,D100
0.24645066,0.17314625,Macrophage,0,D100
0.2197476,0.12861514,Dendritic cell,0,D100
0.34249783,0.28274763,NK cell,0,D100
0.25261825,0.160676,Macrophage,0,D100
0.2058,0.16610962,Macrophage,0,D100
0.26757264,0.16248226,Macrophage,0,D100
0.30895066,0.16950816,Macrophage,0,D100
0.19475776,0.13537455,Macrophage,0,D100
0.20493269,0.13475025,Macrophage,0,D100
0.19140589,0.16237336,Macrophage,0,D100
0.26722085,0.1746487,Macrophage,0,D100
0.23005939,0.17095232,Dendritic cell,0,D100
0.19250548,0.15170544,Macrophage,0,D100
0.27109706,0.20570123,Macrophage,0,D100
0.277889,0.18170446,Macrophage,0,D100
0.22368461,0.15702116,Dendritic cell,0,D100
0.24127519,0.17586863,Macrophage,0,D100
0.25591004,0.18777949,Dendritic cell,0,D100
0.17606723,0.15305358,Macrophage,0,D100
0.22498596,0.16396904,Macrophage,0,D100
0.19750154,0.15512848,Dendritic cell,0,D100
0.23924339,0.17063951,Macrophage,0,D100
0.24107581,0.16658282,Dendritic cell,0,D100
0.19432944,0.1323337,Macrophage,0,D100
0.18208265,0.1448648,Dendritic cell,0,D100
0.22750342,0.13664418,Macrophage,0,D100
0.20754915,0.14170074,Macrophage,0,D100
0.3006432,0.18041325,Macrophage,0,D100
0.26455468,0.16359895,Macrophage,0,D100
0.19687706,0.12306261,Macrophage,0,D100
0.18800879,0.12439746,Dendritic cell,0,D100
0.26319444,0.15534866,Macrophage,0,D100
0.25727785,0.1642009,Macrophage,0,D100
0.19936144,0.15326822,Macrophage,0,D100
0.26242447,0.1795435,Macrophage,0,D100
0.22805798,0.15417004,Macrophage,0,D100
0.23189205,0.159747,Macrophage,0,D100
0.18743306,0.1323663,Dendritic cell,0,D100
0.23799872,0.14387393,Macrophage,0,D100
0.24123955,0.18930352,T cell,0,D100
0.12907004,0.106355846,Macrophage,0,D100
0.25197995,0.14357585,Macrophage,0,D100
0.24422276,0.15602267,Macrophage,0,D100
0.20956647,0.1359601,Macrophage,0,D100
0.21601462,0.18436217,Macrophage,0,D100
0.21645409,0.1474055,Macrophage,0,D100
0.27597845,0.14763033,Macrophage,0,D100
0.23665595,0.17662907,Macrophage,0,D100
0.23873365,0.18884367,Macrophage,0,D100
0.20603466,0.14328194,Macrophage,0,D100
0.18021303,0.14424855,Macrophage,0,D100
0.25912905,0.15197241,Dendritic cell,0,D100
0.19247401,0.12855315,Dendritic cell,0,D100
0.20356917,0.187428,Macrophage,0,D100
0.23312825,0.15041691,Macrophage,0,D100
0.22665435,0.14460576,Macrophage,0,D100
0.22432995,0.15881997,Dendritic cell,0,D100
0.19335496,0.16677392,Macrophage,0,D100
0.2399596,0.17608392,Dendritic cell,0,D100
0.26693237,0.15501595,Macrophage,0,D100
0.19342571,0.13322383,Macrophage,0,D100
0.19534606,0.10837549,Macrophage,0,D100
0.2719816,0.15179783,Macrophage,0,D100
0.2782483,0.13747007,Macrophage,0,D100
0.22823387,0.13094151,Dendritic cell,0,D100
0.23181331,0.13634586,Macrophage,0,D100
0.21703029,0.1185863,Macrophage,0,D100
0.21411669,0.13964403,Macrophage,0,D100
0.26537865,0.18242568,Macrophage,0,D100
0.25332624,0.19129479,Macrophage,0,D100
0.26765585,0.19761133,Macrophage,0,D100
0.24630702,0.16977972,Dendritic cell,0,D100
0.22621357,0.16385353,Macrophage,0,D100
0.20388389,0.1420486,Macrophage,0,D100
0.23157823,0.19730091,Macrophage,0,D100
0.2373988,0.1356532,Dendritic cell,0,D100
0.2058934,0.15601915,Dendritic cell,0,D100
0.22800398,0.14136946,Macrophage,0,D100
0.18597513,0.13455564,Macrophage,0,D100
0.20174778,0.15395224,Macrophage,0,D100
0.19795537,0.15238541,Macrophage,0,D100
0.29263967,0.27389073,NK cell,0,D100
0.21227074,0.16783929,Macrophage,0,D100
0.24586558,0.1524626,Macrophage,0,D100
0.19900572,0.17514765,Macrophage,0,D100
0.27495646,0.19985545,Macrophage,0,D100
0.26015663,0.18047047,Macrophage,0,D100
0.24028873,0.13799644,Macrophage,0,D100
0.24524087,0.16866004,Macrophage,0,D100
0.22890687,0.14469266,Macrophage,0,D100
0.28571355,0.1405145,Macrophage,0,D100
0.23819101,0.15658635,Macrophage,0,D100
0.1960665,0.14193249,Macrophage,0,D100
0.26355255,0.13041574,Macrophage,0,D100
0.22181964,0.16096413,Macrophage,0,D100
0.21924937,0.13072097,Dendritic cell,0,D100
0.23046458,0.1389538,Macrophage,0,D100
0.25219154,0.16559172,Macrophage,0,D100
0.20393789,0.14780319,Macrophage,0,D100
0.23444152,0.12789673,Macrophage,0,D100
0.20911294,0.12894654,Macrophage,0,D100
0.22743356,0.14701343,Macrophage,0,D100
0.2295382,0.15314174,Macrophage,0,D100
0.20757645,0.15487278,Macrophage,0,D100
0.28579915,0.20574218,Macrophage,0,D100
0.25227702,0.17033267,Macrophage,0,D100
0.23125684,0.15059996,Dendritic cell,0,D100
0.22515857,0.16190088,Macrophage,0,D100
0.16582364,0.13573647,Macrophage,0,D100
0.19716287,0.1262747,Dendritic cell,0,D100
0.21552461,0.15536016,Macrophage,0,D100
0.23490316,0.17367566,Dendritic cell,0,D100
0.2815175,0.17858583,Dendritic cell,0,D100
0.24169391,0.17536062,Macrophage,0,D100
0.19832933,0.1292857,Dendritic cell,0,D100
0.21840584,0.13861501,Dendritic cell,0,D100
0.19483995,0.11790109,Macrophage,0,D100
0.2142756,0.14622486,Macrophage,0,D100
0.23316514,0.14268017,Dendritic cell,0,D100
0.24577588,0.14413881,Macrophage,0,D100
0.23967588,0.15155995,Macrophage,0,D100
0.21026123,0.120790124,Macrophage,0,D100
0.34764594,0.18210357,Macrophage,0,D100
0.22700119,0.13428235,Dendritic cell,0,D100
0.25712228,0.15633667,Dendritic cell,0,D100
0.20635164,0.1599046,Macrophage,0,D100
0.24258924,0.15207767,Macrophage,0,D100
0.25907135,0.14647233,Macrophage,0,D100
0.21792269,0.15427321,Macrophage,0,D100
0.3378393,0.14661372,Macrophage,0,D100
0.32122672,0.17029566,Macrophage,0,D100
0.24107397,0.17260844,Macrophage,0,D100
0.21050268,0.11777443,Macrophage,0,D100
0.24946356,0.19735217,Macrophage,0,D100
0.29796034,0.20755315,Macrophage,0,D100
0.2583794,0.15728432,Macrophage,0,D100
0.21141684,0.16313839,Dendritic cell,0,D100
0.20901608,0.13752937,Dendritic cell,0,D100
0.24497378,0.18277848,Macrophage,0,D100
0.20295238,0.15635371,Macrophage,0,D100
0.2246952,0.120723486,Macrophage,0,D100
0.21845186,0.13850665,Macrophage,0,D100
0.20290595,0.1711564,Dendritic cell,0,D100
0.19778395,0.13055825,Macrophage,0,D100
0.27068007,0.1591531,Dendritic cell,0,D100
0.32243615,0.23409283,Dendritic cell,0,D100
0.25724137,0.1780845,Dendritic cell,0,D100
0.21884018,0.14932692,Dendritic cell,0,D100
0.29291284,0.19561923,Macrophage,0,D100
0.27311426,0.2096883,Plasma cell,0,D100
0.198838,0.18614924,Macrophage,0,D100
0.35004222,0.18899643,Macrophage,0,D100
0.20563066,0.18921953,T cell,0,D100
0.2603439,0.14147544,Macrophage,0,D100
0.37351203,0.2154454,Macrophage,0,D100
0.2354405,0.17921424,Dendritic cell,0,D100
0.35639983,0.1616751,Macrophage,0,D100
0.27863586,0.14791924,Macrophage,0,D100
0.25097197,0.1658411,Macrophage,0,D100
0.2941798,0.20224905,Dendritic cell,0,D100
0.26575363,0.14697373,Macrophage,0,D100
0.31956375,0.21367347,Macrophage,0,D100
0.25354576,0.16177416,Dendritic cell,0,D100
0.32429183,0.2722075,T cell,0,D100
0.35114717,0.18085974,Macrophage,0,D100
0.25502074,0.150343,Dendritic cell,0,D100
0.28478187,0.18557835,Dendritic cell,0,D100
0.26137435,0.18425429,Dendritic cell,0,D100
0.19975376,0.16577244,Macrophage,0,D100
0.2766496,0.17594457,Dendritic cell,0,D100
0.15103841,0.14331031,Macrophage,0,D100
0.29050946,0.27598864,Plasma cell,0,D100
0.23716342,0.16199666,Dendritic cell,0,D100
0.21218407,0.18681669,Macrophage,0,D100
0.25458944,0.22267222,Plasma cell,0,D100
0.2347253,0.18187207,Macrophage,0,D100
0.26199782,0.24107176,Plasma cell,0,D100
0.2527063,0.16767466,Macrophage,0,D100
0.27438748,0.17948866,Macrophage,0,D100
0.37485194,0.27975148,Plasma cell,0,D100
0.30273235,0.1700114,Macrophage,0,D100
0.30341053,0.16590291,Macrophage,0,D100
0.26568532,0.15738666,Macrophage,0,D100
0.23866606,0.17389667,Dendritic cell,0,D100
0.2821914,0.18235493,Dendritic cell,0,D100
0.23412728,0.13130283,Macrophage,0,D100
0.21525013,0.17880052,Macrophage,0,D100
0.25043213,0.16196883,Dendritic cell,0,D100
0.29131603,0.18837965,Macrophage,0,D100
0.15512836,0.14650631,Macrophage,0,D100
0.29997408,0.15470815,Macrophage,0,D100
0.26994932,0.14041752,Dendritic cell,0,D100
0.22574389,0.1476357,Macrophage,0,D100
0.23276567,0.17275459,Dendritic cell,0,D100
0.24398994,0.17901063,Dendritic cell,0,D100
0.19665349,0.12840497,Macrophage,0,D100
0.21097744,0.14980263,Macrophage,0,D100
0.28428638,0.17852509,Macrophage,0,D100
0.19705582,0.16663837,Macrophage,0,D100
0.35416675,0.19491047,Macrophage,0,D100
0.28652894,0.13658214,Macrophage,0,D100
0.2511902,0.15212274,Macrophage,0,D100
0.34603512,0.14078283,Macrophage,0,D100
0.27448,0.20725954,Dendritic cell,0,D100
0.23529398,0.21963954,Macrophage,0,D100
0.2122379,0.15767366,Macrophage,0,D100
0.28292525,0.19889307,Macrophage,0,D100
0.30458093,0.24552143,T cell,0,D100
0.29025388,0.13735688,Macrophage,0,D100
0.23622799,0.1813891,Dendritic cell,0,D100
0.3035254,0.23453909,Dendritic cell,0,D100
0.20933086,0.23417842,Mast,1,D100
0.2406547,0.18447232,Dendritic cell,0,D100
0.25720227,0.16961622,Dendritic cell,0,D100
0.24385357,0.15378869,Dendritic cell,0,D100
0.2401998,0.13528156,Macrophage,0,D100
0.22525358,0.15959418,Dendritic cell,0,D100
0.1898514,0.1508745,Macrophage,0,D100
0.23877585,0.18719101,T cell,0,D100
0.26013434,0.18409193,Dendritic cell,0,D100
0.2522192,0.12720537,Macrophage,0,D100
0.22091281,0.1794641,Plasma cell,0,D100
0.27542973,0.20965731,Dendritic cell,0,D100
0.2504024,0.16512573,Macrophage,0,D100
0.29821604,0.23181105,Dendritic cell,0,D100
0.29192948,0.21349001,Dendritic cell,0,D100
0.26785815,0.25482923,Plasma cell,0,D100
0.27936435,0.16401249,Dendritic cell,0,D100
0.19589007,0.16711158,Macrophage,0,D100
0.20746255,0.16343874,Macrophage,0,D100
0.27334678,0.22501999,Mast,1,D100
0.2157042,0.1208961,Dendritic cell,0,D100
0.31564867,0.18623888,Dendritic cell,0,D100
0.19560379,0.15262657,Macrophage,0,D100
0.19339764,0.14574242,Macrophage,0,D100
0.23031223,0.17322576,Macrophage,0,D100
0.24524707,0.15511858,Macrophage,0,D100
0.23574007,0.15303218,Dendritic cell,0,D100
0.18034375,0.16061324,Dendritic cell,0,D100
0.19671094,0.13545322,Macrophage,0,D100
0.24784648,0.14794695,Macrophage,0,D100
0.23089594,0.14672852,Dendritic cell,0,D100
0.24928522,0.17192167,Macrophage,0,D100
0.29202557,0.13944322,Macrophage,0,D100
0.27376246,0.15825659,Macrophage,0,D100
0.21544021,0.14040309,Macrophage,0,D100
0.23602414,0.14902222,Dendritic cell,0,D100
0.2548709,0.1806553,Dendritic cell,0,D100
0.2369973,0.1290747,Macrophage,0,D100
0.25909257,0.14886117,Macrophage,0,D100
0.2550226,0.23468775,T cell,0,D100
0.2650066,0.14915133,Macrophage,0,D100
0.27222288,0.26010466,T cell,0,D100
0.26249385,0.15287882,Dendritic cell,0,D100
0.22286189,0.1400814,Macrophage,0,D100
0.23384309,0.121082425,Macrophage,0,D100
0.28389138,0.14226127,Macrophage,0,D100
0.23261118,0.17489928,Dendritic cell,0,D100
0.18244505,0.17871833,Dendritic cell,0,D100
0.2221272,0.15111434,Macrophage,0,D100
0.30860406,0.21569812,Dendritic cell,0,D100
0.2741748,0.14346337,Macrophage,0,D100
0.35617423,0.15984094,Macrophage,0,D100
0.2292049,0.18421453,Dendritic cell,0,D100
0.2578417,0.15986174,Dendritic cell,0,D100
